date,time,price,change,change(%),amount,volume
2022-08-12,15:50:00,196000,"▲ 3,000",1.55,144,623081
2022-08-12,15:40:00,196000,"▲ 3,000",1.55,1171,622937
2022-08-12,15:30:00,196000,"▲ 3,000",1.55,27888,621766
2022-08-12,15:10:00,196500,"▲ 3,500",1.81,9718,593878
2022-08-12,15:00:00,196000,"▲ 3,000",1.55,16976,584160
2022-08-12,14:50:00,196000,"▲ 3,000",1.55,4141,567184
2022-08-12,14:40:00,196000,"▲ 3,000",1.55,16143,563043
2022-08-12,14:30:00,196000,"▲ 3,000",1.55,5463,546900
2022-08-12,14:20:00,196500,"▲ 3,500",1.81,4534,541437
2022-08-12,14:10:00,196000,"▲ 3,000",1.55,8111,536903
2022-08-12,14:00:00,196500,"▲ 3,500",1.81,15934,528792
2022-08-12,13:50:00,196000,"▲ 3,000",1.55,3726,512858
2022-08-12,13:40:00,195500,"▲ 2,500",1.3,7515,509132
2022-08-12,13:30:00,196000,"▲ 3,000",1.55,4099,501617
2022-08-12,13:20:00,195500,"▲ 2,500",1.3,14017,497518
2022-08-12,13:10:00,195000,"▲ 2,000",1.04,10411,483501
2022-08-12,13:00:00,196000,"▲ 3,000",1.55,2043,473090
2022-08-12,12:50:00,195500,"▲ 2,500",1.3,4993,471047
2022-08-12,12:40:00,195000,"▲ 2,000",1.04,20553,466054
2022-08-12,12:30:00,196500,"▲ 3,500",1.81,3075,445501
2022-08-12,13:20:00,195500,"▲ 2,500",1.3,14017,497518
2022-08-12,13:10:00,195000,"▲ 2,000",1.04,10411,483501
2022-08-12,13:00:00,196000,"▲ 3,000",1.55,2043,473090
2022-08-12,12:50:00,195500,"▲ 2,500",1.3,4993,471047
2022-08-12,12:40:00,195000,"▲ 2,000",1.04,20553,466054
2022-08-12,12:30:00,196500,"▲ 3,500",1.81,3075,445501
2022-08-12,12:20:00,196000,"▲ 3,000",1.55,2454,442426
2022-08-12,12:10:00,196000,"▲ 3,000",1.55,2916,439972
2022-08-12,12:00:00,196000,"▲ 3,000",1.55,8330,437056
2022-08-12,11:50:00,196500,"▲ 3,500",1.81,3572,428726
2022-08-12,11:40:00,196000,"▲ 3,000",1.55,21016,425154
2022-08-12,11:30:00,196500,"▲ 3,500",1.81,13805,404138
2022-08-12,11:20:00,196500,"▲ 3,500",1.81,6322,390333
2022-08-12,11:10:00,196500,"▲ 3,500",1.81,6058,384011
2022-08-12,11:00:00,197000,"▲ 4,000",2.07,5631,377953
2022-08-12,10:50:00,196500,"▲ 3,500",1.81,7940,372322
2022-08-12,10:40:00,197000,"▲ 4,000",2.07,22992,364382
2022-08-12,10:30:00,197000,"▲ 4,000",2.07,50173,341390
2022-08-12,10:20:00,197500,"▲ 4,500",2.33,61013,291217
2022-08-12,10:10:00,196000,"▲ 3,000",1.55,80318,230204
2022-08-12,10:00:00,195000,"▲ 2,000",1.04,43620,149886
2022-08-12,09:50:00,193500,▲ 500,0.26,8651,106266
2022-08-12,09:40:00,193500,▲ 500,0.26,4737,97615
2022-08-12,09:30:00,194000,"▲ 1,000",0.52,15590,92878
2022-08-12,09:20:00,194000,"▲ 1,000",0.52,9798,77288
2022-08-12,09:10:00,194500,"▲ 1,500",0.78,9491,67490
2022-08-12,09:00:00,194000,"▲ 1,000",0.52,57908,57999
2022-08-12,08:30:00,193000,0,0.0,91,91
