date,time,price,change,change(%),amount,volume
2022-09-29,15:50:00,87200,▲ 400,0.46,55,536329
2022-09-29,15:40:00,87200,▲ 400,0.46,194,536274
2022-09-29,15:30:00,87200,▲ 400,0.46,66236,536080
2022-09-29,15:10:00,86900,▲ 100,0.12,13847,469844
2022-09-29,15:00:00,87100,▲ 300,0.35,7937,455997
2022-09-29,14:50:00,87200,▲ 400,0.46,12898,448060
2022-09-29,14:40:00,87100,▲ 300,0.35,9720,435162
2022-09-29,14:30:00,87100,▲ 300,0.35,7353,425442
2022-09-29,14:20:00,87100,▲ 300,0.35,23833,418089
2022-09-29,14:10:00,87100,▲ 300,0.35,28972,394256
2022-09-29,14:00:00,87000,▲ 200,0.23,20390,365284
2022-09-29,13:50:00,86800,0,0.0,4487,344894
2022-09-29,13:40:00,86800,0,0.0,5538,340407
2022-09-29,13:30:00,86800,0,0.0,14390,334869
2022-09-29,13:20:00,87000,▲ 200,0.23,4863,320479
2022-09-29,13:10:00,87000,▲ 200,0.23,5923,315616
2022-09-29,13:00:00,87200,▲ 400,0.46,20637,309693
2022-09-29,12:50:00,87100,▲ 300,0.35,6531,289056
2022-09-29,12:40:00,87000,▲ 200,0.23,19077,282525
2022-09-29,12:30:00,86900,▲ 100,0.12,4119,263448
2022-09-29,13:20:00,87000,▲ 200,0.23,4863,320479
2022-09-29,13:10:00,87000,▲ 200,0.23,5923,315616
2022-09-29,13:00:00,87200,▲ 400,0.46,20637,309693
2022-09-29,12:50:00,87100,▲ 300,0.35,6531,289056
2022-09-29,12:40:00,87000,▲ 200,0.23,19077,282525
2022-09-29,12:30:00,86900,▲ 100,0.12,4119,263448
2022-09-29,12:20:00,87000,▲ 200,0.23,4969,259329
2022-09-29,12:10:00,86900,▲ 100,0.12,44433,254360
2022-09-29,12:00:00,86800,0,0.0,2746,209927
2022-09-29,11:50:00,86900,▲ 100,0.12,2538,207181
2022-09-29,11:40:00,86900,▲ 100,0.12,3405,204643
2022-09-29,11:30:00,86800,0,0.0,7010,201238
2022-09-29,11:20:00,86800,0,0.0,37416,194228
2022-09-29,11:10:00,86700,▼ 100,-0.12,7877,156812
2022-09-29,11:00:00,86600,▼ 200,-0.23,8988,148935
2022-09-29,10:50:00,86700,▼ 100,-0.12,5879,139947
2022-09-29,10:40:00,86700,▼ 100,-0.12,7282,134068
2022-09-29,10:30:00,86700,▼ 100,-0.12,16060,126786
2022-09-29,10:20:00,86700,▼ 100,-0.12,17196,110726
2022-09-29,10:10:00,86400,▼ 400,-0.46,5380,93530
2022-09-29,10:00:00,86400,▼ 400,-0.46,6380,88150
2022-09-29,09:50:00,86300,▼ 500,-0.58,13315,81770
2022-09-29,09:40:00,86500,▼ 300,-0.35,10603,68455
2022-09-29,09:30:00,86500,▼ 300,-0.35,3613,57852
2022-09-29,09:20:00,86600,▼ 200,-0.23,7481,54239
2022-09-29,09:10:00,86700,▼ 100,-0.12,12255,46758
2022-09-29,09:00:00,86400,▼ 400,-0.46,34422,34503
2022-09-29,08:30:00,86800,0,0.0,81,81
