date,time,price,change,change(%),amount,volume
2023-01-04,15:50:00,160500,"▲ 1,500",0.94,204,460104
2023-01-04,15:40:00,160500,"▲ 1,500",0.94,1187,459900
2023-01-04,15:30:00,160500,"▲ 1,500",0.94,42663,458713
2023-01-04,15:10:00,159500,▲ 500,0.31,10376,416050
2023-01-04,15:00:00,160000,"▲ 1,000",0.63,6736,405674
2023-01-04,14:50:00,160500,"▲ 1,500",0.94,23239,398938
2023-01-04,14:40:00,160500,"▲ 1,500",0.94,4274,375699
2023-01-04,14:30:00,160500,"▲ 1,500",0.94,10007,371425
2023-01-04,14:20:00,160500,"▲ 1,500",0.94,4223,361418
2023-01-04,14:10:00,160500,"▲ 1,500",0.94,4753,357195
2023-01-04,14:00:00,160000,"▲ 1,000",0.63,3681,352442
2023-01-04,13:50:00,159500,▲ 500,0.31,8223,348761
2023-01-04,13:40:00,160000,"▲ 1,000",0.63,9412,340538
2023-01-04,13:30:00,160500,"▲ 1,500",0.94,5024,331126
2023-01-04,13:20:00,160000,"▲ 1,000",0.63,5544,326102
2023-01-04,13:10:00,160000,"▲ 1,000",0.63,18601,320558
2023-01-04,13:00:00,160000,"▲ 1,000",0.63,4153,301957
2023-01-04,12:50:00,159500,▲ 500,0.31,6634,297804
2023-01-04,12:40:00,160000,"▲ 1,000",0.63,2401,291170
2023-01-04,12:30:00,159500,▲ 500,0.31,5508,288769
2023-01-04,13:20:00,160000,"▲ 1,000",0.63,5544,326102
2023-01-04,13:10:00,160000,"▲ 1,000",0.63,18601,320558
2023-01-04,13:00:00,160000,"▲ 1,000",0.63,4153,301957
2023-01-04,12:50:00,159500,▲ 500,0.31,6634,297804
2023-01-04,12:40:00,160000,"▲ 1,000",0.63,2401,291170
2023-01-04,12:30:00,159500,▲ 500,0.31,5508,288769
2023-01-04,12:20:00,159500,▲ 500,0.31,2721,283261
2023-01-04,12:10:00,160000,"▲ 1,000",0.63,1819,280540
2023-01-04,12:00:00,159500,▲ 500,0.31,3511,278721
2023-01-04,11:50:00,159500,▲ 500,0.31,20702,275210
2023-01-04,11:40:00,160000,"▲ 1,000",0.63,3422,254508
2023-01-04,11:30:00,160000,"▲ 1,000",0.63,2688,251086
2023-01-04,11:20:00,160000,"▲ 1,000",0.63,5108,248398
2023-01-04,11:10:00,160000,"▲ 1,000",0.63,4180,243290
2023-01-04,11:00:00,160000,"▲ 1,000",0.63,12340,239110
2023-01-04,10:50:00,160500,"▲ 1,500",0.94,8297,226770
2023-01-04,10:40:00,160000,"▲ 1,000",0.63,8370,218473
2023-01-04,10:30:00,160000,"▲ 1,000",0.63,22960,210103
2023-01-04,10:20:00,161000,"▲ 2,000",1.26,30307,187143
2023-01-04,10:10:00,159500,▲ 500,0.31,8789,156836
2023-01-04,10:00:00,159000,0,0.0,3324,148047
2023-01-04,09:50:00,159500,▲ 500,0.31,6588,144723
2023-01-04,09:40:00,159500,▲ 500,0.31,15815,138135
2023-01-04,09:30:00,159000,0,0.0,32915,122320
2023-01-04,09:20:00,158500,▼ 500,-0.31,23030,89405
2023-01-04,09:10:00,159000,0,0.0,39539,66375
2023-01-04,09:00:00,157500,"▼ 1,500",-0.94,26201,26836
2023-01-04,08:30:00,159000,0,0.0,635,635
