date,time,price,change,change(%),amount,volume
2023-01-12,15:50:00,60500,0,0.0,1739,16034555
2023-01-12,15:40:00,60500,0,0.0,7776,16032816
2023-01-12,15:30:00,60500,0,0.0,2943173,16025040
2023-01-12,15:10:00,60700,▲ 200,0.33,266317,13081867
2023-01-12,15:00:00,60600,▲ 100,0.17,348656,12815550
2023-01-12,14:50:00,60500,0,0.0,198538,12466894
2023-01-12,14:40:00,60700,▲ 200,0.33,343070,12268356
2023-01-12,14:30:00,60600,▲ 100,0.17,59887,11925286
2023-01-12,14:20:00,60600,▲ 100,0.17,277796,11865399
2023-01-12,14:10:00,60500,0,0.0,130400,11587603
2023-01-12,14:00:00,60500,0,0.0,350157,11457203
2023-01-12,13:50:00,60600,▲ 100,0.17,319486,11107046
2023-01-12,13:40:00,60500,0,0.0,240748,10787560
2023-01-12,13:30:00,60600,▲ 100,0.17,215863,10546812
2023-01-12,13:20:00,60500,0,0.0,604277,10330949
2023-01-12,13:10:00,60300,▼ 200,-0.33,86742,9726672
2023-01-12,13:00:00,60200,▼ 300,-0.5,235107,9639930
2023-01-12,12:50:00,60400,▼ 100,-0.17,85895,9404823
2023-01-12,12:40:00,60400,▼ 100,-0.17,224448,9318928
2023-01-12,12:30:00,60400,▼ 100,-0.17,56930,9094480
2023-01-12,13:20:00,60500,0,0.0,604277,10330949
2023-01-12,13:10:00,60300,▼ 200,-0.33,86742,9726672
2023-01-12,13:00:00,60200,▼ 300,-0.5,235107,9639930
2023-01-12,12:50:00,60400,▼ 100,-0.17,85895,9404823
2023-01-12,12:40:00,60400,▼ 100,-0.17,224448,9318928
2023-01-12,12:30:00,60400,▼ 100,-0.17,56930,9094480
2023-01-12,12:20:00,60300,▼ 200,-0.33,369702,9037550
2023-01-12,12:10:00,60100,▼ 400,-0.66,68146,8667848
2023-01-12,12:00:00,60000,▼ 500,-0.83,314167,8599702
2023-01-12,11:50:00,60100,▼ 400,-0.66,119947,8285535
2023-01-12,11:40:00,60400,▼ 100,-0.17,458267,8165588
2023-01-12,11:30:00,60100,▼ 400,-0.66,339222,7707321
2023-01-12,11:20:00,60200,▼ 300,-0.5,371391,7368099
2023-01-12,11:10:00,60300,▼ 200,-0.33,77376,6996708
2023-01-12,11:00:00,60300,▼ 200,-0.33,249208,6919332
2023-01-12,10:50:00,60300,▼ 200,-0.33,282156,6670124
2023-01-12,10:40:00,60100,▼ 400,-0.66,254034,6387968
2023-01-12,10:30:00,60100,▼ 400,-0.66,351740,6133934
2023-01-12,10:20:00,60100,▼ 400,-0.66,275981,5782194
2023-01-12,10:10:00,60100,▼ 400,-0.66,127628,5506213
2023-01-12,10:00:00,60100,▼ 400,-0.66,559706,5378585
2023-01-12,09:50:00,59900,▼ 600,-0.99,528297,4818879
2023-01-12,09:40:00,60000,▼ 500,-0.83,563047,4290582
2023-01-12,09:30:00,60100,▼ 400,-0.66,854747,3727535
2023-01-12,09:20:00,60200,▼ 300,-0.5,739037,2872788
2023-01-12,09:10:00,60300,▼ 200,-0.33,369628,2133751
2023-01-12,09:00:00,60400,▼ 100,-0.17,1764004,1764123
2023-01-12,08:30:00,60500,0,0.0,119,119
