date,time,price,change,change(%),amount,volume
2022-12-09,15:50:00,60400,"▲ 1,200",2.03,910,10427366
2022-12-09,15:40:00,60400,"▲ 1,200",2.03,4511,10426456
2022-12-09,15:30:00,60400,"▲ 1,200",2.03,770604,10421945
2022-12-09,15:10:00,60500,"▲ 1,300",2.2,209519,9651341
2022-12-09,15:00:00,60300,"▲ 1,100",1.86,488390,9441822
2022-12-09,14:50:00,60500,"▲ 1,300",2.2,64803,8953432
2022-12-09,14:40:00,60400,"▲ 1,200",2.03,146905,8888629
2022-12-09,14:30:00,60400,"▲ 1,200",2.03,154205,8741724
2022-12-09,14:20:00,60300,"▲ 1,100",1.86,227302,8587519
2022-12-09,14:10:00,60400,"▲ 1,200",2.03,415623,8360217
2022-12-09,14:00:00,60300,"▲ 1,100",1.86,60593,7944594
2022-12-09,13:50:00,60400,"▲ 1,200",2.03,48208,7884001
2022-12-09,13:40:00,60400,"▲ 1,200",2.03,213868,7835793
2022-12-09,13:30:00,60400,"▲ 1,200",2.03,70428,7621925
2022-12-09,13:20:00,60500,"▲ 1,300",2.2,189320,7551497
2022-12-09,13:10:00,60600,"▲ 1,400",2.36,188607,7362177
2022-12-09,13:00:00,60400,"▲ 1,200",2.03,79874,7173570
2022-12-09,12:50:00,60400,"▲ 1,200",2.03,207120,7093696
2022-12-09,12:40:00,60500,"▲ 1,300",2.2,186728,6886576
2022-12-09,12:30:00,60500,"▲ 1,300",2.2,32449,6699848
2022-12-09,13:20:00,60500,"▲ 1,300",2.2,189320,7551497
2022-12-09,13:10:00,60600,"▲ 1,400",2.36,188607,7362177
2022-12-09,13:00:00,60400,"▲ 1,200",2.03,79874,7173570
2022-12-09,12:50:00,60400,"▲ 1,200",2.03,207120,7093696
2022-12-09,12:40:00,60500,"▲ 1,300",2.2,186728,6886576
2022-12-09,12:30:00,60500,"▲ 1,300",2.2,32449,6699848
2022-12-09,12:20:00,60500,"▲ 1,300",2.2,235665,6667399
2022-12-09,12:10:00,60500,"▲ 1,300",2.2,119308,6431734
2022-12-09,12:00:00,60400,"▲ 1,200",2.03,479195,6312426
2022-12-09,11:50:00,60400,"▲ 1,200",2.03,163820,5833231
2022-12-09,11:40:00,60300,"▲ 1,100",1.86,112799,5669411
2022-12-09,11:30:00,60300,"▲ 1,100",1.86,234301,5556612
2022-12-09,11:20:00,60300,"▲ 1,100",1.86,271046,5322311
2022-12-09,11:10:00,60400,"▲ 1,200",2.03,84234,5051265
2022-12-09,11:00:00,60300,"▲ 1,100",1.86,293177,4967031
2022-12-09,10:50:00,60400,"▲ 1,200",2.03,367806,4673854
2022-12-09,10:40:00,60200,"▲ 1,000",1.69,223041,4306048
2022-12-09,10:30:00,60100,▲ 900,1.52,608566,4083007
2022-12-09,10:20:00,60000,▲ 800,1.35,341749,3474441
2022-12-09,10:10:00,59800,▲ 600,1.01,250373,3132692
2022-12-09,10:00:00,59800,▲ 600,1.01,254892,2882319
2022-12-09,09:50:00,59900,▲ 700,1.18,208420,2627427
2022-12-09,09:40:00,59800,▲ 600,1.01,136994,2419007
2022-12-09,09:30:00,59900,▲ 700,1.18,202609,2282013
2022-12-09,09:20:00,59900,▲ 700,1.18,438918,2079404
2022-12-09,09:10:00,59900,▲ 700,1.18,683730,1640486
2022-12-09,09:00:00,59900,▲ 700,1.18,956266,956756
2022-12-09,08:30:00,59200,0,0.0,490,490
