date,time,price,change,change(%),amount,volume
2022-10-19,15:50:00,55800,▼ 700,-1.24,528,12576324
2022-10-19,15:40:00,55800,▼ 700,-1.24,15502,12575796
2022-10-19,15:30:00,55800,▼ 700,-1.24,1190703,12560294
2022-10-19,15:10:00,56000,▼ 500,-0.88,488601,11369591
2022-10-19,15:00:00,56000,▼ 500,-0.88,541566,10880990
2022-10-19,14:50:00,55800,▼ 700,-1.24,164003,10339424
2022-10-19,14:40:00,55800,▼ 700,-1.24,244645,10175419
2022-10-19,14:30:00,55800,▼ 700,-1.24,357299,9930776
2022-10-19,14:20:00,55700,▼ 800,-1.42,447572,9573477
2022-10-19,14:10:00,56000,▼ 500,-0.88,161226,9125905
2022-10-19,14:00:00,56000,▼ 500,-0.88,609362,8964679
2022-10-19,13:50:00,56000,▼ 500,-0.88,51031,8355317
2022-10-19,13:40:00,56000,▼ 500,-0.88,37912,8304286
2022-10-19,13:30:00,56000,▼ 500,-0.88,151189,8266374
2022-10-19,13:20:00,56000,▼ 500,-0.88,157310,8115185
2022-10-19,13:10:00,56100,▼ 400,-0.71,237380,7957875
2022-10-19,13:00:00,56000,▼ 500,-0.88,518050,7720495
2022-10-19,12:50:00,56100,▼ 400,-0.71,56263,7202445
2022-10-19,12:40:00,56100,▼ 400,-0.71,200825,7146182
2022-10-19,12:30:00,56100,▼ 400,-0.71,459437,6945357
2022-10-19,13:20:00,56000,▼ 500,-0.88,157310,8115185
2022-10-19,13:10:00,56100,▼ 400,-0.71,237380,7957875
2022-10-19,13:00:00,56000,▼ 500,-0.88,518050,7720495
2022-10-19,12:50:00,56100,▼ 400,-0.71,56263,7202445
2022-10-19,12:40:00,56100,▼ 400,-0.71,200825,7146182
2022-10-19,12:30:00,56100,▼ 400,-0.71,459437,6945357
2022-10-19,12:20:00,56200,▼ 300,-0.53,41395,6485920
2022-10-19,12:10:00,56200,▼ 300,-0.53,58816,6444525
2022-10-19,12:00:00,56200,▼ 300,-0.53,193715,6385709
2022-10-19,11:50:00,56300,▼ 200,-0.35,245270,6191994
2022-10-19,11:40:00,56500,0,0.0,201469,5946724
2022-10-19,11:30:00,56400,▼ 100,-0.18,356963,5745255
2022-10-19,11:20:00,56400,▼ 100,-0.18,132512,5388292
2022-10-19,11:10:00,56500,0,0.0,312356,5255780
2022-10-19,11:00:00,56500,0,0.0,76545,4943424
2022-10-19,10:50:00,56500,0,0.0,368835,4866879
2022-10-19,10:40:00,56400,▼ 100,-0.18,229501,4498044
2022-10-19,10:30:00,56300,▼ 200,-0.35,343178,4268543
2022-10-19,10:20:00,56200,▼ 300,-0.53,288017,3925365
2022-10-19,10:10:00,56200,▼ 300,-0.53,209339,3637348
2022-10-19,10:00:00,56200,▼ 300,-0.53,209099,3428009
2022-10-19,09:50:00,56300,▼ 200,-0.35,221950,3218910
2022-10-19,09:40:00,56200,▼ 300,-0.53,349182,2996960
2022-10-19,09:30:00,56500,0,0.0,688515,2647778
2022-10-19,09:20:00,56300,▼ 200,-0.35,149843,1959263
2022-10-19,09:10:00,56400,▼ 100,-0.18,553856,1809420
2022-10-19,09:00:00,56400,▼ 100,-0.18,1254753,1255564
2022-10-19,08:30:00,56500,0,0.0,811,811
