date,time,price,change,change(%),amount,volume
2022-11-01,15:50:00,60000,▲ 600,1.01,6392,17022187
2022-11-01,15:40:00,60000,▲ 600,1.01,11777,17015795
2022-11-01,15:30:00,60000,▲ 600,1.01,655789,17004018
2022-11-01,15:10:00,60000,▲ 600,1.01,504527,16348229
2022-11-01,15:00:00,59900,▲ 500,0.84,489264,15843702
2022-11-01,14:50:00,59800,▲ 400,0.67,551890,15354438
2022-11-01,14:40:00,59900,▲ 500,0.84,317424,14802548
2022-11-01,14:30:00,59700,▲ 300,0.51,157374,14485124
2022-11-01,14:20:00,59700,▲ 300,0.51,625574,14327750
2022-11-01,14:10:00,59700,▲ 300,0.51,339739,13702176
2022-11-01,14:00:00,59800,▲ 400,0.67,598669,13362437
2022-11-01,13:50:00,59600,▲ 200,0.34,435072,12763768
2022-11-01,13:40:00,59700,▲ 300,0.51,553605,12328696
2022-11-01,13:30:00,59800,▲ 400,0.67,335905,11775091
2022-11-01,13:20:00,59600,▲ 200,0.34,375313,11439186
2022-11-01,13:10:00,59800,▲ 400,0.67,348103,11063873
2022-11-01,13:00:00,59800,▲ 400,0.67,398379,10715770
2022-11-01,12:50:00,59900,▲ 500,0.84,96402,10317391
2022-11-01,12:40:00,59900,▲ 500,0.84,382332,10220989
2022-11-01,12:30:00,60100,▲ 700,1.18,87705,9838657
2022-11-01,13:20:00,59600,▲ 200,0.34,375313,11439186
2022-11-01,13:10:00,59800,▲ 400,0.67,348103,11063873
2022-11-01,13:00:00,59800,▲ 400,0.67,398379,10715770
2022-11-01,12:50:00,59900,▲ 500,0.84,96402,10317391
2022-11-01,12:40:00,59900,▲ 500,0.84,382332,10220989
2022-11-01,12:30:00,60100,▲ 700,1.18,87705,9838657
2022-11-01,12:20:00,60100,▲ 700,1.18,88576,9750952
2022-11-01,12:10:00,60000,▲ 600,1.01,88591,9662376
2022-11-01,12:00:00,60000,▲ 600,1.01,102633,9573785
2022-11-01,11:50:00,60000,▲ 600,1.01,92561,9471152
2022-11-01,11:40:00,60000,▲ 600,1.01,64070,9378591
2022-11-01,11:30:00,60100,▲ 700,1.18,864419,9314521
2022-11-01,11:20:00,60200,▲ 800,1.35,493102,8450102
2022-11-01,11:10:00,60100,▲ 700,1.18,101960,7957000
2022-11-01,11:00:00,60000,▲ 600,1.01,389945,7855040
2022-11-01,10:50:00,60000,▲ 600,1.01,359357,7465095
2022-11-01,10:40:00,60000,▲ 600,1.01,128403,7105738
2022-11-01,10:30:00,60000,▲ 600,1.01,111316,6977335
2022-11-01,10:20:00,60000,▲ 600,1.01,790196,6866019
2022-11-01,10:10:00,59800,▲ 400,0.67,247484,6075823
2022-11-01,10:00:00,59900,▲ 500,0.84,422420,5828339
2022-11-01,09:50:00,59900,▲ 500,0.84,770298,5405919
2022-11-01,09:40:00,59800,▲ 400,0.67,277051,4635621
2022-11-01,09:30:00,60000,▲ 600,1.01,365357,4358570
2022-11-01,09:20:00,60000,▲ 600,1.01,687648,3993213
2022-11-01,09:10:00,60100,▲ 700,1.18,1360464,3305565
2022-11-01,09:00:00,59800,▲ 400,0.67,1940382,1945101
2022-11-01,08:30:00,59400,0,0.0,4719,4719
