date,time,price,change,change(%),amount,volume
2022-12-02,15:50:00,185500,"▼ 2,000",-1.07,317,792182
2022-12-02,15:40:00,185500,"▼ 2,000",-1.07,1908,791865
2022-12-02,15:30:00,185500,"▼ 2,000",-1.07,48723,789957
2022-12-02,15:10:00,186000,"▼ 1,500",-0.8,31084,741234
2022-12-02,15:00:00,186500,"▼ 1,000",-0.53,19090,710150
2022-12-02,14:50:00,186500,"▼ 1,000",-0.53,26670,691060
2022-12-02,14:40:00,187000,▼ 500,-0.27,34436,664390
2022-12-02,14:30:00,187500,0,0.0,5449,629954
2022-12-02,14:20:00,187000,▼ 500,-0.27,10109,624505
2022-12-02,14:10:00,187500,0,0.0,5505,614396
2022-12-02,14:00:00,187500,0,0.0,17192,608891
2022-12-02,13:50:00,188000,▲ 500,0.27,26331,591699
2022-12-02,13:40:00,187500,0,0.0,7805,565368
2022-12-02,13:30:00,188000,▲ 500,0.27,26335,557563
2022-12-02,13:20:00,186500,"▼ 1,000",-0.53,6836,531228
2022-12-02,13:10:00,186500,"▼ 1,000",-0.53,22533,524392
2022-12-02,13:00:00,187500,0,0.0,6798,501859
2022-12-02,12:50:00,187000,▼ 500,-0.27,11611,495061
2022-12-02,12:40:00,187000,▼ 500,-0.27,16022,483450
2022-12-02,12:30:00,187500,0,0.0,4412,467428
2022-12-02,13:20:00,186500,"▼ 1,000",-0.53,6836,531228
2022-12-02,13:10:00,186500,"▼ 1,000",-0.53,22533,524392
2022-12-02,13:00:00,187500,0,0.0,6798,501859
2022-12-02,12:50:00,187000,▼ 500,-0.27,11611,495061
2022-12-02,12:40:00,187000,▼ 500,-0.27,16022,483450
2022-12-02,12:30:00,187500,0,0.0,4412,467428
2022-12-02,12:20:00,188000,▲ 500,0.27,5424,463016
2022-12-02,12:10:00,187500,0,0.0,9481,457592
2022-12-02,12:00:00,188000,▲ 500,0.27,6358,448111
2022-12-02,11:50:00,188500,"▲ 1,000",0.53,11276,441753
2022-12-02,11:40:00,188500,"▲ 1,000",0.53,18126,430477
2022-12-02,11:30:00,188500,"▲ 1,000",0.53,5005,412351
2022-12-02,11:20:00,188500,"▲ 1,000",0.53,9809,407346
2022-12-02,11:10:00,189000,"▲ 1,500",0.8,9941,397537
2022-12-02,11:00:00,189000,"▲ 1,500",0.8,13810,387596
2022-12-02,10:50:00,188500,"▲ 1,000",0.53,8289,373786
2022-12-02,10:40:00,188500,"▲ 1,000",0.53,26541,365497
2022-12-02,10:30:00,189000,"▲ 1,500",0.8,32746,338956
2022-12-02,10:20:00,190000,"▲ 2,500",1.33,23699,306210
2022-12-02,10:10:00,188500,"▲ 1,000",0.53,14577,282511
2022-12-02,10:00:00,187500,0,0.0,37437,267934
2022-12-02,09:50:00,186000,"▼ 1,500",-0.8,21674,230497
2022-12-02,09:40:00,186000,"▼ 1,500",-0.8,42718,208823
2022-12-02,09:30:00,188000,▲ 500,0.27,13512,166105
2022-12-02,09:20:00,188000,▲ 500,0.27,28214,152593
2022-12-02,09:10:00,188500,"▲ 1,000",0.53,28077,124379
2022-12-02,09:00:00,189000,"▲ 1,500",0.8,96273,96302
2022-12-02,08:30:00,187500,0,0.0,29,29
