date,time,price,change,change(%),amount,volume
2022-10-05,15:50:00,164000,"▼ 12,500",-7.08,1196,6580230
2022-10-05,15:40:00,164000,"▼ 12,500",-7.08,8359,6579034
2022-10-05,15:30:00,164000,"▼ 12,500",-7.08,305309,6570675
2022-10-05,15:10:00,164500,"▼ 12,000",-6.8,300450,6265366
2022-10-05,15:00:00,165000,"▼ 11,500",-6.52,215725,5964916
2022-10-05,14:50:00,165000,"▼ 11,500",-6.52,195856,5749191
2022-10-05,14:40:00,166000,"▼ 10,500",-5.95,83887,5553335
2022-10-05,14:30:00,166000,"▼ 10,500",-5.95,80987,5469448
2022-10-05,14:20:00,166000,"▼ 10,500",-5.95,61181,5388461
2022-10-05,14:10:00,166500,"▼ 10,000",-5.67,52273,5327280
2022-10-05,14:00:00,167000,"▼ 9,500",-5.38,109519,5275007
2022-10-05,13:50:00,166500,"▼ 10,000",-5.67,159281,5165488
2022-10-05,13:40:00,166500,"▼ 10,000",-5.67,41145,5006207
2022-10-05,13:30:00,166500,"▼ 10,000",-5.67,27874,4965062
2022-10-05,13:20:00,166500,"▼ 10,000",-5.67,59969,4937188
2022-10-05,13:10:00,167000,"▼ 9,500",-5.38,124106,4877219
2022-10-05,13:00:00,166000,"▼ 10,500",-5.95,32209,4753113
2022-10-05,12:50:00,166500,"▼ 10,000",-5.67,43324,4720904
2022-10-05,12:40:00,166500,"▼ 10,000",-5.67,41653,4677580
2022-10-05,12:30:00,166500,"▼ 10,000",-5.67,44003,4635927
2022-10-05,13:40:00,166500,"▼ 10,000",-5.67,41145,5006207
2022-10-05,13:30:00,166500,"▼ 10,000",-5.67,27874,4965062
2022-10-05,13:20:00,166500,"▼ 10,000",-5.67,59969,4937188
2022-10-05,13:10:00,167000,"▼ 9,500",-5.38,124106,4877219
2022-10-05,13:00:00,166000,"▼ 10,500",-5.95,32209,4753113
2022-10-05,12:50:00,166500,"▼ 10,000",-5.67,43324,4720904
2022-10-05,12:40:00,166500,"▼ 10,000",-5.67,41653,4677580
2022-10-05,12:30:00,166500,"▼ 10,000",-5.67,44003,4635927
2022-10-05,12:20:00,166500,"▼ 10,000",-5.67,66443,4591924
2022-10-05,12:10:00,166500,"▼ 10,000",-5.67,94852,4525481
2022-10-05,12:00:00,166000,"▼ 10,500",-5.95,50610,4430629
2022-10-05,11:50:00,166500,"▼ 10,000",-5.67,73767,4380019
2022-10-05,11:40:00,166000,"▼ 10,500",-5.95,76440,4306252
2022-10-05,11:30:00,167000,"▼ 9,500",-5.38,84563,4229812
2022-10-05,11:20:00,166000,"▼ 10,500",-5.95,98042,4145249
2022-10-05,11:10:00,166000,"▼ 10,500",-5.95,81441,4047207
2022-10-05,11:00:00,166000,"▼ 10,500",-5.95,83304,3965766
2022-10-05,10:50:00,165500,"▼ 11,000",-6.23,120858,3882462
2022-10-05,10:40:00,166000,"▼ 10,500",-5.95,136765,3761604
2022-10-05,10:30:00,166500,"▼ 10,000",-5.67,265803,3624839
2022-10-05,10:20:00,168000,"▼ 8,500",-4.82,70165,3359036
2022-10-05,10:10:00,167500,"▼ 9,000",-5.1,141576,3288871
2022-10-05,10:00:00,167500,"▼ 9,000",-5.1,152460,3147295
2022-10-05,09:50:00,168000,"▼ 8,500",-4.82,233319,2994835
2022-10-05,09:40:00,168000,"▼ 8,500",-4.82,568807,2761516
2022-10-05,09:30:00,171000,"▼ 5,500",-3.12,299447,2192709
2022-10-05,09:20:00,172500,"▼ 4,000",-2.27,390453,1893262
2022-10-05,09:10:00,175500,"▼ 1,000",-0.57,288264,1502809
2022-10-05,09:00:00,173000,"▼ 3,500",-1.98,1213840,1214545
2022-10-05,08:30:00,176500,0,0.0,705,705
