date,time,price,change,change(%),amount,volume
2022-07-04,15:50:00,235000,"▼ 2,000",-0.84,26,510905
2022-07-04,15:40:00,235000,"▼ 2,000",-0.84,84,510879
2022-07-04,15:30:00,235000,"▼ 2,000",-0.84,24373,510795
2022-07-04,15:10:00,234500,"▼ 2,500",-1.05,11232,486422
2022-07-04,15:00:00,234000,"▼ 3,000",-1.27,13121,475190
2022-07-04,14:50:00,234000,"▼ 3,000",-1.27,20735,462069
2022-07-04,14:40:00,233000,"▼ 4,000",-1.69,3326,441334
2022-07-04,14:30:00,233500,"▼ 3,500",-1.48,18954,438008
2022-07-04,14:20:00,232500,"▼ 4,500",-1.9,2939,419054
2022-07-04,14:10:00,232500,"▼ 4,500",-1.9,11425,416115
2022-07-04,14:00:00,232000,"▼ 5,000",-2.11,12471,404690
2022-07-04,13:50:00,231500,"▼ 5,500",-2.32,10539,392219
2022-07-04,13:40:00,231500,"▼ 5,500",-2.32,4280,381680
2022-07-04,13:30:00,230500,"▼ 6,500",-2.74,5272,377400
2022-07-04,13:20:00,231000,"▼ 6,000",-2.53,8207,372128
2022-07-04,13:10:00,231000,"▼ 6,000",-2.53,7655,363921
2022-07-04,13:00:00,232000,"▼ 5,000",-2.11,2917,356266
2022-07-04,12:50:00,231500,"▼ 5,500",-2.32,17830,353349
2022-07-04,12:40:00,231500,"▼ 5,500",-2.32,11630,335519
2022-07-04,12:30:00,232500,"▼ 4,500",-1.9,8477,323889
2022-07-04,13:20:00,231000,"▼ 6,000",-2.53,8207,372128
2022-07-04,13:10:00,231000,"▼ 6,000",-2.53,7655,363921
2022-07-04,13:00:00,232000,"▼ 5,000",-2.11,2917,356266
2022-07-04,12:50:00,231500,"▼ 5,500",-2.32,17830,353349
2022-07-04,12:40:00,231500,"▼ 5,500",-2.32,11630,335519
2022-07-04,12:30:00,232500,"▼ 4,500",-1.9,8477,323889
2022-07-04,12:20:00,232500,"▼ 4,500",-1.9,9462,315412
2022-07-04,12:10:00,233500,"▼ 3,500",-1.48,6650,305950
2022-07-04,12:00:00,234000,"▼ 3,000",-1.27,6194,299300
2022-07-04,11:50:00,234500,"▼ 2,500",-1.05,7134,293106
2022-07-04,11:40:00,233000,"▼ 4,000",-1.69,4348,285972
2022-07-04,11:30:00,234000,"▼ 3,000",-1.27,3405,281624
2022-07-04,11:20:00,234000,"▼ 3,000",-1.27,7748,278219
2022-07-04,11:10:00,234500,"▼ 2,500",-1.05,6847,270471
2022-07-04,11:00:00,236500,▼ 500,-0.21,8983,263624
2022-07-04,10:50:00,235500,"▼ 1,500",-0.63,14869,254641
2022-07-04,10:40:00,236000,"▼ 1,000",-0.42,12531,239772
2022-07-04,10:30:00,234000,"▼ 3,000",-1.27,20781,227241
2022-07-04,10:20:00,235000,"▼ 2,000",-0.84,12968,206460
2022-07-04,10:10:00,235500,"▼ 1,500",-0.63,11871,193492
2022-07-04,10:00:00,236000,"▼ 1,000",-0.42,11330,181621
2022-07-04,09:50:00,236000,"▼ 1,000",-0.42,19106,170291
2022-07-04,09:40:00,235500,"▼ 1,500",-0.63,21217,151185
2022-07-04,09:30:00,239000,"▲ 2,000",0.84,11506,129968
2022-07-04,09:20:00,239000,"▲ 2,000",0.84,11425,118462
2022-07-04,09:10:00,239500,"▲ 2,500",1.05,39127,107037
2022-07-04,09:00:00,237500,▲ 500,0.21,67476,67910
2022-07-04,08:30:00,237000,0,0.0,434,434
