date,time,price,change,change(%),amount,volume
2022-11-30,15:50:00,169000,0,0.0,34,424501
2022-11-30,15:40:00,169000,0,0.0,161,424467
2022-11-30,15:30:00,169000,0,0.0,163820,424306
2022-11-30,15:10:00,169500,▲ 500,0.3,18412,260486
2022-11-30,15:00:00,170000,"▲ 1,000",0.59,14482,242074
2022-11-30,14:50:00,169500,▲ 500,0.3,9791,227592
2022-11-30,14:40:00,169500,▲ 500,0.3,4680,217801
2022-11-30,14:30:00,169500,▲ 500,0.3,3223,213121
2022-11-30,14:20:00,169500,▲ 500,0.3,4784,209898
2022-11-30,14:10:00,170000,"▲ 1,000",0.59,4593,205114
2022-11-30,14:00:00,170000,"▲ 1,000",0.59,2340,200521
2022-11-30,13:50:00,169500,▲ 500,0.3,7544,198181
2022-11-30,13:40:00,169500,▲ 500,0.3,4556,190637
2022-11-30,13:30:00,169500,▲ 500,0.3,2296,186081
2022-11-30,13:20:00,169500,▲ 500,0.3,5046,183785
2022-11-30,13:10:00,170000,"▲ 1,000",0.59,2668,178739
2022-11-30,13:00:00,170000,"▲ 1,000",0.59,2071,176071
2022-11-30,12:50:00,170000,"▲ 1,000",0.59,3981,174000
2022-11-30,12:40:00,169000,0,0.0,2061,170019
2022-11-30,12:30:00,169500,▲ 500,0.3,1524,167958
2022-11-30,13:20:00,169500,▲ 500,0.3,5046,183785
2022-11-30,13:10:00,170000,"▲ 1,000",0.59,2668,178739
2022-11-30,13:00:00,170000,"▲ 1,000",0.59,2071,176071
2022-11-30,12:50:00,170000,"▲ 1,000",0.59,3981,174000
2022-11-30,12:40:00,169000,0,0.0,2061,170019
2022-11-30,12:30:00,169500,▲ 500,0.3,1524,167958
2022-11-30,12:20:00,169500,▲ 500,0.3,8032,166434
2022-11-30,12:10:00,169000,0,0.0,1663,158402
2022-11-30,12:00:00,169500,▲ 500,0.3,1238,156739
2022-11-30,11:50:00,169000,0,0.0,2082,155501
2022-11-30,11:40:00,169000,0,0.0,2541,153419
2022-11-30,11:30:00,169000,0,0.0,1614,150878
2022-11-30,11:20:00,169500,▲ 500,0.3,6580,149264
2022-11-30,11:10:00,169000,0,0.0,16231,142684
2022-11-30,11:00:00,169500,▲ 500,0.3,16982,126453
2022-11-30,10:50:00,170000,"▲ 1,000",0.59,2129,109471
2022-11-30,10:40:00,170000,"▲ 1,000",0.59,3270,107342
2022-11-30,10:30:00,170000,"▲ 1,000",0.59,5150,104072
2022-11-30,10:20:00,170000,"▲ 1,000",0.59,1428,98922
2022-11-30,10:10:00,170000,"▲ 1,000",0.59,2866,97494
2022-11-30,10:00:00,170000,"▲ 1,000",0.59,14199,94628
2022-11-30,09:50:00,170000,"▲ 1,000",0.59,3591,80429
2022-11-30,09:40:00,170000,"▲ 1,000",0.59,17105,76838
2022-11-30,09:30:00,169500,▲ 500,0.3,15552,59733
2022-11-30,09:20:00,169500,▲ 500,0.3,4570,44181
2022-11-30,09:10:00,169500,▲ 500,0.3,12481,39611
2022-11-30,09:00:00,169500,▲ 500,0.3,26913,27130
2022-11-30,08:30:00,169000,0,0.0,217,217
