date,time,price,change,change(%),amount,volume
2022-12-14,15:50:00,163500,"▲ 4,000",2.51,86,613454
2022-12-14,15:40:00,163500,"▲ 4,000",2.51,1030,613368
2022-12-14,15:30:00,163500,"▲ 4,000",2.51,75803,612338
2022-12-14,15:10:00,164000,"▲ 4,500",2.82,21083,536535
2022-12-14,15:00:00,164000,"▲ 4,500",2.82,20001,515452
2022-12-14,14:50:00,164000,"▲ 4,500",2.82,12495,495451
2022-12-14,14:40:00,164500,"▲ 5,000",3.13,8736,482956
2022-12-14,14:30:00,164500,"▲ 5,000",3.13,6068,474220
2022-12-14,14:20:00,164500,"▲ 5,000",3.13,5002,468152
2022-12-14,14:10:00,164000,"▲ 4,500",2.82,4826,463150
2022-12-14,14:00:00,164500,"▲ 5,000",3.13,30092,458324
2022-12-14,13:50:00,164500,"▲ 5,000",3.13,11442,428232
2022-12-14,13:40:00,164000,"▲ 4,500",2.82,5063,416790
2022-12-14,13:30:00,164000,"▲ 4,500",2.82,16076,411727
2022-12-14,13:20:00,164000,"▲ 4,500",2.82,36067,395651
2022-12-14,13:10:00,163500,"▲ 4,000",2.51,5613,359584
2022-12-14,13:00:00,163500,"▲ 4,000",2.51,20126,353971
2022-12-14,12:50:00,163000,"▲ 3,500",2.19,5256,333845
2022-12-14,12:40:00,163000,"▲ 3,500",2.19,13787,328589
2022-12-14,12:30:00,163000,"▲ 3,500",2.19,2307,314802
2022-12-14,13:20:00,164000,"▲ 4,500",2.82,36067,395651
2022-12-14,13:10:00,163500,"▲ 4,000",2.51,5613,359584
2022-12-14,13:00:00,163500,"▲ 4,000",2.51,20126,353971
2022-12-14,12:50:00,163000,"▲ 3,500",2.19,5256,333845
2022-12-14,12:40:00,163000,"▲ 3,500",2.19,13787,328589
2022-12-14,12:30:00,163000,"▲ 3,500",2.19,2307,314802
2022-12-14,12:20:00,162500,"▲ 3,000",1.88,4341,312495
2022-12-14,12:10:00,162500,"▲ 3,000",1.88,3026,308154
2022-12-14,12:00:00,162500,"▲ 3,000",1.88,3164,305128
2022-12-14,11:50:00,163000,"▲ 3,500",2.19,2869,301964
2022-12-14,11:40:00,163000,"▲ 3,500",2.19,2816,299095
2022-12-14,11:30:00,162500,"▲ 3,000",1.88,2266,296279
2022-12-14,11:20:00,162500,"▲ 3,000",1.88,3285,294013
2022-12-14,11:10:00,163000,"▲ 3,500",2.19,2738,290728
2022-12-14,11:00:00,163000,"▲ 3,500",2.19,3160,287990
2022-12-14,10:50:00,162500,"▲ 3,000",1.88,3228,284830
2022-12-14,10:40:00,162500,"▲ 3,000",1.88,2729,281602
2022-12-14,10:30:00,162500,"▲ 3,000",1.88,15915,278873
2022-12-14,10:20:00,163500,"▲ 4,000",2.51,27178,262958
2022-12-14,10:10:00,163000,"▲ 3,500",2.19,3440,235780
2022-12-14,10:00:00,163000,"▲ 3,500",2.19,13500,232340
2022-12-14,09:50:00,163500,"▲ 4,000",2.51,32713,218840
2022-12-14,09:40:00,163500,"▲ 4,000",2.51,73957,186127
2022-12-14,09:30:00,161500,"▲ 2,000",1.25,29555,112170
2022-12-14,09:20:00,160500,"▲ 1,000",0.63,32119,82615
2022-12-14,09:10:00,161000,"▲ 1,500",0.94,17744,50496
2022-12-14,09:00:00,160500,"▲ 1,000",0.63,32733,32752
2022-12-14,08:30:00,159500,0,0.0,19,19
