date,time,price,change,change(%),amount,volume
2022-10-12,15:50:00,87000,▲ 100,0.12,13,284011
2022-10-12,15:40:00,87000,▲ 100,0.12,25,283998
2022-10-12,15:30:00,87000,▲ 100,0.12,25824,283973
2022-10-12,15:10:00,87000,▲ 100,0.12,10523,258149
2022-10-12,15:00:00,87100,▲ 200,0.23,9665,247626
2022-10-12,14:50:00,87100,▲ 200,0.23,11742,237961
2022-10-12,14:40:00,87100,▲ 200,0.23,8583,226219
2022-10-12,14:30:00,87000,▲ 100,0.12,9188,217636
2022-10-12,14:20:00,86900,0,0.0,5681,208448
2022-10-12,14:10:00,87000,▲ 100,0.12,4200,202767
2022-10-12,14:00:00,86900,0,0.0,8551,198567
2022-10-12,13:50:00,86800,▼ 100,-0.12,11631,190016
2022-10-12,13:40:00,86900,0,0.0,4629,178385
2022-10-12,13:30:00,86900,0,0.0,3551,173756
2022-10-12,13:20:00,86900,0,0.0,10008,170205
2022-10-12,13:10:00,86900,0,0.0,3904,160197
2022-10-12,13:00:00,86800,▼ 100,-0.12,3030,156293
2022-10-12,12:50:00,86900,0,0.0,4647,153263
2022-10-12,12:40:00,86900,0,0.0,6367,148616
2022-10-12,12:30:00,86900,0,0.0,6364,142249
2022-10-12,13:20:00,86900,0,0.0,10008,170205
2022-10-12,13:10:00,86900,0,0.0,3904,160197
2022-10-12,13:00:00,86800,▼ 100,-0.12,3030,156293
2022-10-12,12:50:00,86900,0,0.0,4647,153263
2022-10-12,12:40:00,86900,0,0.0,6367,148616
2022-10-12,12:30:00,86900,0,0.0,6364,142249
2022-10-12,12:20:00,86800,▼ 100,-0.12,3064,135885
2022-10-12,12:10:00,86900,0,0.0,4270,132821
2022-10-12,12:00:00,86800,▼ 100,-0.12,7118,128551
2022-10-12,11:50:00,86700,▼ 200,-0.23,2062,121433
2022-10-12,11:40:00,86800,▼ 100,-0.12,2122,119371
2022-10-12,11:30:00,86700,▼ 200,-0.23,3458,117249
2022-10-12,11:20:00,86700,▼ 200,-0.23,5005,113791
2022-10-12,11:10:00,86500,▼ 400,-0.46,1627,108786
2022-10-12,11:00:00,86600,▼ 300,-0.35,6175,107159
2022-10-12,10:50:00,86600,▼ 300,-0.35,7300,100984
2022-10-12,10:40:00,86300,▼ 600,-0.69,3028,93684
2022-10-12,10:30:00,86200,▼ 700,-0.81,1811,90656
2022-10-12,10:20:00,86200,▼ 700,-0.81,1969,88845
2022-10-12,10:10:00,86200,▼ 700,-0.81,11400,86876
2022-10-12,10:00:00,86100,▼ 800,-0.92,5254,75476
2022-10-12,09:50:00,86100,▼ 800,-0.92,3357,70222
2022-10-12,09:40:00,86200,▼ 700,-0.81,4652,66865
2022-10-12,09:30:00,86200,▼ 700,-0.81,10680,62213
2022-10-12,09:20:00,86200,▼ 700,-0.81,8478,51533
2022-10-12,09:10:00,86400,▼ 500,-0.58,6281,43055
2022-10-12,09:00:00,86200,▼ 700,-0.81,36774,36774
