date,time,price,change,change(%),amount,volume
2022-08-09,15:50:00,193500,"▼ 2,500",-1.28,49,959891
2022-08-09,15:40:00,193500,"▼ 2,500",-1.28,535,959842
2022-08-09,15:30:00,193500,"▼ 2,500",-1.28,28372,959307
2022-08-09,15:10:00,193500,"▼ 2,500",-1.28,31671,930935
2022-08-09,15:00:00,193000,"▼ 3,000",-1.53,18543,899264
2022-08-09,14:50:00,193000,"▼ 3,000",-1.53,23764,880721
2022-08-09,14:40:00,194000,"▼ 2,000",-1.02,19243,856957
2022-08-09,14:30:00,193500,"▼ 2,500",-1.28,16721,837714
2022-08-09,14:20:00,194000,"▼ 2,000",-1.02,35469,820993
2022-08-09,14:10:00,194000,"▼ 2,000",-1.02,64695,785524
2022-08-09,14:00:00,194500,"▼ 1,500",-0.77,26930,720829
2022-08-09,13:50:00,193500,"▼ 2,500",-1.28,12869,693899
2022-08-09,13:40:00,193500,"▼ 2,500",-1.28,16680,681030
2022-08-09,13:30:00,194500,"▼ 1,500",-0.77,8165,664350
2022-08-09,13:20:00,194500,"▼ 1,500",-0.77,6833,656185
2022-08-09,13:10:00,194000,"▼ 2,000",-1.02,11411,649352
2022-08-09,13:00:00,193500,"▼ 2,500",-1.28,25687,637941
2022-08-09,12:50:00,193500,"▼ 2,500",-1.28,17648,612254
2022-08-09,12:40:00,193500,"▼ 2,500",-1.28,5051,594606
2022-08-09,12:30:00,193000,"▼ 3,000",-1.53,38365,589555
2022-08-09,13:40:00,193500,"▼ 2,500",-1.28,16680,681030
2022-08-09,13:30:00,194500,"▼ 1,500",-0.77,8165,664350
2022-08-09,13:20:00,194500,"▼ 1,500",-0.77,6833,656185
2022-08-09,13:10:00,194000,"▼ 2,000",-1.02,11411,649352
2022-08-09,13:00:00,193500,"▼ 2,500",-1.28,25687,637941
2022-08-09,12:50:00,193500,"▼ 2,500",-1.28,17648,612254
2022-08-09,12:40:00,193500,"▼ 2,500",-1.28,5051,594606
2022-08-09,12:30:00,193000,"▼ 3,000",-1.53,38365,589555
2022-08-09,12:20:00,193000,"▼ 3,000",-1.53,26091,551190
2022-08-09,12:10:00,192500,"▼ 3,500",-1.79,30291,525099
2022-08-09,12:00:00,191500,"▼ 4,500",-2.3,6190,494808
2022-08-09,11:50:00,192000,"▼ 4,000",-2.04,5974,488618
2022-08-09,11:40:00,192000,"▼ 4,000",-2.04,8259,482644
2022-08-09,11:30:00,192000,"▼ 4,000",-2.04,6095,474385
2022-08-09,11:20:00,191500,"▼ 4,500",-2.3,9340,468290
2022-08-09,11:10:00,192000,"▼ 4,000",-2.04,7775,458950
2022-08-09,11:00:00,191500,"▼ 4,500",-2.3,5926,451175
2022-08-09,10:50:00,192000,"▼ 4,000",-2.04,10578,445249
2022-08-09,10:40:00,191000,"▼ 5,000",-2.55,55884,434671
2022-08-09,10:30:00,192000,"▼ 4,000",-2.04,5222,378787
2022-08-09,10:20:00,191500,"▼ 4,500",-2.3,31417,373565
2022-08-09,10:10:00,191500,"▼ 4,500",-2.3,29442,342148
2022-08-09,10:00:00,191500,"▼ 4,500",-2.3,53550,312706
2022-08-09,09:50:00,192000,"▼ 4,000",-2.04,33198,259156
2022-08-09,09:40:00,192500,"▼ 3,500",-1.79,82829,225958
2022-08-09,09:30:00,193500,"▼ 2,500",-1.28,64494,143129
2022-08-09,09:20:00,194000,"▼ 2,000",-1.02,34255,78635
2022-08-09,09:10:00,194500,"▼ 1,500",-0.77,7117,44380
2022-08-09,09:00:00,194500,"▼ 1,500",-0.77,35997,37263
2022-08-09,08:30:00,196000,0,0.0,1266,1266
