date,time,price,change,change(%),amount,volume
2022-10-31,15:50:00,164500,▲ 500,0.3,87,612141
2022-10-31,15:40:00,164500,▲ 500,0.3,788,612054
2022-10-31,15:30:00,164500,▲ 500,0.3,57453,611266
2022-10-31,15:10:00,164000,0,0.0,17932,553813
2022-10-31,15:00:00,164000,0,0.0,6398,535881
2022-10-31,14:50:00,164000,0,0.0,12138,529483
2022-10-31,14:40:00,163000,"▼ 1,000",-0.61,30555,517345
2022-10-31,14:30:00,164000,0,0.0,23390,486790
2022-10-31,14:20:00,163000,"▼ 1,000",-0.61,5728,463400
2022-10-31,14:10:00,163000,"▼ 1,000",-0.61,6926,457672
2022-10-31,14:00:00,163500,▼ 500,-0.3,6605,450746
2022-10-31,13:50:00,163000,"▼ 1,000",-0.61,4782,444141
2022-10-31,13:40:00,163500,▼ 500,-0.3,3986,439359
2022-10-31,13:30:00,163500,▼ 500,-0.3,15942,435373
2022-10-31,13:20:00,163500,▼ 500,-0.3,5179,419431
2022-10-31,13:10:00,163500,▼ 500,-0.3,20071,414252
2022-10-31,13:00:00,164000,0,0.0,2597,394181
2022-10-31,12:50:00,164000,0,0.0,3157,391584
2022-10-31,12:40:00,163500,▼ 500,-0.3,4873,388427
2022-10-31,12:30:00,164000,0,0.0,2924,383554
2022-10-31,13:20:00,163500,▼ 500,-0.3,5179,419431
2022-10-31,13:10:00,163500,▼ 500,-0.3,20071,414252
2022-10-31,13:00:00,164000,0,0.0,2597,394181
2022-10-31,12:50:00,164000,0,0.0,3157,391584
2022-10-31,12:40:00,163500,▼ 500,-0.3,4873,388427
2022-10-31,12:30:00,164000,0,0.0,2924,383554
2022-10-31,12:20:00,163500,▼ 500,-0.3,2443,380630
2022-10-31,12:10:00,164000,0,0.0,11529,378187
2022-10-31,12:00:00,163500,▼ 500,-0.3,4510,366658
2022-10-31,11:50:00,163500,▼ 500,-0.3,2860,362148
2022-10-31,11:40:00,163000,"▼ 1,000",-0.61,2990,359288
2022-10-31,11:30:00,163000,"▼ 1,000",-0.61,2794,356298
2022-10-31,11:20:00,163000,"▼ 1,000",-0.61,20370,353504
2022-10-31,11:10:00,163500,▼ 500,-0.3,5626,333134
2022-10-31,11:00:00,163000,"▼ 1,000",-0.61,3809,327508
2022-10-31,10:50:00,163500,▼ 500,-0.3,18905,323699
2022-10-31,10:40:00,162500,"▼ 1,500",-0.91,9227,304794
2022-10-31,10:30:00,162500,"▼ 1,500",-0.91,18591,295567
2022-10-31,10:20:00,162500,"▼ 1,500",-0.91,4697,276976
2022-10-31,10:10:00,162000,"▼ 2,000",-1.22,22779,272279
2022-10-31,10:00:00,162500,"▼ 1,500",-0.91,62123,249500
2022-10-31,09:50:00,163000,"▼ 1,000",-0.61,5659,187377
2022-10-31,09:40:00,162500,"▼ 1,500",-0.91,12413,181718
2022-10-31,09:30:00,162500,"▼ 1,500",-0.91,26149,169305
2022-10-31,09:20:00,163000,"▼ 1,000",-0.61,14916,143156
2022-10-31,09:10:00,163000,"▼ 1,000",-0.61,31099,128240
2022-10-31,09:00:00,163500,▼ 500,-0.3,97060,97141
2022-10-31,08:30:00,164000,0,0.0,81,81
