date,time,price,change,change(%),amount,volume
2022-08-17,15:50:00,258000,"▼ 1,500",-0.58,80,372485
2022-08-17,15:40:00,258000,"▼ 1,500",-0.58,272,372405
2022-08-17,15:30:00,258000,"▼ 1,500",-0.58,30914,372133
2022-08-17,15:10:00,258000,"▼ 1,500",-0.58,6188,341219
2022-08-17,15:00:00,257500,"▼ 2,000",-0.77,13130,335031
2022-08-17,14:50:00,258000,"▼ 1,500",-0.58,13914,321901
2022-08-17,14:40:00,258500,"▼ 1,000",-0.39,3508,307987
2022-08-17,14:30:00,258000,"▼ 1,500",-0.58,6580,304479
2022-08-17,14:20:00,257500,"▼ 2,000",-0.77,9950,297899
2022-08-17,14:10:00,258500,"▼ 1,000",-0.39,12294,287949
2022-08-17,14:00:00,257500,"▼ 2,000",-0.77,5677,275655
2022-08-17,13:50:00,258000,"▼ 1,500",-0.58,3926,269978
2022-08-17,13:40:00,258000,"▼ 1,500",-0.58,15277,266052
2022-08-17,13:30:00,256500,"▼ 3,000",-1.16,9670,250775
2022-08-17,13:20:00,257000,"▼ 2,500",-0.96,17701,241105
2022-08-17,13:10:00,257500,"▼ 2,000",-0.77,2039,223404
2022-08-17,13:00:00,257500,"▼ 2,000",-0.77,1890,221365
2022-08-17,12:50:00,257500,"▼ 2,000",-0.77,1324,219475
2022-08-17,12:40:00,257500,"▼ 2,000",-0.77,5072,218151
2022-08-17,12:30:00,258500,"▼ 1,000",-0.39,1309,213079
2022-08-17,13:20:00,257000,"▼ 2,500",-0.96,17701,241105
2022-08-17,13:10:00,257500,"▼ 2,000",-0.77,2039,223404
2022-08-17,13:00:00,257500,"▼ 2,000",-0.77,1890,221365
2022-08-17,12:50:00,257500,"▼ 2,000",-0.77,1324,219475
2022-08-17,12:40:00,257500,"▼ 2,000",-0.77,5072,218151
2022-08-17,12:30:00,258500,"▼ 1,000",-0.39,1309,213079
2022-08-17,12:20:00,258000,"▼ 1,500",-0.58,1607,211770
2022-08-17,12:10:00,258000,"▼ 1,500",-0.58,1690,210163
2022-08-17,12:00:00,258000,"▼ 1,500",-0.58,1766,208473
2022-08-17,11:50:00,258000,"▼ 1,500",-0.58,8872,206707
2022-08-17,11:40:00,257500,"▼ 2,000",-0.77,1936,197835
2022-08-17,11:30:00,257500,"▼ 2,000",-0.77,6582,195899
2022-08-17,11:20:00,258000,"▼ 1,500",-0.58,1896,189317
2022-08-17,11:10:00,258000,"▼ 1,500",-0.58,1580,187421
2022-08-17,11:00:00,258000,"▼ 1,500",-0.58,2069,185841
2022-08-17,10:50:00,258000,"▼ 1,500",-0.58,3988,183772
2022-08-17,10:40:00,258000,"▼ 1,500",-0.58,3295,179784
2022-08-17,10:30:00,257500,"▼ 2,000",-0.77,10206,176489
2022-08-17,10:20:00,258500,"▼ 1,000",-0.39,7450,166283
2022-08-17,10:10:00,260000,▲ 500,0.19,7239,158833
2022-08-17,10:00:00,259500,0,0.0,14216,151594
2022-08-17,09:50:00,259000,▼ 500,-0.19,7375,137378
2022-08-17,09:40:00,258500,"▼ 1,000",-0.39,9210,130003
2022-08-17,09:30:00,258500,"▼ 1,000",-0.39,9178,120793
2022-08-17,09:20:00,257500,"▼ 2,000",-0.77,15834,111615
2022-08-17,09:10:00,257000,"▼ 2,500",-0.96,18648,95781
2022-08-17,09:00:00,255500,"▼ 4,000",-1.54,77113,77133
2022-08-17,08:30:00,259500,0,0.0,20,20
