date,time,price,change,change(%),amount,volume
2022-12-28,15:50:00,154000,"▼ 4,000",-2.53,388,544451
2022-12-28,15:40:00,154000,"▼ 4,000",-2.53,3804,544063
2022-12-28,15:30:00,154000,"▼ 4,000",-2.53,38100,540259
2022-12-28,15:10:00,154500,"▼ 3,500",-2.22,29321,502159
2022-12-28,15:00:00,155000,"▼ 3,000",-1.9,14207,472838
2022-12-28,14:50:00,154500,"▼ 3,500",-2.22,12561,458631
2022-12-28,14:40:00,155000,"▼ 3,000",-1.9,10774,446070
2022-12-28,14:30:00,155000,"▼ 3,000",-1.9,12481,435296
2022-12-28,14:20:00,154500,"▼ 3,500",-2.22,47966,422815
2022-12-28,14:10:00,154500,"▼ 3,500",-2.22,12305,374849
2022-12-28,14:00:00,155000,"▼ 3,000",-1.9,13719,362544
2022-12-28,13:50:00,155000,"▼ 3,000",-1.9,10627,348825
2022-12-28,13:40:00,155000,"▼ 3,000",-1.9,6797,338198
2022-12-28,13:30:00,154500,"▼ 3,500",-2.22,4471,331401
2022-12-28,13:20:00,155000,"▼ 3,000",-1.9,5774,326930
2022-12-28,13:10:00,154500,"▼ 3,500",-2.22,6585,321156
2022-12-28,13:00:00,154500,"▼ 3,500",-2.22,4433,314571
2022-12-28,12:50:00,154500,"▼ 3,500",-2.22,4767,310138
2022-12-28,12:40:00,155000,"▼ 3,000",-1.9,3560,305371
2022-12-28,12:30:00,155000,"▼ 3,000",-1.9,4383,301811
2022-12-28,13:20:00,155000,"▼ 3,000",-1.9,5774,326930
2022-12-28,13:10:00,154500,"▼ 3,500",-2.22,6585,321156
2022-12-28,13:00:00,154500,"▼ 3,500",-2.22,4433,314571
2022-12-28,12:50:00,154500,"▼ 3,500",-2.22,4767,310138
2022-12-28,12:40:00,155000,"▼ 3,000",-1.9,3560,305371
2022-12-28,12:30:00,155000,"▼ 3,000",-1.9,4383,301811
2022-12-28,12:20:00,154500,"▼ 3,500",-2.22,2887,297428
2022-12-28,12:10:00,154500,"▼ 3,500",-2.22,2710,294541
2022-12-28,12:00:00,155000,"▼ 3,000",-1.9,2825,291831
2022-12-28,11:50:00,154500,"▼ 3,500",-2.22,5204,289006
2022-12-28,11:40:00,154500,"▼ 3,500",-2.22,4273,283802
2022-12-28,11:30:00,154500,"▼ 3,500",-2.22,13217,279529
2022-12-28,11:20:00,155500,"▼ 2,500",-1.58,3850,266312
2022-12-28,11:10:00,155500,"▼ 2,500",-1.58,3800,262462
2022-12-28,11:00:00,155000,"▼ 3,000",-1.9,8518,258662
2022-12-28,10:50:00,155500,"▼ 2,500",-1.58,4699,250144
2022-12-28,10:40:00,155000,"▼ 3,000",-1.9,4193,245445
2022-12-28,10:30:00,155500,"▼ 2,500",-1.58,3979,241252
2022-12-28,10:20:00,155500,"▼ 2,500",-1.58,12053,237273
2022-12-28,10:10:00,155500,"▼ 2,500",-1.58,20898,225220
2022-12-28,10:00:00,155000,"▼ 3,000",-1.9,16215,204322
2022-12-28,09:50:00,155500,"▼ 2,500",-1.58,34753,188107
2022-12-28,09:40:00,155000,"▼ 3,000",-1.9,7843,153354
2022-12-28,09:30:00,155000,"▼ 3,000",-1.9,12674,145511
2022-12-28,09:20:00,156000,"▼ 2,000",-1.27,5796,132837
2022-12-28,09:10:00,155500,"▼ 2,500",-1.58,30263,127041
2022-12-28,09:00:00,155000,"▼ 3,000",-1.9,96743,96778
2022-12-28,08:30:00,158000,0,0.0,35,35
