date,time,price,change,change(%),amount,volume
2022-10-06,15:50:00,178000,"▲ 1,000",0.56,9,600317
2022-10-06,15:40:00,178000,"▲ 1,000",0.56,809,600308
2022-10-06,15:30:00,178000,"▲ 1,000",0.56,49083,599499
2022-10-06,15:10:00,179000,"▲ 2,000",1.13,12526,550416
2022-10-06,15:00:00,177500,▲ 500,0.28,19084,537890
2022-10-06,14:50:00,177500,▲ 500,0.28,27606,518806
2022-10-06,14:40:00,178500,"▲ 1,500",0.85,10676,491200
2022-10-06,14:30:00,179000,"▲ 2,000",1.13,9840,480524
2022-10-06,14:20:00,178500,"▲ 1,500",0.85,20836,470684
2022-10-06,14:10:00,178500,"▲ 1,500",0.85,16494,449848
2022-10-06,14:00:00,178000,"▲ 1,000",0.56,13026,433354
2022-10-06,13:50:00,178500,"▲ 1,500",0.85,27448,420328
2022-10-06,13:40:00,178500,"▲ 1,500",0.85,22431,392880
2022-10-06,13:30:00,178500,"▲ 1,500",0.85,12015,370449
2022-10-06,13:20:00,178000,"▲ 1,000",0.56,10062,358434
2022-10-06,13:10:00,177000,0,0.0,5261,348372
2022-10-06,13:00:00,177000,0,0.0,11297,343111
2022-10-06,12:50:00,178000,"▲ 1,000",0.56,4266,331814
2022-10-06,12:40:00,177500,▲ 500,0.28,15028,327548
2022-10-06,12:30:00,177500,▲ 500,0.28,4321,312520
2022-10-06,13:20:00,178000,"▲ 1,000",0.56,10062,358434
2022-10-06,13:10:00,177000,0,0.0,5261,348372
2022-10-06,13:00:00,177000,0,0.0,11297,343111
2022-10-06,12:50:00,178000,"▲ 1,000",0.56,4266,331814
2022-10-06,12:40:00,177500,▲ 500,0.28,15028,327548
2022-10-06,12:30:00,177500,▲ 500,0.28,4321,312520
2022-10-06,12:20:00,178000,"▲ 1,000",0.56,16540,308199
2022-10-06,12:10:00,177500,▲ 500,0.28,5578,291659
2022-10-06,12:00:00,177000,0,0.0,8174,286081
2022-10-06,11:50:00,176500,▼ 500,-0.28,14723,277907
2022-10-06,11:40:00,176500,▼ 500,-0.28,18033,263184
2022-10-06,11:30:00,177000,0,0.0,7092,245151
2022-10-06,11:20:00,177500,▲ 500,0.28,12499,238059
2022-10-06,11:10:00,178000,"▲ 1,000",0.56,7309,225560
2022-10-06,11:00:00,177500,▲ 500,0.28,6496,218251
2022-10-06,10:50:00,178000,"▲ 1,000",0.56,5435,211755
2022-10-06,10:40:00,177500,▲ 500,0.28,12105,206320
2022-10-06,10:30:00,177000,0,0.0,12737,194215
2022-10-06,10:20:00,177500,▲ 500,0.28,10855,181478
2022-10-06,10:10:00,178000,"▲ 1,000",0.56,7043,170623
2022-10-06,10:00:00,178500,"▲ 1,500",0.85,7390,163580
2022-10-06,09:50:00,178000,"▲ 1,000",0.56,18122,156190
2022-10-06,09:40:00,178000,"▲ 1,000",0.56,9003,138068
2022-10-06,09:30:00,178000,"▲ 1,000",0.56,19744,129065
2022-10-06,09:20:00,177500,▲ 500,0.28,11320,109302
2022-10-06,09:10:00,178500,"▲ 1,500",0.85,42661,98001
2022-10-06,09:00:00,176000,"▼ 1,000",-0.56,55331,55340
2022-10-06,08:30:00,177000,0,0.0,9,9
