date,time,price,change,change(%),amount,volume
2022-07-07,15:50:00,58200,"▲ 1,800",3.19,6418,21065788
2022-07-07,15:40:00,58200,"▲ 1,800",3.19,25177,21059370
2022-07-07,15:30:00,58200,"▲ 1,800",3.19,1094626,21034193
2022-07-07,15:10:00,58300,"▲ 1,900",3.37,359443,19939567
2022-07-07,15:00:00,58200,"▲ 1,800",3.19,381888,19580124
2022-07-07,14:50:00,58300,"▲ 1,900",3.37,259517,19198236
2022-07-07,14:40:00,58400,"▲ 2,000",3.55,333541,18938719
2022-07-07,14:30:00,58500,"▲ 2,100",3.72,458741,18605178
2022-07-07,14:20:00,58500,"▲ 2,100",3.72,234659,18146437
2022-07-07,14:10:00,58600,"▲ 2,200",3.9,654317,17911778
2022-07-07,14:00:00,58600,"▲ 2,200",3.9,614032,17257461
2022-07-07,13:50:00,58500,"▲ 2,100",3.72,493139,16643429
2022-07-07,13:40:00,58400,"▲ 2,000",3.55,387726,16150290
2022-07-07,13:30:00,58400,"▲ 2,000",3.55,119520,15762564
2022-07-07,13:20:00,58400,"▲ 2,000",3.55,695224,15643044
2022-07-07,13:10:00,58300,"▲ 1,900",3.37,592826,14947820
2022-07-07,13:00:00,58200,"▲ 1,800",3.19,550119,14354994
2022-07-07,12:50:00,58200,"▲ 1,800",3.19,121299,13804875
2022-07-07,12:40:00,58200,"▲ 1,800",3.19,261965,13683576
2022-07-07,12:30:00,58000,"▲ 1,600",2.84,172320,13421611
2022-07-07,13:20:00,58400,"▲ 2,000",3.55,695224,15643044
2022-07-07,13:10:00,58300,"▲ 1,900",3.37,592826,14947820
2022-07-07,13:00:00,58200,"▲ 1,800",3.19,550119,14354994
2022-07-07,12:50:00,58200,"▲ 1,800",3.19,121299,13804875
2022-07-07,12:40:00,58200,"▲ 1,800",3.19,261965,13683576
2022-07-07,12:30:00,58000,"▲ 1,600",2.84,172320,13421611
2022-07-07,12:20:00,58100,"▲ 1,700",3.01,103726,13249291
2022-07-07,12:10:00,58200,"▲ 1,800",3.19,377011,13145565
2022-07-07,12:00:00,58100,"▲ 1,700",3.01,196945,12768554
2022-07-07,11:50:00,58100,"▲ 1,700",3.01,309100,12571609
2022-07-07,11:40:00,58200,"▲ 1,800",3.19,239871,12262509
2022-07-07,11:30:00,58200,"▲ 1,800",3.19,299407,12022638
2022-07-07,11:20:00,58100,"▲ 1,700",3.01,299687,11723231
2022-07-07,11:10:00,58000,"▲ 1,600",2.84,587779,11423544
2022-07-07,11:00:00,57900,"▲ 1,500",2.66,268558,10835765
2022-07-07,10:50:00,57700,"▲ 1,300",2.3,274657,10567207
2022-07-07,10:40:00,57600,"▲ 1,200",2.13,585131,10292550
2022-07-07,10:30:00,57700,"▲ 1,300",2.3,322828,9707419
2022-07-07,10:20:00,57600,"▲ 1,200",2.13,377343,9384591
2022-07-07,10:10:00,57800,"▲ 1,400",2.48,312253,9007248
2022-07-07,10:00:00,57900,"▲ 1,500",2.66,530373,8694995
2022-07-07,09:50:00,57800,"▲ 1,400",2.48,697983,8164622
2022-07-07,09:40:00,58000,"▲ 1,600",2.84,887812,7466639
2022-07-07,09:30:00,58100,"▲ 1,700",3.01,1406964,6578827
2022-07-07,09:20:00,57900,"▲ 1,500",2.66,1442724,5171863
2022-07-07,09:10:00,57300,▲ 900,1.6,1041553,3729139
2022-07-07,09:00:00,57400,"▲ 1,000",1.77,2685993,2687586
2022-07-07,08:30:00,56400,0,0.0,1593,1593
