date,time,price,change,change(%),amount,volume
2022-11-29,15:50:00,60600,▲ 500,0.83,4947,6904592
2022-11-29,15:40:00,60600,▲ 500,0.83,17979,6899645
2022-11-29,15:30:00,60600,▲ 500,0.83,602659,6881666
2022-11-29,15:10:00,60400,▲ 300,0.5,206261,6279007
2022-11-29,15:00:00,60500,▲ 400,0.67,252776,6072746
2022-11-29,14:50:00,60400,▲ 300,0.5,169032,5819970
2022-11-29,14:40:00,60400,▲ 300,0.5,276520,5650938
2022-11-29,14:30:00,60300,▲ 200,0.33,168439,5374418
2022-11-29,14:20:00,60300,▲ 200,0.33,279806,5205979
2022-11-29,14:10:00,60400,▲ 300,0.5,270114,4926173
2022-11-29,14:00:00,60200,▲ 100,0.17,51562,4656059
2022-11-29,13:50:00,60300,▲ 200,0.33,141002,4604497
2022-11-29,13:40:00,60100,0,0.0,284201,4463495
2022-11-29,13:30:00,60200,▲ 100,0.17,96738,4179294
2022-11-29,13:20:00,60200,▲ 100,0.17,61558,4082556
2022-11-29,13:10:00,60200,▲ 100,0.17,198886,4020998
2022-11-29,13:00:00,60200,▲ 100,0.17,197082,3822112
2022-11-29,12:50:00,60200,▲ 100,0.17,147679,3625030
2022-11-29,12:40:00,60200,▲ 100,0.17,189227,3477351
2022-11-29,12:30:00,60300,▲ 200,0.33,154056,3288124
2022-11-29,13:20:00,60200,▲ 100,0.17,61558,4082556
2022-11-29,13:10:00,60200,▲ 100,0.17,198886,4020998
2022-11-29,13:00:00,60200,▲ 100,0.17,197082,3822112
2022-11-29,12:50:00,60200,▲ 100,0.17,147679,3625030
2022-11-29,12:40:00,60200,▲ 100,0.17,189227,3477351
2022-11-29,12:30:00,60300,▲ 200,0.33,154056,3288124
2022-11-29,12:20:00,60200,▲ 100,0.17,110036,3134068
2022-11-29,12:10:00,60100,0,0.0,171171,3024032
2022-11-29,12:00:00,60000,▼ 100,-0.17,58118,2852861
2022-11-29,11:50:00,60000,▼ 100,-0.17,53758,2794743
2022-11-29,11:40:00,60100,0,0.0,198067,2740985
2022-11-29,11:30:00,60000,▼ 100,-0.17,29593,2542918
2022-11-29,11:20:00,60000,▼ 100,-0.17,30435,2513325
2022-11-29,11:10:00,60000,▼ 100,-0.17,32028,2482890
2022-11-29,11:00:00,60000,▼ 100,-0.17,71859,2450862
2022-11-29,10:50:00,60200,▲ 100,0.17,224690,2379003
2022-11-29,10:40:00,60100,0,0.0,222582,2154313
2022-11-29,10:30:00,60100,0,0.0,38496,1931731
2022-11-29,10:20:00,60000,▼ 100,-0.17,174614,1893235
2022-11-29,10:10:00,60000,▼ 100,-0.17,39315,1718621
2022-11-29,10:00:00,60000,▼ 100,-0.17,192985,1679306
2022-11-29,09:50:00,59900,▼ 200,-0.33,249290,1486321
2022-11-29,09:40:00,59900,▼ 200,-0.33,56569,1237031
2022-11-29,09:30:00,60000,▼ 100,-0.17,68452,1180462
2022-11-29,09:20:00,59900,▼ 200,-0.33,216117,1112010
2022-11-29,09:10:00,59900,▼ 200,-0.33,324971,895893
2022-11-29,09:00:00,60000,▼ 100,-0.17,570858,570922
2022-11-29,08:30:00,60100,0,0.0,64,64
