date,time,price,change,change(%),amount,volume
2022-07-13,15:50:00,58000,▼ 100,-0.17,1023,10787138
2022-07-13,15:40:00,58000,▼ 100,-0.17,6128,10786115
2022-07-13,15:30:00,58000,▼ 100,-0.17,877809,10779987
2022-07-13,15:10:00,58200,▲ 100,0.17,405977,9902178
2022-07-13,15:00:00,58100,0,0.0,414837,9496201
2022-07-13,14:50:00,58200,▲ 100,0.17,239161,9081364
2022-07-13,14:40:00,58300,▲ 200,0.34,281519,8842203
2022-07-13,14:30:00,58200,▲ 100,0.17,75214,8560684
2022-07-13,14:20:00,58200,▲ 100,0.17,178249,8485470
2022-07-13,14:10:00,58300,▲ 200,0.34,90586,8307221
2022-07-13,14:00:00,58300,▲ 200,0.34,220277,8216635
2022-07-13,13:50:00,58200,▲ 100,0.17,309197,7996358
2022-07-13,13:40:00,58400,▲ 300,0.52,88839,7687161
2022-07-13,13:30:00,58400,▲ 300,0.52,61250,7598322
2022-07-13,13:20:00,58400,▲ 300,0.52,84472,7537072
2022-07-13,13:10:00,58300,▲ 200,0.34,58429,7452600
2022-07-13,13:00:00,58400,▲ 300,0.52,220569,7394171
2022-07-13,12:50:00,58300,▲ 200,0.34,38860,7173602
2022-07-13,12:40:00,58300,▲ 200,0.34,160739,7134742
2022-07-13,12:30:00,58500,▲ 400,0.69,25066,6974003
2022-07-13,13:20:00,58400,▲ 300,0.52,84472,7537072
2022-07-13,13:10:00,58300,▲ 200,0.34,58429,7452600
2022-07-13,13:00:00,58400,▲ 300,0.52,220569,7394171
2022-07-13,12:50:00,58300,▲ 200,0.34,38860,7173602
2022-07-13,12:40:00,58300,▲ 200,0.34,160739,7134742
2022-07-13,12:30:00,58500,▲ 400,0.69,25066,6974003
2022-07-13,12:20:00,58500,▲ 400,0.69,125751,6948937
2022-07-13,12:10:00,58300,▲ 200,0.34,146601,6823186
2022-07-13,12:00:00,58400,▲ 300,0.52,184951,6676585
2022-07-13,11:50:00,58500,▲ 400,0.69,34538,6491634
2022-07-13,11:40:00,58400,▲ 300,0.52,281373,6457096
2022-07-13,11:30:00,58300,▲ 200,0.34,113725,6175723
2022-07-13,11:20:00,58300,▲ 200,0.34,62084,6061998
2022-07-13,11:10:00,58300,▲ 200,0.34,227260,5999914
2022-07-13,11:00:00,58300,▲ 200,0.34,199428,5772654
2022-07-13,10:50:00,58100,0,0.0,318849,5573226
2022-07-13,10:40:00,58200,▲ 100,0.17,439470,5254377
2022-07-13,10:30:00,58300,▲ 200,0.34,336485,4814907
2022-07-13,10:20:00,58400,▲ 300,0.52,221795,4478422
2022-07-13,10:10:00,58500,▲ 400,0.69,307526,4256627
2022-07-13,10:00:00,58500,▲ 400,0.69,486191,3949101
2022-07-13,09:50:00,58400,▲ 300,0.52,394773,3462910
2022-07-13,09:40:00,58100,0,0.0,245750,3068137
2022-07-13,09:30:00,58200,▲ 100,0.17,429085,2822387
2022-07-13,09:20:00,58200,▲ 100,0.17,498094,2393302
2022-07-13,09:10:00,58200,▲ 100,0.17,523942,1895208
2022-07-13,09:00:00,58500,▲ 400,0.69,1369373,1371266
2022-07-13,08:30:00,58100,0,0.0,1893,1893
