date,time,price,change,change(%),amount,volume
2022-09-08,15:50:00,55600,▼ 400,-0.71,1118,17632727
2022-09-08,15:40:00,55600,▼ 400,-0.71,13485,17631609
2022-09-08,15:30:00,55600,▼ 400,-0.71,3996156,17618124
2022-09-08,15:10:00,55800,▼ 200,-0.36,616664,13621968
2022-09-08,15:00:00,55900,▼ 100,-0.18,529817,13005304
2022-09-08,14:50:00,56000,0,0.0,187910,12475487
2022-09-08,14:40:00,56000,0,0.0,256309,12287577
2022-09-08,14:30:00,56100,▲ 100,0.18,119537,12031268
2022-09-08,14:20:00,56100,▲ 100,0.18,252854,11911731
2022-09-08,14:10:00,56000,0,0.0,395840,11658877
2022-09-08,14:00:00,56000,0,0.0,491723,11263037
2022-09-08,13:50:00,56000,0,0.0,369901,10771314
2022-09-08,13:40:00,56100,▲ 100,0.18,496801,10401413
2022-09-08,13:30:00,56200,▲ 200,0.36,199603,9904612
2022-09-08,13:20:00,56200,▲ 200,0.36,356095,9705009
2022-09-08,13:10:00,56200,▲ 200,0.36,273067,9348914
2022-09-08,13:00:00,56000,0,0.0,399923,9075847
2022-09-08,12:50:00,56300,▲ 300,0.54,156476,8675924
2022-09-08,12:40:00,56300,▲ 300,0.54,126789,8519448
2022-09-08,12:30:00,56300,▲ 300,0.54,404687,8392659
2022-09-08,13:20:00,56200,▲ 200,0.36,356095,9705009
2022-09-08,13:10:00,56200,▲ 200,0.36,273067,9348914
2022-09-08,13:00:00,56000,0,0.0,399923,9075847
2022-09-08,12:50:00,56300,▲ 300,0.54,156476,8675924
2022-09-08,12:40:00,56300,▲ 300,0.54,126789,8519448
2022-09-08,12:30:00,56300,▲ 300,0.54,404687,8392659
2022-09-08,12:20:00,56300,▲ 300,0.54,333550,7987972
2022-09-08,12:10:00,56300,▲ 300,0.54,587540,7654422
2022-09-08,12:00:00,56200,▲ 200,0.36,327593,7066882
2022-09-08,11:50:00,56000,0,0.0,432257,6739289
2022-09-08,11:40:00,56000,0,0.0,89009,6307032
2022-09-08,11:30:00,55900,▼ 100,-0.18,66714,6218023
2022-09-08,11:20:00,56000,0,0.0,237101,6151309
2022-09-08,11:10:00,55900,▼ 100,-0.18,83738,5914208
2022-09-08,11:00:00,55900,▼ 100,-0.18,287628,5830470
2022-09-08,10:50:00,55800,▼ 200,-0.36,168312,5542842
2022-09-08,10:40:00,55800,▼ 200,-0.36,449677,5374530
2022-09-08,10:30:00,55800,▼ 200,-0.36,143684,4924853
2022-09-08,10:20:00,55900,▼ 100,-0.18,411478,4781169
2022-09-08,10:10:00,56000,0,0.0,161521,4369691
2022-09-08,10:00:00,56000,0,0.0,112884,4208170
2022-09-08,09:50:00,56000,0,0.0,329681,4095286
2022-09-08,09:40:00,56000,0,0.0,117559,3765605
2022-09-08,09:30:00,56100,▲ 100,0.18,361321,3648046
2022-09-08,09:20:00,56100,▲ 100,0.18,543066,3286725
2022-09-08,09:10:00,56100,▲ 100,0.18,583868,2743659
2022-09-08,09:00:00,55900,▼ 100,-0.18,2159612,2159791
2022-09-08,08:30:00,56000,0,0.0,179,179
