date,time,price,change,change(%),amount,volume
2023-01-31,15:30:00,167000,3000,-1.76%,103588,682306
2023-01-31,15:10:00,167400,3000,-1.76%,34396,578718
2023-01-31,15:00:00,167400,2900,-1.70%,25833,544322
2023-01-31,14:50:00,167500,2700,-1.59%,13594,518489
2023-01-31,14:40:00,167600,2700,-1.59%,19825,504895
2023-01-31,14:30:00,167900,2500,-1.47%,24084,485070
2023-01-31,14:20:00,168100,2200,-1.29%,13367,460986
2023-01-31,14:10:00,168100,2100,-1.23%,8065,447619
2023-01-31,14:00:00,168100,2200,-1.29%,16261,439554
2023-01-31,13:50:00,168100,2200,-1.29%,21874,423293
2023-01-31,13:40:00,168300,2000,-1.17%,8741,401419
2023-01-31,13:30:00,168600,1800,-1.06%,15057,392678
2023-01-31,13:20:00,168700,1600,-0.94%,7793,377621
2023-01-31,13:10:00,168800,1700,-1.00%,16729,369828
2023-01-31,13:00:00,168900,1500,-0.88%,15659,353099
2023-01-31,12:50:00,169000,1200,-0.71%,10047,337440
2023-01-31,12:40:00,169200,1200,-0.70%,13503,327393
2023-01-31,12:30:00,169400,900,-0.53%,4033,313890
2023-01-31,12:20:00,169400,900,-0.53%,7416,309857
2023-01-31,12:10:00,169500,900,-0.53%,7017,302441
2023-01-31,12:00:00,169400,900,-0.53%,9305,295424
2023-01-31,11:50:00,169500,700,-0.41%,5265,286119
2023-01-31,11:40:00,169600,700,-0.41%,4450,280854
2023-01-31,11:30:00,169600,600,-0.35%,5084,276404
2023-01-31,11:20:00,169800,700,-0.41%,8083,271320
2023-01-31,11:10:00,169500,800,-0.47%,5417,263237
2023-01-31,11:00:00,169800,800,-0.47%,8654,257820
2023-01-31,10:50:00,169700,1000,-0.59%,8900,249166
2023-01-31,10:40:00,169500,1100,-0.64%,9541,240266
2023-01-31,10:30:00,169600,1100,-0.64%,15123,230725
2023-01-31,10:20:00,169800,1000,-0.59%,10427,215602
2023-01-31,10:10:00,169900,1000,-0.59%,12260,205175
2023-01-31,10:00:00,170100,800,-0.47%,11080,192915
2023-01-31,09:50:00,170400,400,0.24%,11927,181835
2023-01-31,09:40:00,170200,800,-0.47%,12489,169908
2023-01-31,09:30:00,169900,500,-0.29%,10888,157419
2023-01-31,09:20:00,169700,1600,-0.93%,20661,146531
2023-01-31,09:10:00,168900,2500,-1.46%,42852,125870
2023-01-31,09:00:00,169100,2300,-1.34%,83018,83018
