date,time,price,change,change(%),amount,volume
2023-01-02,15:50:00,179500,"▲ 2,000",1.13,18,428695
2023-01-02,15:40:00,179500,"▲ 2,000",1.13,821,428677
2023-01-02,15:30:00,179500,"▲ 2,000",1.13,13069,427856
2023-01-02,15:10:00,179000,"▲ 1,500",0.85,13706,414787
2023-01-02,15:00:00,178500,"▲ 1,000",0.56,19009,401081
2023-01-02,14:50:00,179000,"▲ 1,500",0.85,9536,382072
2023-01-02,14:40:00,178500,"▲ 1,000",0.56,12974,372536
2023-01-02,14:30:00,178000,▲ 500,0.28,6252,359562
2023-01-02,14:20:00,178500,"▲ 1,000",0.56,6732,353310
2023-01-02,14:10:00,178000,▲ 500,0.28,4800,346578
2023-01-02,14:00:00,178000,▲ 500,0.28,7227,341778
2023-01-02,13:50:00,178500,"▲ 1,000",0.56,11603,334551
2023-01-02,13:40:00,178000,▲ 500,0.28,7404,322948
2023-01-02,13:30:00,178500,"▲ 1,000",0.56,5954,315544
2023-01-02,13:20:00,178500,"▲ 1,000",0.56,8966,309590
2023-01-02,13:10:00,177500,0,0.0,3774,300624
2023-01-02,13:00:00,177000,▼ 500,-0.28,16867,296850
2023-01-02,12:50:00,177000,▼ 500,-0.28,4467,279983
2023-01-02,12:40:00,176500,"▼ 1,000",-0.56,4889,275516
2023-01-02,12:30:00,177000,▼ 500,-0.28,12193,270627
2023-01-02,13:20:00,178500,"▲ 1,000",0.56,8966,309590
2023-01-02,13:10:00,177500,0,0.0,3774,300624
2023-01-02,13:00:00,177000,▼ 500,-0.28,16867,296850
2023-01-02,12:50:00,177000,▼ 500,-0.28,4467,279983
2023-01-02,12:40:00,176500,"▼ 1,000",-0.56,4889,275516
2023-01-02,12:30:00,177000,▼ 500,-0.28,12193,270627
2023-01-02,12:20:00,177500,0,0.0,4074,258434
2023-01-02,12:10:00,177000,▼ 500,-0.28,5459,254360
2023-01-02,12:00:00,176500,"▼ 1,000",-0.56,13146,248901
2023-01-02,11:50:00,178000,▲ 500,0.28,13050,235755
2023-01-02,11:40:00,177000,▼ 500,-0.28,7276,222705
2023-01-02,11:30:00,177000,▼ 500,-0.28,5638,215429
2023-01-02,11:20:00,176500,"▼ 1,000",-0.56,27365,209791
2023-01-02,11:10:00,177000,▼ 500,-0.28,24327,182426
2023-01-02,11:00:00,177500,0,0.0,21497,158099
2023-01-02,10:50:00,178000,▲ 500,0.28,10655,136602
2023-01-02,10:40:00,179000,"▲ 1,500",0.85,11416,125947
2023-01-02,10:30:00,180000,"▲ 2,500",1.41,29244,114531
2023-01-02,10:20:00,179500,"▲ 2,000",1.13,11894,85287
2023-01-02,10:10:00,179000,"▲ 1,500",0.85,16466,73393
2023-01-02,10:00:00,179000,"▲ 1,500",0.85,56857,56927
2023-01-02,09:30:00,177500,0,0.0,70,70
