date,time,price,change,change(%),amount,volume
2022-08-16,15:50:00,81700,0,0.0,1,171818
2022-08-16,15:40:00,81700,0,0.0,274,171817
2022-08-16,15:30:00,81700,0,0.0,29032,171543
2022-08-16,15:10:00,81500,▼ 200,-0.24,7871,142511
2022-08-16,15:00:00,81600,▼ 100,-0.12,6139,134640
2022-08-16,14:50:00,81500,▼ 200,-0.24,2988,128501
2022-08-16,14:40:00,81500,▼ 200,-0.24,3355,125513
2022-08-16,14:30:00,81600,▼ 100,-0.12,2876,122158
2022-08-16,14:20:00,81500,▼ 200,-0.24,1825,119282
2022-08-16,14:10:00,81600,▼ 100,-0.12,5577,117457
2022-08-16,14:00:00,81600,▼ 100,-0.12,5681,111880
2022-08-16,13:50:00,81500,▼ 200,-0.24,5668,106199
2022-08-16,13:40:00,81600,▼ 100,-0.12,2809,100531
2022-08-16,13:30:00,81600,▼ 100,-0.12,2899,97722
2022-08-16,13:20:00,81700,0,0.0,3009,94823
2022-08-16,13:10:00,81600,▼ 100,-0.12,4309,91814
2022-08-16,13:00:00,81700,0,0.0,2354,87505
2022-08-16,12:50:00,81700,0,0.0,2518,85151
2022-08-16,12:40:00,81800,▲ 100,0.12,2544,82633
2022-08-16,12:30:00,81800,▲ 100,0.12,1459,80089
2022-08-16,13:20:00,81700,0,0.0,3009,94823
2022-08-16,13:10:00,81600,▼ 100,-0.12,4309,91814
2022-08-16,13:00:00,81700,0,0.0,2354,87505
2022-08-16,12:50:00,81700,0,0.0,2518,85151
2022-08-16,12:40:00,81800,▲ 100,0.12,2544,82633
2022-08-16,12:30:00,81800,▲ 100,0.12,1459,80089
2022-08-16,12:20:00,81800,▲ 100,0.12,1557,78630
2022-08-16,12:10:00,81700,0,0.0,1843,77073
2022-08-16,12:00:00,81800,▲ 100,0.12,2297,75230
2022-08-16,11:50:00,81800,▲ 100,0.12,1868,72933
2022-08-16,11:40:00,81700,0,0.0,3066,71065
2022-08-16,11:30:00,81700,0,0.0,1332,67999
2022-08-16,11:20:00,81800,▲ 100,0.12,3070,66667
2022-08-16,11:10:00,81800,▲ 100,0.12,2992,63597
2022-08-16,11:00:00,81900,▲ 200,0.24,2589,60605
2022-08-16,10:50:00,81900,▲ 200,0.24,4773,58016
2022-08-16,10:40:00,81800,▲ 100,0.12,2831,53243
2022-08-16,10:30:00,81900,▲ 200,0.24,2300,50412
2022-08-16,10:20:00,81900,▲ 200,0.24,1892,48112
2022-08-16,10:10:00,81800,▲ 100,0.12,3126,46220
2022-08-16,10:00:00,81800,▲ 100,0.12,4422,43094
2022-08-16,09:50:00,81800,▲ 100,0.12,6178,38672
2022-08-16,09:40:00,81800,▲ 100,0.12,6595,32494
2022-08-16,09:30:00,81800,▲ 100,0.12,2333,25899
2022-08-16,09:20:00,81800,▲ 100,0.12,3310,23566
2022-08-16,09:10:00,81600,▼ 100,-0.12,9214,20256
2022-08-16,09:00:00,81700,0,0.0,11042,11042
