date,time,price,change,change(%),amount,volume
2022-09-16,15:50:00,220000,"▼ 5,500",-2.44,55,766670
2022-09-16,15:40:00,220000,"▼ 5,500",-2.44,851,766615
2022-09-16,15:30:00,220000,"▼ 5,500",-2.44,132571,765764
2022-09-16,15:10:00,220000,"▼ 5,500",-2.44,58390,633193
2022-09-16,15:00:00,220000,"▼ 5,500",-2.44,16371,574803
2022-09-16,14:50:00,220000,"▼ 5,500",-2.44,22411,558432
2022-09-16,14:40:00,220500,"▼ 5,000",-2.22,9134,536021
2022-09-16,14:30:00,220000,"▼ 5,500",-2.44,6850,526887
2022-09-16,14:20:00,220500,"▼ 5,000",-2.22,29178,520037
2022-09-16,14:10:00,220500,"▼ 5,000",-2.22,4609,490859
2022-09-16,14:00:00,221000,"▼ 4,500",-2.0,31644,486250
2022-09-16,13:50:00,221000,"▼ 4,500",-2.0,2646,454606
2022-09-16,13:40:00,221000,"▼ 4,500",-2.0,3494,451960
2022-09-16,13:30:00,221000,"▼ 4,500",-2.0,3564,448466
2022-09-16,13:20:00,221000,"▼ 4,500",-2.0,13460,444902
2022-09-16,13:10:00,221000,"▼ 4,500",-2.0,1799,431442
2022-09-16,13:00:00,221000,"▼ 4,500",-2.0,5678,429643
2022-09-16,12:50:00,221500,"▼ 4,000",-1.77,12089,423965
2022-09-16,12:40:00,221500,"▼ 4,000",-1.77,8695,411876
2022-09-16,12:30:00,221500,"▼ 4,000",-1.77,7027,403181
2022-09-16,13:20:00,221000,"▼ 4,500",-2.0,13460,444902
2022-09-16,13:10:00,221000,"▼ 4,500",-2.0,1799,431442
2022-09-16,13:00:00,221000,"▼ 4,500",-2.0,5678,429643
2022-09-16,12:50:00,221500,"▼ 4,000",-1.77,12089,423965
2022-09-16,12:40:00,221500,"▼ 4,000",-1.77,8695,411876
2022-09-16,12:30:00,221500,"▼ 4,000",-1.77,7027,403181
2022-09-16,12:20:00,221000,"▼ 4,500",-2.0,12811,396154
2022-09-16,12:10:00,221500,"▼ 4,000",-1.77,3734,383343
2022-09-16,12:00:00,221500,"▼ 4,000",-1.77,8600,379609
2022-09-16,11:50:00,221500,"▼ 4,000",-1.77,26425,371009
2022-09-16,11:40:00,221500,"▼ 4,000",-1.77,7670,344584
2022-09-16,11:30:00,221500,"▼ 4,000",-1.77,3800,336914
2022-09-16,11:20:00,221500,"▼ 4,000",-1.77,19660,333114
2022-09-16,11:10:00,221000,"▼ 4,500",-2.0,4795,313454
2022-09-16,11:00:00,221000,"▼ 4,500",-2.0,8932,308659
2022-09-16,10:50:00,221000,"▼ 4,500",-2.0,7320,299727
2022-09-16,10:40:00,220500,"▼ 5,000",-2.22,22739,292407
2022-09-16,10:30:00,221000,"▼ 4,500",-2.0,16057,269668
2022-09-16,10:20:00,221500,"▼ 4,000",-1.77,10352,253611
2022-09-16,10:10:00,222500,"▼ 3,000",-1.33,15185,243259
2022-09-16,10:00:00,222000,"▼ 3,500",-1.55,8003,228074
2022-09-16,09:50:00,222000,"▼ 3,500",-1.55,26706,220071
2022-09-16,09:40:00,221500,"▼ 4,000",-1.77,13900,193365
2022-09-16,09:30:00,223000,"▼ 2,500",-1.11,22842,179465
2022-09-16,09:20:00,222000,"▼ 3,500",-1.55,16400,156623
2022-09-16,09:10:00,221500,"▼ 4,000",-1.77,30744,140223
2022-09-16,09:00:00,220500,"▼ 5,000",-2.22,109360,109479
2022-09-16,08:30:00,225500,0,0.0,119,119
