date,time,price,change,change(%),amount,volume
2022-09-20,15:50:00,198500,"▼ 3,000",-1.49,78,690461
2022-09-20,15:40:00,198500,"▼ 3,000",-1.49,171,690383
2022-09-20,15:30:00,198500,"▼ 3,000",-1.49,47356,690212
2022-09-20,15:10:00,198500,"▼ 3,000",-1.49,31199,642856
2022-09-20,15:00:00,199000,"▼ 2,500",-1.24,28717,611657
2022-09-20,14:50:00,199500,"▼ 2,000",-0.99,17456,582940
2022-09-20,14:40:00,199500,"▼ 2,000",-0.99,13392,565484
2022-09-20,14:30:00,199000,"▼ 2,500",-1.24,20352,552092
2022-09-20,14:20:00,199000,"▼ 2,500",-1.24,3800,531740
2022-09-20,14:10:00,199000,"▼ 2,500",-1.24,5171,527940
2022-09-20,14:00:00,198500,"▼ 3,000",-1.49,3997,522769
2022-09-20,13:50:00,199000,"▼ 2,500",-1.24,5782,518772
2022-09-20,13:40:00,199000,"▼ 2,500",-1.24,8404,512990
2022-09-20,13:30:00,199000,"▼ 2,500",-1.24,7795,504586
2022-09-20,13:20:00,198500,"▼ 3,000",-1.49,15795,496791
2022-09-20,13:10:00,199500,"▼ 2,000",-0.99,8369,480996
2022-09-20,13:00:00,199000,"▼ 2,500",-1.24,2769,472627
2022-09-20,12:50:00,199000,"▼ 2,500",-1.24,7493,469858
2022-09-20,12:40:00,198500,"▼ 3,000",-1.49,27011,462365
2022-09-20,12:30:00,199500,"▼ 2,000",-0.99,13242,435354
2022-09-20,13:20:00,198500,"▼ 3,000",-1.49,15795,496791
2022-09-20,13:10:00,199500,"▼ 2,000",-0.99,8369,480996
2022-09-20,13:00:00,199000,"▼ 2,500",-1.24,2769,472627
2022-09-20,12:50:00,199000,"▼ 2,500",-1.24,7493,469858
2022-09-20,12:40:00,198500,"▼ 3,000",-1.49,27011,462365
2022-09-20,12:30:00,199500,"▼ 2,000",-0.99,13242,435354
2022-09-20,12:20:00,199000,"▼ 2,500",-1.24,3658,422112
2022-09-20,12:10:00,199000,"▼ 2,500",-1.24,8231,418454
2022-09-20,12:00:00,198500,"▼ 3,000",-1.49,16673,410223
2022-09-20,11:50:00,199000,"▼ 2,500",-1.24,3999,393550
2022-09-20,11:40:00,199000,"▼ 2,500",-1.24,4025,389551
2022-09-20,11:30:00,199000,"▼ 2,500",-1.24,3957,385526
2022-09-20,11:20:00,199000,"▼ 2,500",-1.24,3738,381569
2022-09-20,11:10:00,199000,"▼ 2,500",-1.24,4171,377831
2022-09-20,11:00:00,199500,"▼ 2,000",-0.99,4706,373660
2022-09-20,10:50:00,199500,"▼ 2,000",-0.99,39720,368954
2022-09-20,10:40:00,199000,"▼ 2,500",-1.24,26210,329234
2022-09-20,10:30:00,199500,"▼ 2,000",-0.99,45168,303024
2022-09-20,10:20:00,200000,"▼ 1,500",-0.74,24631,257856
2022-09-20,10:10:00,200000,"▼ 1,500",-0.74,17907,233225
2022-09-20,10:00:00,200500,"▼ 1,000",-0.5,20726,215318
2022-09-20,09:50:00,201500,0,0.0,8335,194592
2022-09-20,09:40:00,201000,▼ 500,-0.25,11850,186257
2022-09-20,09:30:00,201000,▼ 500,-0.25,28888,174407
2022-09-20,09:20:00,201000,▼ 500,-0.25,45699,145519
2022-09-20,09:10:00,200500,"▼ 1,000",-0.5,44468,99820
2022-09-20,09:00:00,201500,0,0.0,55283,55352
2022-09-20,08:30:00,201500,0,0.0,69,69
