date,time,price,change,change(%),amount,volume
2022-11-07,15:50:00,169000,"▼ 5,000",-2.87,76,2118423
2022-11-07,15:40:00,169000,"▼ 5,000",-2.87,2260,2118347
2022-11-07,15:30:00,169000,"▼ 5,000",-2.87,76171,2116087
2022-11-07,15:10:00,169000,"▼ 5,000",-2.87,85373,2039916
2022-11-07,15:00:00,168500,"▼ 5,500",-3.16,18543,1954543
2022-11-07,14:50:00,169000,"▼ 5,000",-2.87,72170,1936000
2022-11-07,14:40:00,168500,"▼ 5,500",-3.16,162318,1863830
2022-11-07,14:30:00,169000,"▼ 5,000",-2.87,37283,1701512
2022-11-07,14:20:00,170000,"▼ 4,000",-2.3,8851,1664229
2022-11-07,14:10:00,170000,"▼ 4,000",-2.3,47298,1655378
2022-11-07,14:00:00,170000,"▼ 4,000",-2.3,36311,1608080
2022-11-07,13:50:00,170000,"▼ 4,000",-2.3,26516,1571769
2022-11-07,13:40:00,169000,"▼ 5,000",-2.87,183207,1545253
2022-11-07,13:30:00,171500,"▼ 2,500",-1.44,29651,1362046
2022-11-07,13:20:00,172000,"▼ 2,000",-1.15,64147,1332395
2022-11-07,13:10:00,171500,"▼ 2,500",-1.44,66136,1268248
2022-11-07,13:00:00,172500,"▼ 1,500",-0.86,10162,1202112
2022-11-07,12:50:00,172000,"▼ 2,000",-1.15,42394,1191950
2022-11-07,12:40:00,173500,▼ 500,-0.29,8488,1149556
2022-11-07,12:30:00,173000,"▼ 1,000",-0.57,16406,1141068
2022-11-07,13:20:00,172000,"▼ 2,000",-1.15,64147,1332395
2022-11-07,13:10:00,171500,"▼ 2,500",-1.44,66136,1268248
2022-11-07,13:00:00,172500,"▼ 1,500",-0.86,10162,1202112
2022-11-07,12:50:00,172000,"▼ 2,000",-1.15,42394,1191950
2022-11-07,12:40:00,173500,▼ 500,-0.29,8488,1149556
2022-11-07,12:30:00,173000,"▼ 1,000",-0.57,16406,1141068
2022-11-07,12:20:00,174000,0,0.0,8567,1124662
2022-11-07,12:10:00,174000,0,0.0,10914,1116095
2022-11-07,12:00:00,174000,0,0.0,24904,1105181
2022-11-07,11:50:00,174500,▲ 500,0.29,9590,1080277
2022-11-07,11:40:00,174500,▲ 500,0.29,48263,1070687
2022-11-07,11:30:00,173500,▼ 500,-0.29,29723,1022424
2022-11-07,11:20:00,172500,"▼ 1,500",-0.86,26082,992701
2022-11-07,11:10:00,173500,▼ 500,-0.29,8039,966619
2022-11-07,11:00:00,173500,▼ 500,-0.29,7156,958580
2022-11-07,10:50:00,173500,▼ 500,-0.29,8631,951424
2022-11-07,10:40:00,173500,▼ 500,-0.29,70689,942793
2022-11-07,10:30:00,173500,▼ 500,-0.29,25990,872104
2022-11-07,10:20:00,172500,"▼ 1,500",-0.86,33874,846114
2022-11-07,10:10:00,172500,"▼ 1,500",-0.86,51502,812240
2022-11-07,10:00:00,173000,"▼ 1,000",-0.57,37820,760738
2022-11-07,09:50:00,174000,0,0.0,26158,722918
2022-11-07,09:40:00,174000,0,0.0,51937,696760
2022-11-07,09:30:00,175000,"▲ 1,000",0.57,38093,644823
2022-11-07,09:20:00,173500,▼ 500,-0.29,67769,606730
2022-11-07,09:10:00,174500,▲ 500,0.29,115507,538961
2022-11-07,09:00:00,173500,▼ 500,-0.29,422662,423454
2022-11-07,08:30:00,174000,0,0.0,792,792
