date,time,price,change,change(%),amount,volume
2023-01-16,15:50:00,92000,▲ 600,0.66,11,176742
2023-01-16,15:40:00,92000,▲ 600,0.66,7,176731
2023-01-16,15:30:00,92000,▲ 600,0.66,14317,176724
2023-01-16,15:10:00,92300,▲ 900,0.98,11290,162407
2023-01-16,15:00:00,92200,▲ 800,0.88,3048,151117
2023-01-16,14:50:00,92200,▲ 800,0.88,3095,148069
2023-01-16,14:40:00,92200,▲ 800,0.88,1454,144974
2023-01-16,14:30:00,92400,"▲ 1,000",1.09,6308,143520
2023-01-16,14:20:00,92000,▲ 600,0.66,5682,137212
2023-01-16,14:10:00,92100,▲ 700,0.77,1961,131530
2023-01-16,14:00:00,92200,▲ 800,0.88,5431,129569
2023-01-16,13:50:00,92200,▲ 800,0.88,1749,124138
2023-01-16,13:40:00,92200,▲ 800,0.88,3273,122389
2023-01-16,13:30:00,92200,▲ 800,0.88,3665,119116
2023-01-16,13:20:00,92200,▲ 800,0.88,2665,115451
2023-01-16,13:10:00,92200,▲ 800,0.88,1764,112786
2023-01-16,13:00:00,92400,"▲ 1,000",1.09,7061,111022
2023-01-16,12:50:00,92500,"▲ 1,100",1.2,4042,103961
2023-01-16,12:40:00,92600,"▲ 1,200",1.31,1910,99919
2023-01-16,12:30:00,92500,"▲ 1,100",1.2,5210,98009
2023-01-16,13:20:00,92200,▲ 800,0.88,2665,115451
2023-01-16,13:10:00,92200,▲ 800,0.88,1764,112786
2023-01-16,13:00:00,92400,"▲ 1,000",1.09,7061,111022
2023-01-16,12:50:00,92500,"▲ 1,100",1.2,4042,103961
2023-01-16,12:40:00,92600,"▲ 1,200",1.31,1910,99919
2023-01-16,12:30:00,92500,"▲ 1,100",1.2,5210,98009
2023-01-16,12:20:00,92600,"▲ 1,200",1.31,3433,92799
2023-01-16,12:10:00,92400,"▲ 1,000",1.09,466,89366
2023-01-16,12:00:00,92500,"▲ 1,100",1.2,4674,88900
2023-01-16,11:50:00,92500,"▲ 1,100",1.2,5884,84226
2023-01-16,11:40:00,92300,▲ 900,0.98,902,78342
2023-01-16,11:30:00,92300,▲ 900,0.98,1202,77440
2023-01-16,11:20:00,92300,▲ 900,0.98,3185,76238
2023-01-16,11:10:00,92400,"▲ 1,000",1.09,2691,73053
2023-01-16,11:00:00,92500,"▲ 1,100",1.2,17934,70362
2023-01-16,10:50:00,92400,"▲ 1,000",1.09,15202,52428
2023-01-16,10:40:00,91900,▲ 500,0.55,1810,37226
2023-01-16,10:30:00,91800,▲ 400,0.44,3081,35416
2023-01-16,10:20:00,91800,▲ 400,0.44,2371,32335
2023-01-16,10:10:00,91700,▲ 300,0.33,1337,29964
2023-01-16,10:00:00,91800,▲ 400,0.44,1329,28627
2023-01-16,09:50:00,91900,▲ 500,0.55,3510,27298
2023-01-16,09:40:00,92000,▲ 600,0.66,2996,23788
2023-01-16,09:30:00,91800,▲ 400,0.44,5160,20792
2023-01-16,09:20:00,91500,▲ 100,0.11,3689,15632
2023-01-16,09:10:00,91200,▼ 200,-0.22,3422,11943
2023-01-16,09:00:00,91500,▲ 100,0.11,8521,8521
