date,time,price,change,change(%),amount,volume
2022-07-06,15:40:00,57100,"▼ 4,900",-7.9,86,208648
2022-07-06,15:30:00,57100,"▼ 4,900",-7.9,15525,208562
2022-07-06,15:10:00,57100,"▼ 4,900",-7.9,3448,193037
2022-07-06,15:00:00,57300,"▼ 4,700",-7.58,14427,189589
2022-07-06,14:50:00,57400,"▼ 4,600",-7.42,7946,175162
2022-07-06,14:40:00,57800,"▼ 4,200",-6.77,4790,167216
2022-07-06,14:30:00,57900,"▼ 4,100",-6.61,4159,162426
2022-07-06,14:20:00,57800,"▼ 4,200",-6.77,6780,158267
2022-07-06,14:10:00,57700,"▼ 4,300",-6.94,3898,151487
2022-07-06,14:00:00,57600,"▼ 4,400",-7.1,8455,147589
2022-07-06,13:50:00,57600,"▼ 4,400",-7.1,6012,139134
2022-07-06,13:40:00,57900,"▼ 4,100",-6.61,7635,133122
2022-07-06,13:30:00,58200,"▼ 3,800",-6.13,6601,125487
2022-07-06,13:20:00,58600,"▼ 3,400",-5.48,6319,118886
2022-07-06,13:10:00,58600,"▼ 3,400",-5.48,3481,112567
2022-07-06,13:00:00,58600,"▼ 3,400",-5.48,3705,109086
2022-07-06,12:50:00,58500,"▼ 3,500",-5.65,1381,105381
2022-07-06,12:40:00,58600,"▼ 3,400",-5.48,2879,104000
2022-07-06,12:30:00,58600,"▼ 3,400",-5.48,2695,101121
2022-07-06,12:20:00,58900,"▼ 3,100",-5.0,4487,98426
2022-07-06,13:10:00,58600,"▼ 3,400",-5.48,3481,112567
2022-07-06,13:00:00,58600,"▼ 3,400",-5.48,3705,109086
2022-07-06,12:50:00,58500,"▼ 3,500",-5.65,1381,105381
2022-07-06,12:40:00,58600,"▼ 3,400",-5.48,2879,104000
2022-07-06,12:30:00,58600,"▼ 3,400",-5.48,2695,101121
2022-07-06,12:20:00,58900,"▼ 3,100",-5.0,4487,98426
2022-07-06,12:10:00,58900,"▼ 3,100",-5.0,3376,93939
2022-07-06,12:00:00,59000,"▼ 3,000",-4.84,1352,90563
2022-07-06,11:50:00,59200,"▼ 2,800",-4.52,2243,89211
2022-07-06,11:40:00,59100,"▼ 2,900",-4.68,1819,86968
2022-07-06,11:30:00,59200,"▼ 2,800",-4.52,2392,85149
2022-07-06,11:20:00,59100,"▼ 2,900",-4.68,6947,82757
2022-07-06,11:10:00,59600,"▼ 2,400",-3.87,5615,75810
2022-07-06,11:00:00,59700,"▼ 2,300",-3.71,3878,70195
2022-07-06,10:50:00,59900,"▼ 2,100",-3.39,2542,66317
2022-07-06,10:40:00,59900,"▼ 2,100",-3.39,2722,63775
2022-07-06,10:30:00,60000,"▼ 2,000",-3.23,2782,61053
2022-07-06,10:20:00,60200,"▼ 1,800",-2.9,3448,58271
2022-07-06,10:10:00,60200,"▼ 1,800",-2.9,3381,54823
2022-07-06,10:00:00,60200,"▼ 1,800",-2.9,3318,51442
2022-07-06,09:50:00,60100,"▼ 1,900",-3.06,3489,48124
2022-07-06,09:40:00,59900,"▼ 2,100",-3.39,5370,44635
2022-07-06,09:30:00,59900,"▼ 2,100",-3.39,7670,39265
2022-07-06,09:20:00,59700,"▼ 2,300",-3.71,9207,31595
2022-07-06,09:10:00,60100,"▼ 1,900",-3.06,8548,22388
2022-07-06,09:00:00,61000,"▼ 1,000",-1.61,13810,13840
2022-07-06,08:30:00,62000,0,0.0,30,30
