date,time,price,change,change(%),amount,volume
2022-10-21,15:50:00,88200,▲ 200,0.23,10,249626
2022-10-21,15:40:00,88200,▲ 200,0.23,62,249616
2022-10-21,15:30:00,88200,▲ 200,0.23,29853,249554
2022-10-21,15:10:00,88100,▲ 100,0.11,12394,219701
2022-10-21,15:00:00,88100,▲ 100,0.11,13210,207307
2022-10-21,14:50:00,88100,▲ 100,0.11,4278,194097
2022-10-21,14:40:00,88000,0,0.0,3719,189819
2022-10-21,14:30:00,88100,▲ 100,0.11,9500,186100
2022-10-21,14:20:00,88000,0,0.0,4486,176600
2022-10-21,14:10:00,88000,0,0.0,2389,172114
2022-10-21,14:00:00,88000,0,0.0,11211,169725
2022-10-21,13:50:00,88000,0,0.0,2885,158514
2022-10-21,13:40:00,88000,0,0.0,13953,155629
2022-10-21,13:30:00,87900,▼ 100,-0.11,11937,141676
2022-10-21,13:20:00,88000,0,0.0,5166,129739
2022-10-21,13:10:00,87900,▼ 100,-0.11,1809,124573
2022-10-21,13:00:00,88000,0,0.0,5789,122764
2022-10-21,12:50:00,88000,0,0.0,2347,116975
2022-10-21,12:40:00,87900,▼ 100,-0.11,2382,114628
2022-10-21,12:30:00,87900,▼ 100,-0.11,2268,112246
2022-10-21,13:20:00,88000,0,0.0,5166,129739
2022-10-21,13:10:00,87900,▼ 100,-0.11,1809,124573
2022-10-21,13:00:00,88000,0,0.0,5789,122764
2022-10-21,12:50:00,88000,0,0.0,2347,116975
2022-10-21,12:40:00,87900,▼ 100,-0.11,2382,114628
2022-10-21,12:30:00,87900,▼ 100,-0.11,2268,112246
2022-10-21,12:20:00,88000,0,0.0,1123,109978
2022-10-21,12:10:00,88000,0,0.0,1710,108855
2022-10-21,12:00:00,87900,▼ 100,-0.11,796,107145
2022-10-21,11:50:00,87900,▼ 100,-0.11,1454,106349
2022-10-21,11:40:00,87900,▼ 100,-0.11,2240,104895
2022-10-21,11:30:00,88000,0,0.0,20634,102655
2022-10-21,11:20:00,88000,0,0.0,2030,82021
2022-10-21,11:10:00,88100,▲ 100,0.11,2330,79991
2022-10-21,11:00:00,88000,0,0.0,4748,77661
2022-10-21,10:50:00,88100,▲ 100,0.11,3439,72913
2022-10-21,10:40:00,88100,▲ 100,0.11,3451,69474
2022-10-21,10:30:00,88000,0,0.0,2055,66023
2022-10-21,10:20:00,88100,▲ 100,0.11,7285,63968
2022-10-21,10:10:00,88000,0,0.0,5468,56683
2022-10-21,10:00:00,88000,0,0.0,2189,51215
2022-10-21,09:50:00,88000,0,0.0,4579,49026
2022-10-21,09:40:00,88000,0,0.0,9759,44447
2022-10-21,09:30:00,88100,▲ 100,0.11,11099,34688
2022-10-21,09:20:00,87800,▼ 200,-0.23,7880,23589
2022-10-21,09:10:00,87800,▼ 200,-0.23,4026,15709
2022-10-21,09:00:00,87800,▼ 200,-0.23,11672,11683
2022-10-21,08:30:00,88000,0,0.0,11,11
