date,time,price,change,change(%),amount,volume
2022-07-08,15:50:00,80700,0,0.0,1,186916
2022-07-08,15:40:00,80700,0,0.0,211,186915
2022-07-08,15:30:00,80700,0,0.0,18093,186704
2022-07-08,15:10:00,80900,▲ 200,0.25,3043,168611
2022-07-08,15:00:00,80900,▲ 200,0.25,4716,165568
2022-07-08,14:50:00,81200,▲ 500,0.62,8623,160852
2022-07-08,14:40:00,81000,▲ 300,0.37,7818,152229
2022-07-08,14:30:00,80900,▲ 200,0.25,11616,144411
2022-07-08,14:20:00,81000,▲ 300,0.37,6541,132795
2022-07-08,14:10:00,80900,▲ 200,0.25,7458,126254
2022-07-08,14:00:00,80700,0,0.0,2635,118796
2022-07-08,13:50:00,80700,0,0.0,3986,116161
2022-07-08,13:40:00,80700,0,0.0,2927,112175
2022-07-08,13:30:00,80700,0,0.0,3165,109248
2022-07-08,13:20:00,80600,▼ 100,-0.12,3310,106083
2022-07-08,13:10:00,80600,▼ 100,-0.12,3922,102773
2022-07-08,13:00:00,80800,▲ 100,0.12,3971,98851
2022-07-08,12:50:00,80900,▲ 200,0.25,2704,94880
2022-07-08,12:40:00,81000,▲ 300,0.37,3552,92176
2022-07-08,12:30:00,80800,▲ 100,0.12,2336,88624
2022-07-08,13:20:00,80600,▼ 100,-0.12,3310,106083
2022-07-08,13:10:00,80600,▼ 100,-0.12,3922,102773
2022-07-08,13:00:00,80800,▲ 100,0.12,3971,98851
2022-07-08,12:50:00,80900,▲ 200,0.25,2704,94880
2022-07-08,12:40:00,81000,▲ 300,0.37,3552,92176
2022-07-08,12:30:00,80800,▲ 100,0.12,2336,88624
2022-07-08,12:20:00,80700,0,0.0,3801,86288
2022-07-08,12:10:00,80700,0,0.0,2022,82487
2022-07-08,12:00:00,80800,▲ 100,0.12,7402,80465
2022-07-08,11:50:00,80800,▲ 100,0.12,4011,73063
2022-07-08,11:40:00,80900,▲ 200,0.25,2437,69052
2022-07-08,11:30:00,80900,▲ 200,0.25,3401,66615
2022-07-08,11:20:00,81100,▲ 400,0.5,4926,63214
2022-07-08,11:10:00,81100,▲ 400,0.5,1839,58288
2022-07-08,11:00:00,81100,▲ 400,0.5,1927,56449
2022-07-08,10:50:00,81100,▲ 400,0.5,1909,54522
2022-07-08,10:40:00,81100,▲ 400,0.5,4403,52613
2022-07-08,10:30:00,80900,▲ 200,0.25,1927,48210
2022-07-08,10:20:00,80900,▲ 200,0.25,1678,46283
2022-07-08,10:10:00,80800,▲ 100,0.12,3158,44605
2022-07-08,10:00:00,81000,▲ 300,0.37,7381,41447
2022-07-08,09:50:00,81100,▲ 400,0.5,2764,34066
2022-07-08,09:40:00,81000,▲ 300,0.37,6727,31302
2022-07-08,09:30:00,80800,▲ 100,0.12,1965,24575
2022-07-08,09:20:00,80600,▼ 100,-0.12,6858,22610
2022-07-08,09:10:00,80700,0,0.0,6219,15752
2022-07-08,09:00:00,80700,0,0.0,9533,9533
