date,time,price,change,change(%),amount,volume
2023-02-03,15:30:00,172800,2900,1.71%,42246,766348
2023-02-03,15:15:00,172900,3000,1.77%,8451,724102
2023-02-03,15:10:00,173200,3300,1.94%,8548,715651
2023-02-03,15:05:00,173700,3800,2.24%,8632,707103
2023-02-03,15:00:00,173700,3800,2.24%,8338,698471
2023-02-03,14:55:00,173500,3600,2.12%,5227,690133
2023-02-03,14:50:00,173500,3600,2.12%,6178,684906
2023-02-03,14:45:00,173400,3500,2.06%,5754,678728
2023-02-03,14:40:00,173400,3500,2.06%,8097,672974
2023-02-03,14:35:00,173800,3900,2.30%,8494,664877
2023-02-03,14:30:00,174100,4200,2.47%,8552,656383
2023-02-03,14:25:00,174300,4400,2.59%,5021,647831
2023-02-03,14:20:00,174300,4400,2.59%,5378,642810
2023-02-03,14:15:00,174400,4500,2.65%,6130,637432
2023-02-03,14:10:00,174400,4500,2.65%,6716,631302
2023-02-03,14:05:00,174500,4600,2.71%,5928,624586
2023-02-03,14:00:00,174500,4600,2.71%,6270,618658
2023-02-03,13:55:00,174500,4600,2.71%,4283,612388
2023-02-03,13:50:00,174500,4600,2.71%,8470,608105
2023-02-03,13:45:00,174500,4600,2.71%,5865,599635
2023-02-03,13:40:00,174500,4600,2.71%,4521,593770
2023-02-03,13:35:00,174500,4600,2.71%,7058,589249
2023-02-03,13:30:00,174400,4500,2.65%,6388,582191
2023-02-03,13:25:00,174400,4500,2.65%,5306,575803
2023-02-03,13:20:00,174500,4600,2.71%,9885,570497
2023-02-03,13:15:00,174500,4600,2.71%,6730,560612
2023-02-03,13:10:00,174500,4600,2.71%,4746,553882
2023-02-03,13:05:00,174500,4600,2.71%,7580,549136
2023-02-03,13:00:00,174500,4600,2.71%,4245,541556
2023-02-03,12:55:00,174500,4600,2.71%,4892,537311
2023-02-03,12:50:00,174500,4600,2.71%,10775,532419
2023-02-03,12:45:00,174500,4600,2.71%,15991,521644
2023-02-03,12:40:00,174300,4400,2.59%,4804,505653
2023-02-03,12:35:00,174300,4400,2.59%,1878,500849
2023-02-03,12:30:00,174300,4400,2.59%,6418,498971
2023-02-03,12:25:00,174300,4400,2.59%,13312,492553
2023-02-03,12:20:00,174300,4400,2.59%,14017,479241
2023-02-03,12:15:00,174300,4400,2.59%,5451,465224
2023-02-03,12:10:00,174200,4300,2.53%,27553,459773
2023-02-03,12:05:00,173900,4000,2.35%,3224,432220
