date,time,price,change,change(%),amount,volume
2023-02-02,15:30:00,211500,6000,2.92%,70465,1223162
2023-02-02,15:15:00,212500,7000,3.41%,12466,1152697
2023-02-02,15:10:00,212000,6500,3.16%,11261,1140231
2023-02-02,15:05:00,212000,6500,3.16%,9488,1128970
2023-02-02,15:00:00,212000,6500,3.16%,5281,1119482
2023-02-02,14:55:00,213000,7500,3.65%,30811,1114201
2023-02-02,14:50:00,213000,7500,3.65%,20106,1083390
2023-02-02,14:45:00,212500,7000,3.41%,12668,1063284
2023-02-02,14:40:00,212500,7000,3.41%,9147,1050616
2023-02-02,14:35:00,212500,7000,3.41%,9053,1041469
2023-02-02,14:30:00,213000,7500,3.65%,15891,1032416
2023-02-02,14:25:00,213000,7500,3.65%,6882,1016525
2023-02-02,14:20:00,213000,7500,3.65%,17852,1009643
2023-02-02,14:15:00,212500,7000,3.41%,9946,991791
2023-02-02,14:10:00,212500,7000,3.41%,5786,981845
2023-02-02,14:05:00,212500,7000,3.41%,4881,976059
2023-02-02,14:00:00,212500,7000,3.41%,5140,971178
2023-02-02,13:55:00,212500,7000,3.41%,8232,966038
2023-02-02,13:50:00,212000,6500,3.16%,10414,957806
2023-02-02,13:45:00,212000,6500,3.16%,3647,947392
2023-02-02,13:40:00,212500,7000,3.41%,12685,943745
2023-02-02,13:35:00,212500,7000,3.41%,16390,931060
2023-02-02,13:30:00,212500,7000,3.41%,2698,914670
2023-02-02,13:25:00,212500,7000,3.41%,18052,911972
2023-02-02,13:20:00,212500,7000,3.41%,7198,893920
2023-02-02,13:15:00,212500,7000,3.41%,14694,886722
2023-02-02,13:10:00,212500,7000,3.41%,25715,872028
2023-02-02,13:05:00,212000,6500,3.16%,4197,846313
2023-02-02,13:00:00,212500,7000,3.41%,26321,842116
2023-02-02,12:55:00,212500,7000,3.41%,32929,815795
2023-02-02,12:50:00,212000,6500,3.16%,3305,782866
2023-02-02,12:45:00,212000,6500,3.16%,3424,779561
2023-02-02,12:40:00,212000,6500,3.16%,4406,776137
2023-02-02,12:35:00,212000,6500,3.16%,2684,771731
2023-02-02,12:30:00,212000,6500,3.16%,5182,769047
2023-02-02,12:25:00,212000,6500,3.16%,2690,763865
2023-02-02,12:20:00,212500,7000,3.41%,13963,761175
2023-02-02,12:15:00,212000,6500,3.16%,7843,747212
2023-02-02,12:10:00,212000,6500,3.16%,1996,739369
2023-02-02,12:05:00,212000,6500,3.16%,9574,737373
