date,time,price,change,change(%),amount,volume
2022-07-25,15:50:00,82100,▲ 900,1.11,1,197929
2022-07-25,15:40:00,82100,▲ 900,1.11,29,197928
2022-07-25,15:30:00,82100,▲ 900,1.11,20131,197899
2022-07-25,15:10:00,82100,▲ 900,1.11,8319,177768
2022-07-25,15:00:00,82100,▲ 900,1.11,3919,169449
2022-07-25,14:50:00,82100,▲ 900,1.11,4015,165530
2022-07-25,14:40:00,82000,▲ 800,0.99,2792,161515
2022-07-25,14:30:00,82100,▲ 900,1.11,2778,158723
2022-07-25,14:20:00,82000,▲ 800,0.99,3251,155945
2022-07-25,14:10:00,82000,▲ 800,0.99,2205,152694
2022-07-25,14:00:00,82100,▲ 900,1.11,3761,150489
2022-07-25,13:50:00,82100,▲ 900,1.11,4857,146728
2022-07-25,13:40:00,82200,"▲ 1,000",1.23,4815,141871
2022-07-25,13:30:00,82100,▲ 900,1.11,9998,137056
2022-07-25,13:20:00,82000,▲ 800,0.99,12477,127058
2022-07-25,13:10:00,81900,▲ 700,0.86,3401,114581
2022-07-25,13:00:00,81900,▲ 700,0.86,3863,111180
2022-07-25,12:50:00,81900,▲ 700,0.86,8969,107317
2022-07-25,12:40:00,81800,▲ 600,0.74,2566,98348
2022-07-25,12:30:00,81800,▲ 600,0.74,2924,95782
2022-07-25,13:20:00,82000,▲ 800,0.99,12477,127058
2022-07-25,13:10:00,81900,▲ 700,0.86,3401,114581
2022-07-25,13:00:00,81900,▲ 700,0.86,3863,111180
2022-07-25,12:50:00,81900,▲ 700,0.86,8969,107317
2022-07-25,12:40:00,81800,▲ 600,0.74,2566,98348
2022-07-25,12:30:00,81800,▲ 600,0.74,2924,95782
2022-07-25,12:20:00,81800,▲ 600,0.74,2714,92858
2022-07-25,12:10:00,81800,▲ 600,0.74,2313,90144
2022-07-25,12:00:00,81800,▲ 600,0.74,2607,87831
2022-07-25,11:50:00,81800,▲ 600,0.74,11366,85224
2022-07-25,11:40:00,81900,▲ 700,0.86,2930,73858
2022-07-25,11:30:00,81900,▲ 700,0.86,3359,70928
2022-07-25,11:20:00,81800,▲ 600,0.74,1955,67569
2022-07-25,11:10:00,81800,▲ 600,0.74,2595,65614
2022-07-25,11:00:00,81800,▲ 600,0.74,2104,63019
2022-07-25,10:50:00,81900,▲ 700,0.86,2243,60915
2022-07-25,10:40:00,81800,▲ 600,0.74,2726,58672
2022-07-25,10:30:00,81900,▲ 700,0.86,4092,55946
2022-07-25,10:20:00,81800,▲ 600,0.74,10158,51854
2022-07-25,10:10:00,81700,▲ 500,0.62,2417,41696
2022-07-25,10:00:00,81700,▲ 500,0.62,2601,39279
2022-07-25,09:50:00,81700,▲ 500,0.62,4354,36678
2022-07-25,09:40:00,81900,▲ 700,0.86,7283,32324
2022-07-25,09:30:00,81800,▲ 600,0.74,3008,25041
2022-07-25,09:20:00,81800,▲ 600,0.74,8700,22033
2022-07-25,09:10:00,81700,▲ 500,0.62,5754,13333
2022-07-25,09:00:00,81700,▲ 500,0.62,7570,7579
2022-07-25,08:30:00,81200,0,0.0,9,9
