date,time,price,change,change(%),amount,volume
2022-10-26,15:50:00,92800,"▲ 3,400",3.8,145,849319
2022-10-26,15:40:00,92800,"▲ 3,400",3.8,198,849174
2022-10-26,15:30:00,92800,"▲ 3,400",3.8,61019,848976
2022-10-26,15:10:00,92600,"▲ 3,200",3.58,22748,787957
2022-10-26,15:00:00,92400,"▲ 3,000",3.36,29461,765209
2022-10-26,14:50:00,92500,"▲ 3,100",3.47,28426,735748
2022-10-26,14:40:00,92300,"▲ 2,900",3.24,14924,707322
2022-10-26,14:30:00,92300,"▲ 2,900",3.24,32597,692398
2022-10-26,14:20:00,92000,"▲ 2,600",2.91,11585,659801
2022-10-26,14:10:00,92000,"▲ 2,600",2.91,10846,648216
2022-10-26,14:00:00,92100,"▲ 2,700",3.02,13924,637370
2022-10-26,13:50:00,92000,"▲ 2,600",2.91,11817,623446
2022-10-26,13:40:00,92100,"▲ 2,700",3.02,8947,611629
2022-10-26,13:30:00,92000,"▲ 2,600",2.91,9439,602682
2022-10-26,13:20:00,92000,"▲ 2,600",2.91,11172,593243
2022-10-26,13:10:00,92000,"▲ 2,600",2.91,9341,582071
2022-10-26,13:00:00,92000,"▲ 2,600",2.91,10532,572730
2022-10-26,12:50:00,92000,"▲ 2,600",2.91,10652,562198
2022-10-26,12:40:00,92000,"▲ 2,600",2.91,8450,551546
2022-10-26,12:30:00,92000,"▲ 2,600",2.91,8190,543096
2022-10-26,13:40:00,92100,"▲ 2,700",3.02,8947,611629
2022-10-26,13:30:00,92000,"▲ 2,600",2.91,9439,602682
2022-10-26,13:20:00,92000,"▲ 2,600",2.91,11172,593243
2022-10-26,13:10:00,92000,"▲ 2,600",2.91,9341,582071
2022-10-26,13:00:00,92000,"▲ 2,600",2.91,10532,572730
2022-10-26,12:50:00,92000,"▲ 2,600",2.91,10652,562198
2022-10-26,12:40:00,92000,"▲ 2,600",2.91,8450,551546
2022-10-26,12:30:00,92000,"▲ 2,600",2.91,8190,543096
2022-10-26,12:20:00,92000,"▲ 2,600",2.91,10313,534906
2022-10-26,12:10:00,92000,"▲ 2,600",2.91,8420,524593
2022-10-26,12:00:00,92000,"▲ 2,600",2.91,8395,516173
2022-10-26,11:50:00,92100,"▲ 2,700",3.02,11966,507778
2022-10-26,11:40:00,91900,"▲ 2,500",2.8,9832,495812
2022-10-26,11:30:00,92100,"▲ 2,700",3.02,14471,485980
2022-10-26,11:20:00,92000,"▲ 2,600",2.91,19062,471509
2022-10-26,11:10:00,92000,"▲ 2,600",2.91,12378,452447
2022-10-26,11:00:00,92100,"▲ 2,700",3.02,23033,440069
2022-10-26,10:50:00,92000,"▲ 2,600",2.91,16450,417036
2022-10-26,10:40:00,92000,"▲ 2,600",2.91,15145,400586
2022-10-26,10:30:00,91900,"▲ 2,500",2.8,62328,385441
2022-10-26,10:20:00,91600,"▲ 2,200",2.46,14782,323113
2022-10-26,10:10:00,91600,"▲ 2,200",2.46,83817,308331
2022-10-26,10:00:00,91000,"▲ 1,600",1.79,11649,224514
2022-10-26,09:50:00,90900,"▲ 1,500",1.68,13521,212865
2022-10-26,09:40:00,90900,"▲ 1,500",1.68,28572,199344
2022-10-26,09:30:00,90700,"▲ 1,300",1.45,12064,170772
2022-10-26,09:20:00,90600,"▲ 1,200",1.34,14842,158708
2022-10-26,09:10:00,91100,"▲ 1,700",1.9,52397,143866
2022-10-26,09:00:00,90700,"▲ 1,300",1.45,91338,91469
2022-10-26,08:30:00,89400,0,0.0,131,131
