date,time,price,change,change(%),amount,volume
2022-09-23,15:50:00,86400,0,0.0,451,298571
2022-09-23,15:40:00,86400,0,0.0,107,298120
2022-09-23,15:30:00,86400,0,0.0,11667,298013
2022-09-23,15:10:00,86600,▲ 200,0.23,30592,286346
2022-09-23,15:00:00,86500,▲ 100,0.12,14397,255754
2022-09-23,14:50:00,86600,▲ 200,0.23,22564,241357
2022-09-23,14:40:00,86500,▲ 100,0.12,10542,218793
2022-09-23,14:30:00,86300,▼ 100,-0.12,12207,208251
2022-09-23,14:20:00,86400,0,0.0,5572,196044
2022-09-23,14:10:00,86400,0,0.0,6842,190472
2022-09-23,14:00:00,86300,▼ 100,-0.12,5140,183630
2022-09-23,13:50:00,86400,0,0.0,4827,178490
2022-09-23,13:40:00,86400,0,0.0,6871,173663
2022-09-23,13:30:00,86300,▼ 100,-0.12,3923,166792
2022-09-23,13:20:00,86200,▼ 200,-0.23,6604,162869
2022-09-23,13:10:00,86100,▼ 300,-0.35,4438,156265
2022-09-23,13:00:00,86100,▼ 300,-0.35,4131,151827
2022-09-23,12:50:00,86100,▼ 300,-0.35,3049,147696
2022-09-23,12:40:00,86100,▼ 300,-0.35,4745,144647
2022-09-23,12:30:00,86100,▼ 300,-0.35,4357,139902
2022-09-23,13:20:00,86200,▼ 200,-0.23,6604,162869
2022-09-23,13:10:00,86100,▼ 300,-0.35,4438,156265
2022-09-23,13:00:00,86100,▼ 300,-0.35,4131,151827
2022-09-23,12:50:00,86100,▼ 300,-0.35,3049,147696
2022-09-23,12:40:00,86100,▼ 300,-0.35,4745,144647
2022-09-23,12:30:00,86100,▼ 300,-0.35,4357,139902
2022-09-23,12:20:00,86100,▼ 300,-0.35,3269,135545
2022-09-23,12:10:00,86200,▼ 200,-0.23,2586,132276
2022-09-23,12:00:00,86200,▼ 200,-0.23,4084,129690
2022-09-23,11:50:00,86200,▼ 200,-0.23,3145,125606
2022-09-23,11:40:00,86100,▼ 300,-0.35,3919,122461
2022-09-23,11:30:00,86000,▼ 400,-0.46,4061,118542
2022-09-23,11:20:00,86100,▼ 300,-0.35,3891,114481
2022-09-23,11:10:00,86300,▼ 100,-0.12,2859,110590
2022-09-23,11:00:00,86200,▼ 200,-0.23,5283,107731
2022-09-23,10:50:00,86100,▼ 300,-0.35,2533,102448
2022-09-23,10:40:00,86100,▼ 300,-0.35,3391,99915
2022-09-23,10:30:00,86200,▼ 200,-0.23,6592,96524
2022-09-23,10:20:00,86300,▼ 100,-0.12,5481,89932
2022-09-23,10:10:00,86200,▼ 200,-0.23,2874,84451
2022-09-23,10:00:00,86200,▼ 200,-0.23,2545,81577
2022-09-23,09:50:00,86200,▼ 200,-0.23,3842,79032
2022-09-23,09:40:00,86400,0,0.0,5360,75190
2022-09-23,09:30:00,86500,▲ 100,0.12,21128,69830
2022-09-23,09:20:00,86600,▲ 200,0.23,14274,48702
2022-09-23,09:10:00,86600,▲ 200,0.23,18831,34428
2022-09-23,09:00:00,86300,▼ 100,-0.12,15579,15597
2022-09-23,08:30:00,86400,0,0.0,18,18
