date,time,price,change,change(%),amount,volume
2022-08-01,15:50:00,81100,▼ 800,-0.98,246,229083
2022-08-01,15:40:00,81100,▼ 800,-0.98,175,228837
2022-08-01,15:30:00,81100,▼ 800,-0.98,23032,228662
2022-08-01,15:10:00,81100,▼ 800,-0.98,6853,205630
2022-08-01,15:00:00,81200,▼ 700,-0.85,7196,198777
2022-08-01,14:50:00,81300,▼ 600,-0.73,4695,191581
2022-08-01,14:40:00,81200,▼ 700,-0.85,6917,186886
2022-08-01,14:30:00,81200,▼ 700,-0.85,6199,179969
2022-08-01,14:20:00,81200,▼ 700,-0.85,15160,173770
2022-08-01,14:10:00,81200,▼ 700,-0.85,12148,158610
2022-08-01,14:00:00,81200,▼ 700,-0.85,2409,146462
2022-08-01,13:50:00,81300,▼ 600,-0.73,2058,144053
2022-08-01,13:40:00,81200,▼ 700,-0.85,2729,141995
2022-08-01,13:30:00,81200,▼ 700,-0.85,1844,139266
2022-08-01,13:20:00,81200,▼ 700,-0.85,1913,137422
2022-08-01,13:10:00,81300,▼ 600,-0.73,2090,135509
2022-08-01,13:00:00,81300,▼ 600,-0.73,4282,133419
2022-08-01,12:50:00,81300,▼ 600,-0.73,1655,129137
2022-08-01,12:40:00,81300,▼ 600,-0.73,2823,127482
2022-08-01,12:30:00,81200,▼ 700,-0.85,2362,124659
2022-08-01,13:20:00,81200,▼ 700,-0.85,1913,137422
2022-08-01,13:10:00,81300,▼ 600,-0.73,2090,135509
2022-08-01,13:00:00,81300,▼ 600,-0.73,4282,133419
2022-08-01,12:50:00,81300,▼ 600,-0.73,1655,129137
2022-08-01,12:40:00,81300,▼ 600,-0.73,2823,127482
2022-08-01,12:30:00,81200,▼ 700,-0.85,2362,124659
2022-08-01,12:20:00,81300,▼ 600,-0.73,5813,122297
2022-08-01,12:10:00,81300,▼ 600,-0.73,2456,116484
2022-08-01,12:00:00,81400,▼ 500,-0.61,2441,114028
2022-08-01,11:50:00,81300,▼ 600,-0.73,1628,111587
2022-08-01,11:40:00,81300,▼ 600,-0.73,4479,109959
2022-08-01,11:30:00,81400,▼ 500,-0.61,9448,105480
2022-08-01,11:20:00,81300,▼ 600,-0.73,2067,96032
2022-08-01,11:10:00,81400,▼ 500,-0.61,2582,93965
2022-08-01,11:00:00,81300,▼ 600,-0.73,1520,91383
2022-08-01,10:50:00,81400,▼ 500,-0.61,12983,89863
2022-08-01,10:40:00,81300,▼ 600,-0.73,1060,76880
2022-08-01,10:30:00,81300,▼ 600,-0.73,5527,75820
2022-08-01,10:20:00,81300,▼ 600,-0.73,5947,70293
2022-08-01,10:10:00,81300,▼ 600,-0.73,9365,64346
2022-08-01,10:00:00,81200,▼ 700,-0.85,3175,54981
2022-08-01,09:50:00,81300,▼ 600,-0.73,3660,51806
2022-08-01,09:40:00,81300,▼ 600,-0.73,3403,48146
2022-08-01,09:30:00,81300,▼ 600,-0.73,3009,44743
2022-08-01,09:20:00,81300,▼ 600,-0.73,9097,41734
2022-08-01,09:10:00,81300,▼ 600,-0.73,13696,32637
2022-08-01,09:00:00,81400,▼ 500,-0.61,18941,18941
