date,time,price,change,change(%),amount,volume
2022-10-20,15:50:00,55500,▼ 300,-0.54,1383,15765663
2022-10-20,15:40:00,55500,▼ 300,-0.54,6068,15764280
2022-10-20,15:30:00,55500,▼ 300,-0.54,1575915,15758212
2022-10-20,15:10:00,55600,▼ 200,-0.36,491719,14182297
2022-10-20,15:00:00,55600,▼ 200,-0.36,250145,13690578
2022-10-20,14:50:00,55600,▼ 200,-0.36,533554,13440433
2022-10-20,14:40:00,55400,▼ 400,-0.72,275981,12906879
2022-10-20,14:30:00,55600,▼ 200,-0.36,530120,12630898
2022-10-20,14:20:00,55700,▼ 100,-0.18,461435,12100778
2022-10-20,14:10:00,55900,▲ 100,0.18,639428,11639343
2022-10-20,14:00:00,55900,▲ 100,0.18,281587,10999915
2022-10-20,13:50:00,55800,0,0.0,654848,10718328
2022-10-20,13:40:00,55500,▼ 300,-0.54,108501,10063480
2022-10-20,13:30:00,55500,▼ 300,-0.54,242870,9954979
2022-10-20,13:20:00,55600,▼ 200,-0.36,292410,9712109
2022-10-20,13:10:00,55600,▼ 200,-0.36,370862,9419699
2022-10-20,13:00:00,55400,▼ 400,-0.72,284210,9048837
2022-10-20,12:50:00,55300,▼ 500,-0.9,193640,8764627
2022-10-20,12:40:00,55500,▼ 300,-0.54,275575,8570987
2022-10-20,12:30:00,55600,▼ 200,-0.36,346018,8295412
2022-10-20,13:40:00,55500,▼ 300,-0.54,108501,10063480
2022-10-20,13:30:00,55500,▼ 300,-0.54,242870,9954979
2022-10-20,13:20:00,55600,▼ 200,-0.36,292410,9712109
2022-10-20,13:10:00,55600,▼ 200,-0.36,370862,9419699
2022-10-20,13:00:00,55400,▼ 400,-0.72,284210,9048837
2022-10-20,12:50:00,55300,▼ 500,-0.9,193640,8764627
2022-10-20,12:40:00,55500,▼ 300,-0.54,275575,8570987
2022-10-20,12:30:00,55600,▼ 200,-0.36,346018,8295412
2022-10-20,12:20:00,55400,▼ 400,-0.72,177995,7949394
2022-10-20,12:10:00,55400,▼ 400,-0.72,428860,7771399
2022-10-20,12:00:00,55500,▼ 300,-0.54,75993,7342539
2022-10-20,11:50:00,55400,▼ 400,-0.72,385641,7266546
2022-10-20,11:40:00,55200,▼ 600,-1.08,41355,6880905
2022-10-20,11:30:00,55300,▼ 500,-0.9,227966,6839550
2022-10-20,11:20:00,55300,▼ 500,-0.9,68968,6611584
2022-10-20,11:10:00,55300,▼ 500,-0.9,66004,6542616
2022-10-20,11:00:00,55300,▼ 500,-0.9,510691,6476612
2022-10-20,10:50:00,55200,▼ 600,-1.08,428079,5965921
2022-10-20,10:40:00,55400,▼ 400,-0.72,356840,5537842
2022-10-20,10:30:00,55400,▼ 400,-0.72,291617,5181002
2022-10-20,10:20:00,55400,▼ 400,-0.72,246693,4889385
2022-10-20,10:10:00,55500,▼ 300,-0.54,451896,4642692
2022-10-20,10:00:00,55500,▼ 300,-0.54,355972,4190796
2022-10-20,09:50:00,55600,▼ 200,-0.36,350765,3834824
2022-10-20,09:40:00,55400,▼ 400,-0.72,225639,3484059
2022-10-20,09:30:00,55600,▼ 200,-0.36,405321,3258420
2022-10-20,09:20:00,55600,▼ 200,-0.36,675018,2853099
2022-10-20,09:10:00,55400,▼ 400,-0.72,1037515,2178081
2022-10-20,09:00:00,55500,▼ 300,-0.54,1138830,1140566
2022-10-20,08:30:00,55800,0,0.0,1736,1736
