date,time,price,change,change(%),amount,volume
2022-09-07,15:50:00,231500,"▼ 3,500",-1.49,20,478662
2022-09-07,15:40:00,231500,"▼ 3,500",-1.49,487,478642
2022-09-07,15:30:00,231500,"▼ 3,500",-1.49,44905,478155
2022-09-07,15:10:00,231000,"▼ 4,000",-1.7,15479,433250
2022-09-07,15:00:00,231000,"▼ 4,000",-1.7,12961,417771
2022-09-07,14:50:00,230000,"▼ 5,000",-2.13,6642,404810
2022-09-07,14:40:00,229500,"▼ 5,500",-2.34,11437,398168
2022-09-07,14:30:00,229000,"▼ 6,000",-2.55,5259,386731
2022-09-07,14:20:00,229000,"▼ 6,000",-2.55,8386,381472
2022-09-07,14:10:00,229000,"▼ 6,000",-2.55,7447,373086
2022-09-07,14:00:00,229000,"▼ 6,000",-2.55,7558,365639
2022-09-07,13:50:00,228500,"▼ 6,500",-2.77,7671,358081
2022-09-07,13:40:00,229000,"▼ 6,000",-2.55,8483,350410
2022-09-07,13:30:00,228500,"▼ 6,500",-2.77,11634,341927
2022-09-07,13:20:00,228000,"▼ 7,000",-2.98,31882,330293
2022-09-07,13:10:00,229000,"▼ 6,000",-2.55,12370,298411
2022-09-07,13:00:00,228500,"▼ 6,500",-2.77,5985,286041
2022-09-07,12:50:00,229500,"▼ 5,500",-2.34,10089,280056
2022-09-07,12:40:00,229000,"▼ 6,000",-2.55,7579,269967
2022-09-07,12:30:00,229000,"▼ 6,000",-2.55,3276,262388
2022-09-07,13:20:00,228000,"▼ 7,000",-2.98,31882,330293
2022-09-07,13:10:00,229000,"▼ 6,000",-2.55,12370,298411
2022-09-07,13:00:00,228500,"▼ 6,500",-2.77,5985,286041
2022-09-07,12:50:00,229500,"▼ 5,500",-2.34,10089,280056
2022-09-07,12:40:00,229000,"▼ 6,000",-2.55,7579,269967
2022-09-07,12:30:00,229000,"▼ 6,000",-2.55,3276,262388
2022-09-07,12:20:00,229500,"▼ 5,500",-2.34,3307,259112
2022-09-07,12:10:00,229000,"▼ 6,000",-2.55,2435,255805
2022-09-07,12:00:00,229000,"▼ 6,000",-2.55,2652,253370
2022-09-07,11:50:00,229000,"▼ 6,000",-2.55,3758,250718
2022-09-07,11:40:00,229000,"▼ 6,000",-2.55,3716,246960
2022-09-07,11:30:00,229500,"▼ 5,500",-2.34,3719,243244
2022-09-07,11:20:00,229000,"▼ 6,000",-2.55,5597,239525
2022-09-07,11:10:00,229500,"▼ 5,500",-2.34,4849,233928
2022-09-07,11:00:00,229500,"▼ 5,500",-2.34,4371,229079
2022-09-07,10:50:00,229500,"▼ 5,500",-2.34,13296,224708
2022-09-07,10:40:00,229000,"▼ 6,000",-2.55,19907,211412
2022-09-07,10:30:00,229000,"▼ 6,000",-2.55,11961,191505
2022-09-07,10:20:00,229500,"▼ 5,500",-2.34,9348,179544
2022-09-07,10:10:00,229500,"▼ 5,500",-2.34,4814,170196
2022-09-07,10:00:00,229500,"▼ 5,500",-2.34,6185,165382
2022-09-07,09:50:00,230000,"▼ 5,000",-2.13,11711,159197
2022-09-07,09:40:00,230000,"▼ 5,000",-2.13,43885,147486
2022-09-07,09:30:00,230500,"▼ 4,500",-1.91,14457,103601
2022-09-07,09:20:00,231000,"▼ 4,000",-1.7,18869,89144
2022-09-07,09:10:00,231000,"▼ 4,000",-1.7,23338,70275
2022-09-07,09:00:00,232500,"▼ 2,500",-1.06,46935,46937
2022-09-07,08:30:00,235000,0,0.0,2,2
