date,time,price,change,change(%),amount,volume
2023-01-19,15:50:00,94100,"▲ 2,000",2.17,2,374664
2023-01-19,15:40:00,94100,"▲ 2,000",2.17,64,374662
2023-01-19,15:30:00,94100,"▲ 2,000",2.17,48454,374598
2023-01-19,15:10:00,93900,"▲ 1,800",1.95,8083,326144
2023-01-19,15:00:00,93900,"▲ 1,800",1.95,5969,318061
2023-01-19,14:50:00,93900,"▲ 1,800",1.95,6388,312092
2023-01-19,14:40:00,93900,"▲ 1,800",1.95,6701,305704
2023-01-19,14:30:00,93900,"▲ 1,800",1.95,11380,299003
2023-01-19,14:20:00,93800,"▲ 1,700",1.85,4280,287623
2023-01-19,14:10:00,93800,"▲ 1,700",1.85,21429,283343
2023-01-19,14:00:00,94100,"▲ 2,000",2.17,10054,261914
2023-01-19,13:50:00,94100,"▲ 2,000",2.17,3222,251860
2023-01-19,13:40:00,94100,"▲ 2,000",2.17,3716,248638
2023-01-19,13:30:00,94000,"▲ 1,900",2.06,10787,244922
2023-01-19,13:20:00,94000,"▲ 1,900",2.06,2878,234135
2023-01-19,13:10:00,93900,"▲ 1,800",1.95,14457,231257
2023-01-19,13:00:00,93800,"▲ 1,700",1.85,2345,216800
2023-01-19,12:50:00,93700,"▲ 1,600",1.74,1763,214455
2023-01-19,12:40:00,93700,"▲ 1,600",1.74,1364,212692
2023-01-19,12:30:00,93700,"▲ 1,600",1.74,1453,211328
2023-01-19,13:40:00,94100,"▲ 2,000",2.17,3716,248638
2023-01-19,13:30:00,94000,"▲ 1,900",2.06,10787,244922
2023-01-19,13:20:00,94000,"▲ 1,900",2.06,2878,234135
2023-01-19,13:10:00,93900,"▲ 1,800",1.95,14457,231257
2023-01-19,13:00:00,93800,"▲ 1,700",1.85,2345,216800
2023-01-19,12:50:00,93700,"▲ 1,600",1.74,1763,214455
2023-01-19,12:40:00,93700,"▲ 1,600",1.74,1364,212692
2023-01-19,12:30:00,93700,"▲ 1,600",1.74,1453,211328
2023-01-19,12:20:00,93800,"▲ 1,700",1.85,9880,209875
2023-01-19,12:10:00,93700,"▲ 1,600",1.74,6050,199995
2023-01-19,12:00:00,93600,"▲ 1,500",1.63,2438,193945
2023-01-19,11:50:00,93500,"▲ 1,400",1.52,6746,191507
2023-01-19,11:40:00,93700,"▲ 1,600",1.74,9691,184761
2023-01-19,11:30:00,93800,"▲ 1,700",1.85,2856,175070
2023-01-19,11:20:00,93800,"▲ 1,700",1.85,1708,172214
2023-01-19,11:10:00,93700,"▲ 1,600",1.74,4737,170506
2023-01-19,11:00:00,93600,"▲ 1,500",1.63,6893,165769
2023-01-19,10:50:00,93700,"▲ 1,600",1.74,6332,158876
2023-01-19,10:40:00,93800,"▲ 1,700",1.85,5726,152544
2023-01-19,10:30:00,94000,"▲ 1,900",2.06,7217,146818
2023-01-19,10:20:00,94000,"▲ 1,900",2.06,6727,139601
2023-01-19,10:10:00,93900,"▲ 1,800",1.95,9491,132874
2023-01-19,10:00:00,94100,"▲ 2,000",2.17,13580,123383
2023-01-19,09:50:00,94500,"▲ 2,400",2.61,3896,109803
2023-01-19,09:40:00,94400,"▲ 2,300",2.5,17921,105907
2023-01-19,09:30:00,94400,"▲ 2,300",2.5,17434,87986
2023-01-19,09:20:00,93800,"▲ 1,700",1.85,7051,70552
2023-01-19,09:10:00,93900,"▲ 1,800",1.95,31247,63501
2023-01-19,09:00:00,93400,"▲ 1,300",1.41,32244,32254
2023-01-19,08:30:00,92100,0,0.0,10,10
