date,time,price,change,change(%),amount,volume
2022-08-02,15:50:00,196500,▲ 500,0.26,23,709931
2022-08-02,15:40:00,196500,▲ 500,0.26,472,709908
2022-08-02,15:30:00,196500,▲ 500,0.26,55811,709436
2022-08-02,15:10:00,197000,"▲ 1,000",0.51,26727,653625
2022-08-02,15:00:00,196000,0,0.0,46069,626898
2022-08-02,14:50:00,196000,0,0.0,39194,580829
2022-08-02,14:40:00,196000,0,0.0,6356,541635
2022-08-02,14:30:00,195500,▼ 500,-0.26,7964,535279
2022-08-02,14:20:00,195500,▼ 500,-0.26,2914,527315
2022-08-02,14:10:00,196000,0,0.0,33454,524401
2022-08-02,14:00:00,195000,"▼ 1,000",-0.51,6468,490947
2022-08-02,13:50:00,195000,"▼ 1,000",-0.51,6296,484479
2022-08-02,13:40:00,195000,"▼ 1,000",-0.51,6214,478183
2022-08-02,13:30:00,195000,"▼ 1,000",-0.51,6638,471969
2022-08-02,13:20:00,195000,"▼ 1,000",-0.51,5988,465331
2022-08-02,13:10:00,195500,▼ 500,-0.26,5163,459343
2022-08-02,13:00:00,195500,▼ 500,-0.26,2325,454180
2022-08-02,12:50:00,195000,"▼ 1,000",-0.51,18593,451855
2022-08-02,12:40:00,194500,"▼ 1,500",-0.77,6475,433262
2022-08-02,12:30:00,195000,"▼ 1,000",-0.51,3752,426787
2022-08-02,13:20:00,195000,"▼ 1,000",-0.51,5988,465331
2022-08-02,13:10:00,195500,▼ 500,-0.26,5163,459343
2022-08-02,13:00:00,195500,▼ 500,-0.26,2325,454180
2022-08-02,12:50:00,195000,"▼ 1,000",-0.51,18593,451855
2022-08-02,12:40:00,194500,"▼ 1,500",-0.77,6475,433262
2022-08-02,12:30:00,195000,"▼ 1,000",-0.51,3752,426787
2022-08-02,12:20:00,194500,"▼ 1,500",-0.77,18844,423035
2022-08-02,12:10:00,195000,"▼ 1,000",-0.51,5045,404191
2022-08-02,12:00:00,194500,"▼ 1,500",-0.77,17759,399146
2022-08-02,11:50:00,195000,"▼ 1,000",-0.51,5991,381387
2022-08-02,11:40:00,195000,"▼ 1,000",-0.51,17958,375396
2022-08-02,11:30:00,195000,"▼ 1,000",-0.51,22797,357438
2022-08-02,11:20:00,194000,"▼ 2,000",-1.02,27698,334641
2022-08-02,11:10:00,194500,"▼ 1,500",-0.77,7851,306943
2022-08-02,11:00:00,194000,"▼ 2,000",-1.02,15812,299092
2022-08-02,10:50:00,194500,"▼ 1,500",-0.77,11483,283280
2022-08-02,10:40:00,195000,"▼ 1,000",-0.51,23122,271797
2022-08-02,10:30:00,194500,"▼ 1,500",-0.77,17448,248675
2022-08-02,10:20:00,195500,▼ 500,-0.26,5149,231227
2022-08-02,10:10:00,195500,▼ 500,-0.26,22361,226078
2022-08-02,10:00:00,195000,"▼ 1,000",-0.51,27767,203717
2022-08-02,09:50:00,195500,▼ 500,-0.26,7680,175950
2022-08-02,09:40:00,196000,0,0.0,42749,168270
2022-08-02,09:30:00,194500,"▼ 1,500",-0.77,34018,125521
2022-08-02,09:20:00,195000,"▼ 1,000",-0.51,12444,91503
2022-08-02,09:10:00,195500,▼ 500,-0.26,19471,79059
2022-08-02,09:00:00,195500,▼ 500,-0.26,59550,59588
2022-08-02,08:30:00,196000,0,0.0,38,38
