date,time,price,change,change(%),amount,volume
2022-07-01,15:40:00,63700,"▲ 2,400",3.92,33,261413
2022-07-01,15:30:00,63700,"▲ 2,400",3.92,15125,261380
2022-07-01,15:10:00,64000,"▲ 2,700",4.4,13636,246255
2022-07-01,15:00:00,63800,"▲ 2,500",4.08,11478,232619
2022-07-01,14:50:00,63200,"▲ 1,900",3.1,8811,221141
2022-07-01,14:40:00,63400,"▲ 2,100",3.43,7649,212330
2022-07-01,14:30:00,63200,"▲ 1,900",3.1,7398,204681
2022-07-01,14:20:00,63100,"▲ 1,800",2.94,7763,197283
2022-07-01,14:10:00,63000,"▲ 1,700",2.77,6888,189520
2022-07-01,14:00:00,62800,"▲ 1,500",2.45,5650,182632
2022-07-01,13:50:00,62800,"▲ 1,500",2.45,4630,176982
2022-07-01,13:40:00,62900,"▲ 1,600",2.61,8973,172352
2022-07-01,13:30:00,63300,"▲ 2,000",3.26,6909,163379
2022-07-01,13:20:00,63000,"▲ 1,700",2.77,5941,156470
2022-07-01,13:10:00,63100,"▲ 1,800",2.94,4353,150529
2022-07-01,13:00:00,63200,"▲ 1,900",3.1,5138,146176
2022-07-01,12:50:00,63200,"▲ 1,900",3.1,2838,141038
2022-07-01,12:40:00,62900,"▲ 1,600",2.61,4887,138200
2022-07-01,12:30:00,63100,"▲ 1,800",2.94,4411,133313
2022-07-01,12:20:00,63300,"▲ 2,000",3.26,3672,128902
2022-07-01,13:30:00,63300,"▲ 2,000",3.26,6909,163379
2022-07-01,13:20:00,63000,"▲ 1,700",2.77,5941,156470
2022-07-01,13:10:00,63100,"▲ 1,800",2.94,4353,150529
2022-07-01,13:00:00,63200,"▲ 1,900",3.1,5138,146176
2022-07-01,12:50:00,63200,"▲ 1,900",3.1,2838,141038
2022-07-01,12:40:00,62900,"▲ 1,600",2.61,4887,138200
2022-07-01,12:30:00,63100,"▲ 1,800",2.94,4411,133313
2022-07-01,12:20:00,63300,"▲ 2,000",3.26,3672,128902
2022-07-01,12:10:00,63400,"▲ 2,100",3.43,6783,125230
2022-07-01,12:00:00,63300,"▲ 2,000",3.26,4547,118447
2022-07-01,11:50:00,63300,"▲ 2,000",3.26,6096,113900
2022-07-01,11:40:00,63500,"▲ 2,200",3.59,4426,107804
2022-07-01,11:30:00,63500,"▲ 2,200",3.59,3720,103378
2022-07-01,11:20:00,63800,"▲ 2,500",4.08,6895,99658
2022-07-01,11:10:00,63600,"▲ 2,300",3.75,5302,92763
2022-07-01,11:00:00,63600,"▲ 2,300",3.75,5928,87461
2022-07-01,10:50:00,63800,"▲ 2,500",4.08,6346,81533
2022-07-01,10:40:00,63800,"▲ 2,500",4.08,2984,75187
2022-07-01,10:30:00,63500,"▲ 2,200",3.59,6888,72203
2022-07-01,10:20:00,64000,"▲ 2,700",4.4,6262,65315
2022-07-01,10:10:00,64200,"▲ 2,900",4.73,5992,59053
2022-07-01,10:00:00,64200,"▲ 2,900",4.73,7953,53061
2022-07-01,09:50:00,63900,"▲ 2,600",4.24,6786,45108
2022-07-01,09:40:00,63400,"▲ 2,100",3.43,8710,38322
2022-07-01,09:30:00,63400,"▲ 2,100",3.43,6805,29612
2022-07-01,09:20:00,63100,"▲ 1,800",2.94,6969,22807
2022-07-01,09:10:00,62700,"▲ 1,400",2.28,7622,15838
2022-07-01,09:00:00,61900,▲ 600,0.98,8216,8216
