date,time,price,change,change(%),amount,volume
2022-11-30,15:50:00,99900,"▲ 3,200",3.31,1,971585
2022-11-30,15:40:00,99900,"▲ 3,200",3.31,443,971584
2022-11-30,15:30:00,99900,"▲ 3,200",3.31,330035,971141
2022-11-30,15:10:00,100000,"▲ 3,300",3.41,65470,641106
2022-11-30,15:00:00,99600,"▲ 2,900",3.0,14758,575636
2022-11-30,14:50:00,99600,"▲ 2,900",3.0,22358,560878
2022-11-30,14:40:00,99700,"▲ 3,000",3.1,12855,538520
2022-11-30,14:30:00,99700,"▲ 3,000",3.1,9958,525665
2022-11-30,14:20:00,99600,"▲ 2,900",3.0,7770,515707
2022-11-30,14:10:00,99700,"▲ 3,000",3.1,8228,507937
2022-11-30,14:00:00,99600,"▲ 2,900",3.0,8753,499709
2022-11-30,13:50:00,99600,"▲ 2,900",3.0,6504,490956
2022-11-30,13:40:00,99700,"▲ 3,000",3.1,10784,484452
2022-11-30,13:30:00,99600,"▲ 2,900",3.0,9825,473668
2022-11-30,13:20:00,99700,"▲ 3,000",3.1,11149,463843
2022-11-30,13:10:00,99600,"▲ 2,900",3.0,28357,452694
2022-11-30,13:00:00,99600,"▲ 2,900",3.0,9385,424337
2022-11-30,12:50:00,99700,"▲ 3,000",3.1,10022,414952
2022-11-30,12:40:00,99700,"▲ 3,000",3.1,8523,404930
2022-11-30,12:30:00,99700,"▲ 3,000",3.1,8813,396407
2022-11-30,13:20:00,99700,"▲ 3,000",3.1,11149,463843
2022-11-30,13:10:00,99600,"▲ 2,900",3.0,28357,452694
2022-11-30,13:00:00,99600,"▲ 2,900",3.0,9385,424337
2022-11-30,12:50:00,99700,"▲ 3,000",3.1,10022,414952
2022-11-30,12:40:00,99700,"▲ 3,000",3.1,8523,404930
2022-11-30,12:30:00,99700,"▲ 3,000",3.1,8813,396407
2022-11-30,12:20:00,99700,"▲ 3,000",3.1,11776,387594
2022-11-30,12:10:00,99600,"▲ 2,900",3.0,9782,375818
2022-11-30,12:00:00,99700,"▲ 3,000",3.1,12983,366036
2022-11-30,11:50:00,99600,"▲ 2,900",3.0,8737,353053
2022-11-30,11:40:00,99700,"▲ 3,000",3.1,10297,344316
2022-11-30,11:30:00,99600,"▲ 2,900",3.0,45790,334019
2022-11-30,11:20:00,99300,"▲ 2,600",2.69,14617,288229
2022-11-30,11:10:00,99300,"▲ 2,600",2.69,9495,273612
2022-11-30,11:00:00,99300,"▲ 2,600",2.69,16834,264117
2022-11-30,10:50:00,99100,"▲ 2,400",2.48,7082,247283
2022-11-30,10:40:00,99000,"▲ 2,300",2.38,12930,240201
2022-11-30,10:30:00,99300,"▲ 2,600",2.69,29889,227271
2022-11-30,10:20:00,98900,"▲ 2,200",2.28,4397,197382
2022-11-30,10:10:00,98900,"▲ 2,200",2.28,9523,192985
2022-11-30,10:00:00,99000,"▲ 2,300",2.38,10642,183462
2022-11-30,09:50:00,98700,"▲ 2,000",2.07,14013,172820
2022-11-30,09:40:00,98400,"▲ 1,700",1.76,15294,158807
2022-11-30,09:30:00,98700,"▲ 2,000",2.07,47132,143513
2022-11-30,09:20:00,98600,"▲ 1,900",1.96,24850,96381
2022-11-30,09:10:00,98200,"▲ 1,500",1.55,16896,71531
2022-11-30,09:00:00,98300,"▲ 1,600",1.65,54635,54635
