date,time,price,change,change(%),amount,volume
2022-12-01,15:50:00,62600,▲ 400,0.64,1397,16501302
2022-12-01,15:40:00,62600,▲ 400,0.64,23697,16499905
2022-12-01,15:30:00,62600,▲ 400,0.64,1509169,16476208
2022-12-01,15:10:00,62500,▲ 300,0.48,321083,14967039
2022-12-01,15:00:00,62600,▲ 400,0.64,351110,14645956
2022-12-01,14:50:00,62600,▲ 400,0.64,290676,14294846
2022-12-01,14:40:00,62700,▲ 500,0.8,373554,14004170
2022-12-01,14:30:00,62600,▲ 400,0.64,97168,13630616
2022-12-01,14:20:00,62500,▲ 300,0.48,137443,13533448
2022-12-01,14:10:00,62600,▲ 400,0.64,146935,13396005
2022-12-01,14:00:00,62500,▲ 300,0.48,552657,13249070
2022-12-01,13:50:00,62500,▲ 300,0.48,271797,12696413
2022-12-01,13:40:00,62500,▲ 300,0.48,324124,12424616
2022-12-01,13:30:00,62700,▲ 500,0.8,272831,12100492
2022-12-01,13:20:00,62500,▲ 300,0.48,109803,11827661
2022-12-01,13:10:00,62600,▲ 400,0.64,60143,11717858
2022-12-01,13:00:00,62500,▲ 300,0.48,305926,11657715
2022-12-01,12:50:00,62500,▲ 300,0.48,52359,11351789
2022-12-01,12:40:00,62500,▲ 300,0.48,178095,11299430
2022-12-01,12:30:00,62600,▲ 400,0.64,423539,11121335
2022-12-01,13:20:00,62500,▲ 300,0.48,109803,11827661
2022-12-01,13:10:00,62600,▲ 400,0.64,60143,11717858
2022-12-01,13:00:00,62500,▲ 300,0.48,305926,11657715
2022-12-01,12:50:00,62500,▲ 300,0.48,52359,11351789
2022-12-01,12:40:00,62500,▲ 300,0.48,178095,11299430
2022-12-01,12:30:00,62600,▲ 400,0.64,423539,11121335
2022-12-01,12:20:00,62400,▲ 200,0.32,74184,10697796
2022-12-01,12:10:00,62500,▲ 300,0.48,245104,10623612
2022-12-01,12:00:00,62500,▲ 300,0.48,72236,10378508
2022-12-01,11:50:00,62600,▲ 400,0.64,89805,10306272
2022-12-01,11:40:00,62600,▲ 400,0.64,363901,10216467
2022-12-01,11:30:00,62500,▲ 300,0.48,295907,9852566
2022-12-01,11:20:00,62600,▲ 400,0.64,349460,9556659
2022-12-01,11:10:00,62700,▲ 500,0.8,71753,9207199
2022-12-01,11:00:00,62800,▲ 600,0.96,130585,9135446
2022-12-01,10:50:00,62800,▲ 600,0.96,341409,9004861
2022-12-01,10:40:00,62800,▲ 600,0.96,538419,8663452
2022-12-01,10:30:00,62900,▲ 700,1.13,261725,8125033
2022-12-01,10:20:00,63000,▲ 800,1.29,155496,7863308
2022-12-01,10:10:00,63000,▲ 800,1.29,221732,7707812
2022-12-01,10:00:00,62900,▲ 700,1.13,477144,7486080
2022-12-01,09:50:00,63100,▲ 900,1.45,333647,7008936
2022-12-01,09:40:00,63000,▲ 800,1.29,451261,6675289
2022-12-01,09:30:00,63000,▲ 800,1.29,950843,6224028
2022-12-01,09:20:00,63100,▲ 900,1.45,1200370,5273185
2022-12-01,09:10:00,62900,▲ 700,1.13,806735,4072815
2022-12-01,09:00:00,62900,▲ 700,1.13,3265658,3266080
2022-12-01,08:30:00,62200,0,0.0,422,422
