date,time,price,change,change(%),amount,volume
2022-09-15,15:50:00,225500,"▼ 4,500",-1.96,103,473979
2022-09-15,15:40:00,225500,"▼ 4,500",-1.96,1499,473876
2022-09-15,15:30:00,225500,"▼ 4,500",-1.96,74581,472377
2022-09-15,15:10:00,226500,"▼ 3,500",-1.52,11169,397796
2022-09-15,15:00:00,226000,"▼ 4,000",-1.74,17524,386627
2022-09-15,14:50:00,226000,"▼ 4,000",-1.74,9075,369103
2022-09-15,14:40:00,226000,"▼ 4,000",-1.74,7843,360028
2022-09-15,14:30:00,226500,"▼ 3,500",-1.52,6927,352185
2022-09-15,14:20:00,226500,"▼ 3,500",-1.52,3746,345258
2022-09-15,14:10:00,226000,"▼ 4,000",-1.74,2586,341512
2022-09-15,14:00:00,226500,"▼ 3,500",-1.52,5020,338926
2022-09-15,13:50:00,226500,"▼ 3,500",-1.52,8598,333906
2022-09-15,13:40:00,226000,"▼ 4,000",-1.74,5332,325308
2022-09-15,13:30:00,226000,"▼ 4,000",-1.74,8434,319976
2022-09-15,13:20:00,226500,"▼ 3,500",-1.52,5606,311542
2022-09-15,13:10:00,226000,"▼ 4,000",-1.74,7080,305936
2022-09-15,13:00:00,227000,"▼ 3,000",-1.3,6322,298856
2022-09-15,12:50:00,226500,"▼ 3,500",-1.52,59719,292534
2022-09-15,12:40:00,227500,"▼ 2,500",-1.09,5236,232815
2022-09-15,12:30:00,227000,"▼ 3,000",-1.3,5160,227579
2022-09-15,13:20:00,226500,"▼ 3,500",-1.52,5606,311542
2022-09-15,13:10:00,226000,"▼ 4,000",-1.74,7080,305936
2022-09-15,13:00:00,227000,"▼ 3,000",-1.3,6322,298856
2022-09-15,12:50:00,226500,"▼ 3,500",-1.52,59719,292534
2022-09-15,12:40:00,227500,"▼ 2,500",-1.09,5236,232815
2022-09-15,12:30:00,227000,"▼ 3,000",-1.3,5160,227579
2022-09-15,12:20:00,228000,"▼ 2,000",-0.87,2653,222419
2022-09-15,12:10:00,227500,"▼ 2,500",-1.09,5508,219766
2022-09-15,12:00:00,227500,"▼ 2,500",-1.09,14211,214258
2022-09-15,11:50:00,228000,"▼ 2,000",-0.87,4593,200047
2022-09-15,11:40:00,227500,"▼ 2,500",-1.09,10109,195454
2022-09-15,11:30:00,228500,"▼ 1,500",-0.65,5577,185345
2022-09-15,11:20:00,228000,"▼ 2,000",-0.87,5026,179768
2022-09-15,11:10:00,228000,"▼ 2,000",-0.87,22382,174742
2022-09-15,11:00:00,228500,"▼ 1,500",-0.65,5431,152360
2022-09-15,10:50:00,229500,▼ 500,-0.22,10812,146929
2022-09-15,10:40:00,228500,"▼ 1,500",-0.65,5983,136117
2022-09-15,10:30:00,229000,"▼ 1,000",-0.43,8577,130134
2022-09-15,10:20:00,228500,"▼ 1,500",-0.65,13525,121557
2022-09-15,10:10:00,228500,"▼ 1,500",-0.65,2948,108032
2022-09-15,10:00:00,228500,"▼ 1,500",-0.65,9797,105084
2022-09-15,09:50:00,229000,"▼ 1,000",-0.43,12942,95287
2022-09-15,09:40:00,229500,▼ 500,-0.22,2594,82345
2022-09-15,09:30:00,229500,▼ 500,-0.22,11304,79751
2022-09-15,09:20:00,229500,▼ 500,-0.22,3207,68447
2022-09-15,09:10:00,229000,"▼ 1,000",-0.43,12549,65240
2022-09-15,09:00:00,229000,"▼ 1,000",-0.43,52691,52691
