date,time,price,change,change(%),amount,volume
2022-09-29,15:50:00,181500,"▲ 2,000",1.11,31,708614
2022-09-29,15:40:00,181500,"▲ 2,000",1.11,1210,708583
2022-09-29,15:30:00,181500,"▲ 2,000",1.11,85788,707373
2022-09-29,15:10:00,182000,"▲ 2,500",1.39,23316,621585
2022-09-29,15:00:00,182000,"▲ 2,500",1.39,20965,598269
2022-09-29,14:50:00,182500,"▲ 3,000",1.67,15275,577304
2022-09-29,14:40:00,182500,"▲ 3,000",1.67,12896,562029
2022-09-29,14:30:00,183500,"▲ 4,000",2.23,22888,549133
2022-09-29,14:20:00,183000,"▲ 3,500",1.95,6501,526245
2022-09-29,14:10:00,183000,"▲ 3,500",1.95,10934,519744
2022-09-29,14:00:00,183000,"▲ 3,500",1.95,10864,508810
2022-09-29,13:50:00,183000,"▲ 3,500",1.95,16894,497946
2022-09-29,13:40:00,184000,"▲ 4,500",2.51,7342,481052
2022-09-29,13:30:00,183500,"▲ 4,000",2.23,4919,473710
2022-09-29,13:20:00,183500,"▲ 4,000",2.23,9258,468791
2022-09-29,13:10:00,183000,"▲ 3,500",1.95,6797,459533
2022-09-29,13:00:00,183500,"▲ 4,000",2.23,7506,452736
2022-09-29,12:50:00,183000,"▲ 3,500",1.95,27419,445230
2022-09-29,12:40:00,182500,"▲ 3,000",1.67,4582,417811
2022-09-29,12:30:00,182500,"▲ 3,000",1.67,9714,413229
2022-09-29,13:20:00,183500,"▲ 4,000",2.23,9258,468791
2022-09-29,13:10:00,183000,"▲ 3,500",1.95,6797,459533
2022-09-29,13:00:00,183500,"▲ 4,000",2.23,7506,452736
2022-09-29,12:50:00,183000,"▲ 3,500",1.95,27419,445230
2022-09-29,12:40:00,182500,"▲ 3,000",1.67,4582,417811
2022-09-29,12:30:00,182500,"▲ 3,000",1.67,9714,413229
2022-09-29,12:20:00,182500,"▲ 3,000",1.67,4398,403515
2022-09-29,12:10:00,182000,"▲ 2,500",1.39,3879,399117
2022-09-29,12:00:00,182000,"▲ 2,500",1.39,9201,395238
2022-09-29,11:50:00,181500,"▲ 2,000",1.11,14469,386037
2022-09-29,11:40:00,182500,"▲ 3,000",1.67,11862,371568
2022-09-29,11:30:00,181500,"▲ 2,000",1.11,11352,359706
2022-09-29,11:20:00,182000,"▲ 2,500",1.39,17113,348354
2022-09-29,11:10:00,182000,"▲ 2,500",1.39,9461,331241
2022-09-29,11:00:00,182500,"▲ 3,000",1.67,24426,321780
2022-09-29,10:50:00,183000,"▲ 3,500",1.95,16571,297354
2022-09-29,10:40:00,183500,"▲ 4,000",2.23,15911,280783
2022-09-29,10:30:00,183500,"▲ 4,000",2.23,6266,264872
2022-09-29,10:20:00,183500,"▲ 4,000",2.23,21363,258606
2022-09-29,10:10:00,183000,"▲ 3,500",1.95,15350,237243
2022-09-29,10:00:00,183500,"▲ 4,000",2.23,4671,221893
2022-09-29,09:50:00,183000,"▲ 3,500",1.95,29255,217222
2022-09-29,09:40:00,183000,"▲ 3,500",1.95,13094,187967
2022-09-29,09:30:00,182500,"▲ 3,000",1.67,40758,174873
2022-09-29,09:20:00,182500,"▲ 3,000",1.67,28071,134115
2022-09-29,09:10:00,181500,"▲ 2,000",1.11,54914,106044
2022-09-29,09:00:00,181500,"▲ 2,000",1.11,51124,51130
2022-09-29,08:30:00,179500,0,0.0,6,6
