date,time,price,change,change(%),amount,volume
2022-09-13,15:50:00,58100,"▲ 2,500",4.5,10021,16900786
2022-09-13,15:40:00,58100,"▲ 2,500",4.5,9957,16890765
2022-09-13,15:30:00,58100,"▲ 2,500",4.5,1161579,16880808
2022-09-13,15:10:00,58400,"▲ 2,800",5.04,638011,15719229
2022-09-13,15:00:00,58500,"▲ 2,900",5.22,610030,15081218
2022-09-13,14:50:00,58300,"▲ 2,700",4.86,455888,14471188
2022-09-13,14:40:00,58200,"▲ 2,600",4.68,206545,14015300
2022-09-13,14:30:00,58200,"▲ 2,600",4.68,298612,13808755
2022-09-13,14:20:00,58100,"▲ 2,500",4.5,135284,13510143
2022-09-13,14:10:00,58200,"▲ 2,600",4.68,315618,13374859
2022-09-13,14:00:00,58000,"▲ 2,400",4.32,101494,13059241
2022-09-13,13:50:00,58000,"▲ 2,400",4.32,99939,12957747
2022-09-13,13:40:00,58000,"▲ 2,400",4.32,165092,12857808
2022-09-13,13:30:00,58100,"▲ 2,500",4.5,249807,12692716
2022-09-13,13:20:00,58000,"▲ 2,400",4.32,94130,12442909
2022-09-13,13:10:00,58100,"▲ 2,500",4.5,208252,12348779
2022-09-13,13:00:00,58200,"▲ 2,600",4.68,107985,12140527
2022-09-13,12:50:00,58100,"▲ 2,500",4.5,85515,12032542
2022-09-13,12:40:00,58200,"▲ 2,600",4.68,326242,11947027
2022-09-13,12:30:00,58000,"▲ 2,400",4.32,214282,11620785
2022-09-13,13:20:00,58000,"▲ 2,400",4.32,94130,12442909
2022-09-13,13:10:00,58100,"▲ 2,500",4.5,208252,12348779
2022-09-13,13:00:00,58200,"▲ 2,600",4.68,107985,12140527
2022-09-13,12:50:00,58100,"▲ 2,500",4.5,85515,12032542
2022-09-13,12:40:00,58200,"▲ 2,600",4.68,326242,11947027
2022-09-13,12:30:00,58000,"▲ 2,400",4.32,214282,11620785
2022-09-13,12:20:00,58100,"▲ 2,500",4.5,114265,11406503
2022-09-13,12:10:00,58100,"▲ 2,500",4.5,209945,11292238
2022-09-13,12:00:00,58200,"▲ 2,600",4.68,279166,11082293
2022-09-13,11:50:00,58100,"▲ 2,500",4.5,392170,10803127
2022-09-13,11:40:00,58000,"▲ 2,400",4.32,133412,10410957
2022-09-13,11:30:00,57900,"▲ 2,300",4.14,397126,10277545
2022-09-13,11:20:00,57900,"▲ 2,300",4.14,133430,9880419
2022-09-13,11:10:00,57900,"▲ 2,300",4.14,88178,9746989
2022-09-13,11:00:00,57900,"▲ 2,300",4.14,132967,9658811
2022-09-13,10:50:00,57900,"▲ 2,300",4.14,602055,9525844
2022-09-13,10:40:00,57700,"▲ 2,100",3.78,144541,8923789
2022-09-13,10:30:00,57700,"▲ 2,100",3.78,127123,8779248
2022-09-13,10:20:00,57700,"▲ 2,100",3.78,162902,8652125
2022-09-13,10:10:00,57800,"▲ 2,200",3.96,553075,8489223
2022-09-13,10:00:00,57900,"▲ 2,300",4.14,470987,7936148
2022-09-13,09:50:00,58000,"▲ 2,400",4.32,684247,7465161
2022-09-13,09:40:00,57800,"▲ 2,200",3.96,1067199,6780914
2022-09-13,09:30:00,57600,"▲ 2,000",3.6,399378,5713715
2022-09-13,09:20:00,57500,"▲ 1,900",3.42,1086997,5314337
2022-09-13,09:10:00,57400,"▲ 1,800",3.24,1446593,4227340
2022-09-13,09:00:00,57000,"▲ 1,400",2.52,2780279,2780747
2022-09-13,08:30:00,55600,0,0.0,468,468
