date,time,price,change,change(%),amount,volume
2022-09-06,15:50:00,82700,▼ 200,-0.24,15,116774
2022-09-06,15:40:00,82700,▼ 200,-0.24,202,116759
2022-09-06,15:30:00,82700,▼ 200,-0.24,16939,116557
2022-09-06,15:10:00,82700,▼ 200,-0.24,1399,99618
2022-09-06,15:00:00,82700,▼ 200,-0.24,3785,98219
2022-09-06,14:50:00,82700,▼ 200,-0.24,3924,94434
2022-09-06,14:40:00,82700,▼ 200,-0.24,4321,90510
2022-09-06,14:30:00,82700,▼ 200,-0.24,6602,86189
2022-09-06,14:20:00,82900,0,0.0,1280,79587
2022-09-06,14:10:00,82900,0,0.0,1523,78307
2022-09-06,14:00:00,82800,▼ 100,-0.12,1181,76784
2022-09-06,13:50:00,82800,▼ 100,-0.12,2352,75603
2022-09-06,13:40:00,82800,▼ 100,-0.12,3051,73251
2022-09-06,13:30:00,82800,▼ 100,-0.12,1304,70200
2022-09-06,13:20:00,82700,▼ 200,-0.24,2143,68896
2022-09-06,13:10:00,82600,▼ 300,-0.36,2001,66753
2022-09-06,13:00:00,82600,▼ 300,-0.36,1764,64752
2022-09-06,12:50:00,82600,▼ 300,-0.36,2627,62988
2022-09-06,12:40:00,82800,▼ 100,-0.12,5433,60361
2022-09-06,12:30:00,83000,▲ 100,0.12,1695,54928
2022-09-06,13:20:00,82700,▼ 200,-0.24,2143,68896
2022-09-06,13:10:00,82600,▼ 300,-0.36,2001,66753
2022-09-06,13:00:00,82600,▼ 300,-0.36,1764,64752
2022-09-06,12:50:00,82600,▼ 300,-0.36,2627,62988
2022-09-06,12:40:00,82800,▼ 100,-0.12,5433,60361
2022-09-06,12:30:00,83000,▲ 100,0.12,1695,54928
2022-09-06,12:20:00,82900,0,0.0,1055,53233
2022-09-06,12:10:00,82900,0,0.0,758,52178
2022-09-06,12:00:00,82800,▼ 100,-0.12,1010,51420
2022-09-06,11:50:00,82800,▼ 100,-0.12,1004,50410
2022-09-06,11:40:00,82900,0,0.0,1806,49406
2022-09-06,11:30:00,82800,▼ 100,-0.12,2434,47600
2022-09-06,11:20:00,82800,▼ 100,-0.12,936,45166
2022-09-06,11:10:00,82800,▼ 100,-0.12,7730,44230
2022-09-06,11:00:00,82800,▼ 100,-0.12,1560,36500
2022-09-06,10:50:00,82800,▼ 100,-0.12,1303,34940
2022-09-06,10:40:00,82900,0,0.0,841,33637
2022-09-06,10:30:00,82900,0,0.0,1180,32796
2022-09-06,10:20:00,82800,▼ 100,-0.12,2567,31616
2022-09-06,10:10:00,83000,▲ 100,0.12,796,29049
2022-09-06,10:00:00,82900,0,0.0,1550,28253
2022-09-06,09:50:00,82900,0,0.0,2682,26703
2022-09-06,09:40:00,83000,▲ 100,0.12,1670,24021
2022-09-06,09:30:00,82900,0,0.0,5953,22351
2022-09-06,09:20:00,83100,▲ 200,0.24,4162,16398
2022-09-06,09:10:00,82900,0,0.0,2277,12236
2022-09-06,09:00:00,82800,▼ 100,-0.12,9959,9959
