date,time,price,change,change(%),amount,volume
2023-02-06,15:30:00,170700,2100,-1.22%,58373,580102
2023-02-06,15:15:00,171700,1400,-0.81%,10796,521729
2023-02-06,15:10:00,172000,1200,-0.69%,10865,510933
2023-02-06,15:05:00,172300,900,-0.52%,5987,500068
2023-02-06,15:00:00,172300,1000,-0.58%,13724,494081
2023-02-06,14:55:00,172100,1000,-0.58%,4124,480357
2023-02-06,14:50:00,172100,1100,-0.64%,13155,476233
2023-02-06,14:45:00,171900,1300,-0.75%,7051,463078
2023-02-06,14:40:00,171800,1200,-0.69%,3108,456027
2023-02-06,14:35:00,171800,1400,-0.81%,6731,452919
2023-02-06,14:30:00,171600,1400,-0.81%,5893,446188
2023-02-06,14:25:00,171700,1300,-0.75%,6366,440295
2023-02-06,14:20:00,171800,1200,-0.69%,5322,433929
2023-02-06,14:15:00,171800,1100,-0.64%,2278,428607
2023-02-06,14:10:00,171900,1100,-0.64%,9067,426329
2023-02-06,14:05:00,172100,1000,-0.58%,8112,417262
2023-02-06,14:00:00,172100,800,-0.46%,1676,409150
2023-02-06,13:55:00,172100,800,-0.46%,2393,407474
2023-02-06,13:50:00,172200,800,-0.46%,5296,405081
2023-02-06,13:45:00,172300,700,-0.40%,1478,399785
2023-02-06,13:40:00,172300,600,-0.35%,2927,398307
2023-02-06,13:35:00,172300,600,-0.35%,2629,395380
2023-02-06,13:30:00,172400,600,-0.35%,4069,392751
2023-02-06,13:25:00,172400,500,-0.29%,2313,388682
2023-02-06,13:20:00,172400,600,-0.35%,1519,386369
2023-02-06,13:15:00,172500,600,-0.35%,8078,384850
2023-02-06,13:10:00,172400,900,-0.52%,7322,376772
2023-02-06,13:05:00,172100,900,-0.52%,5355,369450
2023-02-06,13:00:00,172300,800,-0.46%,4955,364095
2023-02-06,12:55:00,172400,600,-0.35%,2647,359140
2023-02-06,12:50:00,172500,700,-0.40%,7681,356493
2023-02-06,12:45:00,172300,600,-0.35%,1180,348812
2023-02-06,12:40:00,172300,700,-0.40%,1965,347632
2023-02-06,12:35:00,172200,700,-0.40%,1021,345667
2023-02-06,12:30:00,172400,700,-0.40%,3394,344646
2023-02-06,12:25:00,172300,600,-0.35%,972,341252
2023-02-06,12:20:00,172300,600,-0.35%,867,340280
2023-02-06,12:15:00,172400,700,-0.40%,3367,339413
2023-02-06,12:10:00,172400,800,-0.46%,3691,336046
2023-02-06,12:05:00,172200,1000,-0.58%,8133,332355
