date,time,price,change,change(%),amount,volume
2022-07-15,15:50:00,60000,"▲ 2,500",4.35,3963,18529955
2022-07-15,15:40:00,60000,"▲ 2,500",4.35,17011,18525992
2022-07-15,15:30:00,60000,"▲ 2,500",4.35,2252187,18508981
2022-07-15,15:10:00,59800,"▲ 2,300",4.0,887267,16256794
2022-07-15,15:00:00,59700,"▲ 2,200",3.83,847026,15369527
2022-07-15,14:50:00,59700,"▲ 2,200",3.83,1045644,14522501
2022-07-15,14:40:00,59500,"▲ 2,000",3.48,1349622,13476857
2022-07-15,14:30:00,59000,"▲ 1,500",2.61,307458,12127235
2022-07-15,14:20:00,59300,"▲ 1,800",3.13,378387,11819777
2022-07-15,14:10:00,59200,"▲ 1,700",2.96,449307,11441390
2022-07-15,14:00:00,59300,"▲ 1,800",3.13,307236,10992083
2022-07-15,13:50:00,59300,"▲ 1,800",3.13,449256,10684847
2022-07-15,13:40:00,59200,"▲ 1,700",2.96,105753,10235591
2022-07-15,13:30:00,59200,"▲ 1,700",2.96,117385,10129838
2022-07-15,13:20:00,59300,"▲ 1,800",3.13,307743,10012453
2022-07-15,13:10:00,59100,"▲ 1,600",2.78,107650,9704710
2022-07-15,13:00:00,59100,"▲ 1,600",2.78,124498,9597060
2022-07-15,12:50:00,59200,"▲ 1,700",2.96,743511,9472562
2022-07-15,12:40:00,59000,"▲ 1,500",2.61,41747,8729051
2022-07-15,12:30:00,59000,"▲ 1,500",2.61,68768,8687304
2022-07-15,13:20:00,59300,"▲ 1,800",3.13,307743,10012453
2022-07-15,13:10:00,59100,"▲ 1,600",2.78,107650,9704710
2022-07-15,13:00:00,59100,"▲ 1,600",2.78,124498,9597060
2022-07-15,12:50:00,59200,"▲ 1,700",2.96,743511,9472562
2022-07-15,12:40:00,59000,"▲ 1,500",2.61,41747,8729051
2022-07-15,12:30:00,59000,"▲ 1,500",2.61,68768,8687304
2022-07-15,12:20:00,58900,"▲ 1,400",2.43,176895,8618536
2022-07-15,12:10:00,58800,"▲ 1,300",2.26,277921,8441641
2022-07-15,12:00:00,59000,"▲ 1,500",2.61,66334,8163720
2022-07-15,11:50:00,58900,"▲ 1,400",2.43,226752,8097386
2022-07-15,11:40:00,58900,"▲ 1,400",2.43,83665,7870634
2022-07-15,11:30:00,58900,"▲ 1,400",2.43,309123,7786969
2022-07-15,11:20:00,58900,"▲ 1,400",2.43,306728,7477846
2022-07-15,11:10:00,58800,"▲ 1,300",2.26,219439,7171118
2022-07-15,11:00:00,58800,"▲ 1,300",2.26,345198,6951679
2022-07-15,10:50:00,58800,"▲ 1,300",2.26,469677,6606481
2022-07-15,10:40:00,58600,"▲ 1,100",1.91,146655,6136804
2022-07-15,10:30:00,58700,"▲ 1,200",2.09,378209,5990149
2022-07-15,10:20:00,58300,▲ 800,1.39,210558,5611940
2022-07-15,10:10:00,58300,▲ 800,1.39,179813,5401382
2022-07-15,10:00:00,58200,▲ 700,1.22,414317,5221569
2022-07-15,09:50:00,58400,▲ 900,1.57,400425,4807252
2022-07-15,09:40:00,58400,▲ 900,1.57,445253,4406827
2022-07-15,09:30:00,58200,▲ 700,1.22,512052,3961574
2022-07-15,09:20:00,58200,▲ 700,1.22,549702,3449522
2022-07-15,09:10:00,58400,▲ 900,1.57,914533,2899820
2022-07-15,09:00:00,58800,"▲ 1,300",2.26,1985139,1985287
2022-07-15,08:30:00,57500,0,0.0,148,148
