date,time,price,change,change(%),amount,volume
2022-08-17,15:50:00,190000,"▼ 7,500",-3.8,407,1401354
2022-08-17,15:40:00,190000,"▼ 7,500",-3.8,1474,1400947
2022-08-17,15:30:00,190000,"▼ 7,500",-3.8,54007,1399473
2022-08-17,15:10:00,190000,"▼ 7,500",-3.8,62003,1345466
2022-08-17,15:00:00,188500,"▼ 9,000",-4.56,72213,1283463
2022-08-17,14:50:00,188500,"▼ 9,000",-4.56,54455,1211250
2022-08-17,14:40:00,188000,"▼ 9,500",-4.81,55024,1156795
2022-08-17,14:30:00,189000,"▼ 8,500",-4.3,41845,1101771
2022-08-17,14:20:00,188500,"▼ 9,000",-4.56,26469,1059926
2022-08-17,14:10:00,189500,"▼ 8,000",-4.05,86777,1033457
2022-08-17,14:00:00,188500,"▼ 9,000",-4.56,83676,946680
2022-08-17,13:50:00,189000,"▼ 8,500",-4.3,72388,863004
2022-08-17,13:40:00,190500,"▼ 7,000",-3.54,43681,790616
2022-08-17,13:30:00,190000,"▼ 7,500",-3.8,62415,746935
2022-08-17,13:20:00,190500,"▼ 7,000",-3.54,28870,684520
2022-08-17,13:10:00,191500,"▼ 6,000",-3.04,47496,655650
2022-08-17,13:00:00,191500,"▼ 6,000",-3.04,77971,608154
2022-08-17,12:50:00,192000,"▼ 5,500",-2.78,7660,530183
2022-08-17,12:40:00,192500,"▼ 5,000",-2.53,37741,522523
2022-08-17,12:30:00,192500,"▼ 5,000",-2.53,4399,484782
2022-08-17,13:20:00,190500,"▼ 7,000",-3.54,28870,684520
2022-08-17,13:10:00,191500,"▼ 6,000",-3.04,47496,655650
2022-08-17,13:00:00,191500,"▼ 6,000",-3.04,77971,608154
2022-08-17,12:50:00,192000,"▼ 5,500",-2.78,7660,530183
2022-08-17,12:40:00,192500,"▼ 5,000",-2.53,37741,522523
2022-08-17,12:30:00,192500,"▼ 5,000",-2.53,4399,484782
2022-08-17,12:20:00,193000,"▼ 4,500",-2.28,6911,480383
2022-08-17,12:10:00,192500,"▼ 5,000",-2.53,4858,473472
2022-08-17,12:00:00,192500,"▼ 5,000",-2.53,7181,468614
2022-08-17,11:50:00,193000,"▼ 4,500",-2.28,33977,461433
2022-08-17,11:40:00,193000,"▼ 4,500",-2.28,2874,427456
2022-08-17,11:30:00,193000,"▼ 4,500",-2.28,2547,424582
2022-08-17,11:20:00,193500,"▼ 4,000",-2.03,2867,422035
2022-08-17,11:10:00,193000,"▼ 4,500",-2.28,12075,419168
2022-08-17,11:00:00,192500,"▼ 5,000",-2.53,4698,407093
2022-08-17,10:50:00,192500,"▼ 5,000",-2.53,9905,402395
2022-08-17,10:40:00,192500,"▼ 5,000",-2.53,11725,392490
2022-08-17,10:30:00,192500,"▼ 5,000",-2.53,28388,380765
2022-08-17,10:20:00,192500,"▼ 5,000",-2.53,100955,352377
2022-08-17,10:10:00,193500,"▼ 4,000",-2.03,8380,251422
2022-08-17,10:00:00,193500,"▼ 4,000",-2.03,12326,243042
2022-08-17,09:50:00,194000,"▼ 3,500",-1.77,26618,230716
2022-08-17,09:40:00,194000,"▼ 3,500",-1.77,13944,204098
2022-08-17,09:30:00,193500,"▼ 4,000",-2.03,43180,190154
2022-08-17,09:20:00,195000,"▼ 2,500",-1.27,13034,146974
2022-08-17,09:10:00,194500,"▼ 3,000",-1.52,48444,133940
2022-08-17,09:00:00,195500,"▼ 2,000",-1.01,85371,85496
2022-08-17,08:30:00,197500,0,0.0,125,125
