date,time,price,change,change(%),amount,volume
2023-01-25,15:30:00,63400,1600,2.59%,803257,16783161
2023-01-25,15:10:00,63500,1700,2.75%,578410,15979904
2023-01-25,15:00:00,63500,1700,2.75%,605492,15401494
2023-01-25,14:50:00,63500,1700,2.75%,369526,14796002
2023-01-25,14:40:00,63500,1700,2.75%,770415,14426476
2023-01-25,14:30:00,63500,1700,2.75%,273079,13656061
2023-01-25,14:20:00,63500,1700,2.75%,196172,13382982
2023-01-25,14:10:00,63500,1700,2.75%,126384,13186810
2023-01-25,14:00:00,63500,1700,2.75%,135606,13060426
2023-01-25,13:50:00,63500,1700,2.75%,141804,12924820
2023-01-25,13:40:00,63500,1700,2.75%,180085,12783016
2023-01-25,13:30:00,63500,1700,2.75%,600858,12602931
2023-01-25,13:20:00,63400,1600,2.59%,210659,12002073
2023-01-25,13:10:00,63400,1600,2.59%,169128,11791414
2023-01-25,13:00:00,63400,1600,2.59%,142822,11622286
2023-01-25,12:50:00,63400,1600,2.59%,152336,11479464
2023-01-25,12:40:00,63400,1600,2.59%,132557,11327128
2023-01-25,12:30:00,63400,1600,2.59%,109612,11194571
2023-01-25,12:20:00,63400,1600,2.59%,110495,11084959
2023-01-25,12:10:00,63400,1600,2.59%,98302,10974464
2023-01-25,12:00:00,63400,1600,2.59%,102014,10876162
2023-01-25,11:50:00,63500,1700,2.75%,736365,10774148
2023-01-25,11:40:00,63500,1700,2.75%,193467,10037783
2023-01-25,11:30:00,63500,1700,2.75%,343719,9844316
2023-01-25,11:20:00,63500,1700,2.75%,163438,9500597
2023-01-25,11:10:00,63500,1700,2.75%,284858,9337159
2023-01-25,11:00:00,63500,1700,2.75%,295834,9052301
2023-01-25,10:50:00,63500,1700,2.75%,376611,8756467
2023-01-25,10:40:00,63500,1700,2.75%,212603,8379856
2023-01-25,10:30:00,63500,1700,2.75%,814174,8167253
2023-01-25,10:20:00,63400,1600,2.59%,323246,7353079
2023-01-25,10:10:00,63400,1600,2.59%,247377,7029833
2023-01-25,10:00:00,63400,1600,2.59%,275356,6782456
2023-01-25,09:50:00,63400,1600,2.59%,226064,6507100
2023-01-25,09:40:00,63400,1600,2.59%,464701,6281036
2023-01-25,09:30:00,63400,1600,2.59%,733717,5816335
2023-01-25,09:20:00,63400,1600,2.59%,604578,5082618
2023-01-25,09:10:00,63400,1600,2.59%,1154016,4478040
2023-01-25,09:00:00,63700,1900,3.07%,3324024,3324024
