date,time,price,change,change(%),amount,volume
2022-08-30,15:40:00,238000,"▲ 4,000",1.71,142,304556
2022-08-30,15:30:00,238000,"▲ 4,000",1.71,25755,304414
2022-08-30,15:10:00,238500,"▲ 4,500",1.92,9026,278659
2022-08-30,15:00:00,238500,"▲ 4,500",1.92,4294,269633
2022-08-30,14:50:00,238000,"▲ 4,000",1.71,4832,265339
2022-08-30,14:40:00,238000,"▲ 4,000",1.71,9326,260507
2022-08-30,14:30:00,237500,"▲ 3,500",1.5,3376,251181
2022-08-30,14:20:00,237500,"▲ 3,500",1.5,6379,247805
2022-08-30,14:10:00,238000,"▲ 4,000",1.71,5638,241426
2022-08-30,14:00:00,237500,"▲ 3,500",1.5,4719,235788
2022-08-30,13:50:00,238500,"▲ 4,500",1.92,8610,231069
2022-08-30,13:40:00,239000,"▲ 5,000",2.14,2573,222459
2022-08-30,13:30:00,238500,"▲ 4,500",1.92,6072,219886
2022-08-30,13:20:00,238000,"▲ 4,000",1.71,3177,213814
2022-08-30,13:10:00,238000,"▲ 4,000",1.71,1990,210637
2022-08-30,13:00:00,238000,"▲ 4,000",1.71,2049,208647
2022-08-30,12:50:00,238000,"▲ 4,000",1.71,10572,206598
2022-08-30,12:40:00,239000,"▲ 5,000",2.14,11419,196026
2022-08-30,12:30:00,238500,"▲ 4,500",1.92,6290,184607
2022-08-30,12:20:00,237500,"▲ 3,500",1.5,1304,178317
2022-08-30,13:10:00,238000,"▲ 4,000",1.71,1990,210637
2022-08-30,13:00:00,238000,"▲ 4,000",1.71,2049,208647
2022-08-30,12:50:00,238000,"▲ 4,000",1.71,10572,206598
2022-08-30,12:40:00,239000,"▲ 5,000",2.14,11419,196026
2022-08-30,12:30:00,238500,"▲ 4,500",1.92,6290,184607
2022-08-30,12:20:00,237500,"▲ 3,500",1.5,1304,178317
2022-08-30,12:10:00,237500,"▲ 3,500",1.5,3185,177013
2022-08-30,12:00:00,238000,"▲ 4,000",1.71,3181,173828
2022-08-30,11:50:00,237500,"▲ 3,500",1.5,8964,170647
2022-08-30,11:40:00,236000,"▲ 2,000",0.85,2057,161683
2022-08-30,11:30:00,236000,"▲ 2,000",0.85,4205,159626
2022-08-30,11:20:00,236000,"▲ 2,000",0.85,2620,155421
2022-08-30,11:10:00,236000,"▲ 2,000",0.85,4386,152801
2022-08-30,11:00:00,236000,"▲ 2,000",0.85,6752,148415
2022-08-30,10:50:00,236500,"▲ 2,500",1.07,7154,141663
2022-08-30,10:40:00,236500,"▲ 2,500",1.07,3749,134509
2022-08-30,10:30:00,237000,"▲ 3,000",1.28,5758,130760
2022-08-30,10:20:00,237000,"▲ 3,000",1.28,2841,125002
2022-08-30,10:10:00,237000,"▲ 3,000",1.28,6272,122161
2022-08-30,10:00:00,237500,"▲ 3,500",1.5,5227,115889
2022-08-30,09:50:00,237500,"▲ 3,500",1.5,20872,110662
2022-08-30,09:40:00,237000,"▲ 3,000",1.28,3417,89790
2022-08-30,09:30:00,236500,"▲ 2,500",1.07,9132,86373
2022-08-30,09:20:00,237000,"▲ 3,000",1.28,17753,77241
2022-08-30,09:10:00,237000,"▲ 3,000",1.28,15069,59488
2022-08-30,09:00:00,236500,"▲ 2,500",1.07,44407,44419
2022-08-30,08:30:00,234000,0,0.0,12,12
