date,time,price,change,change(%),amount,volume
2022-12-19,15:50:00,183500,"▲ 3,000",1.66,150,470879
2022-12-19,15:40:00,183500,"▲ 3,000",1.66,166,470729
2022-12-19,15:30:00,183500,"▲ 3,000",1.66,29909,470563
2022-12-19,15:10:00,183500,"▲ 3,000",1.66,11308,440654
2022-12-19,15:00:00,183000,"▲ 2,500",1.39,13798,429346
2022-12-19,14:50:00,183000,"▲ 2,500",1.39,34711,415548
2022-12-19,14:40:00,182000,"▲ 1,500",0.83,2945,380837
2022-12-19,14:30:00,182000,"▲ 1,500",0.83,34867,377892
2022-12-19,14:20:00,182000,"▲ 1,500",0.83,11022,343025
2022-12-19,14:10:00,182000,"▲ 1,500",0.83,3051,332003
2022-12-19,14:00:00,181500,"▲ 1,000",0.55,2115,328952
2022-12-19,13:50:00,181500,"▲ 1,000",0.55,2948,326837
2022-12-19,13:40:00,181500,"▲ 1,000",0.55,2546,323889
2022-12-19,13:30:00,182000,"▲ 1,500",0.83,2032,321343
2022-12-19,13:20:00,181500,"▲ 1,000",0.55,7604,319311
2022-12-19,13:10:00,181500,"▲ 1,000",0.55,9585,311707
2022-12-19,13:00:00,182500,"▲ 2,000",1.11,1891,302122
2022-12-19,12:50:00,182500,"▲ 2,000",1.11,2727,300231
2022-12-19,12:40:00,182500,"▲ 2,000",1.11,7082,297504
2022-12-19,12:30:00,183000,"▲ 2,500",1.39,6983,290422
2022-12-19,13:20:00,181500,"▲ 1,000",0.55,7604,319311
2022-12-19,13:10:00,181500,"▲ 1,000",0.55,9585,311707
2022-12-19,13:00:00,182500,"▲ 2,000",1.11,1891,302122
2022-12-19,12:50:00,182500,"▲ 2,000",1.11,2727,300231
2022-12-19,12:40:00,182500,"▲ 2,000",1.11,7082,297504
2022-12-19,12:30:00,183000,"▲ 2,500",1.39,6983,290422
2022-12-19,12:20:00,183000,"▲ 2,500",1.39,4888,283439
2022-12-19,12:10:00,182000,"▲ 1,500",0.83,1368,278551
2022-12-19,12:00:00,182500,"▲ 2,000",1.11,26351,277183
2022-12-19,11:50:00,182500,"▲ 2,000",1.11,4236,250832
2022-12-19,11:40:00,182500,"▲ 2,000",1.11,1649,246596
2022-12-19,11:30:00,182500,"▲ 2,000",1.11,2403,244947
2022-12-19,11:20:00,182000,"▲ 1,500",0.83,12415,242544
2022-12-19,11:10:00,182500,"▲ 2,000",1.11,3935,230129
2022-12-19,11:00:00,183000,"▲ 2,500",1.39,2925,226194
2022-12-19,10:50:00,183000,"▲ 2,500",1.39,15962,223269
2022-12-19,10:40:00,183500,"▲ 3,000",1.66,25584,207307
2022-12-19,10:30:00,182500,"▲ 2,000",1.11,16094,181723
2022-12-19,10:20:00,182500,"▲ 2,000",1.11,24587,165629
2022-12-19,10:10:00,182500,"▲ 2,000",1.11,20963,141042
2022-12-19,10:00:00,182000,"▲ 1,500",0.83,9334,120079
2022-12-19,09:50:00,181500,"▲ 1,000",0.55,9954,110745
2022-12-19,09:40:00,180500,0,0.0,17807,100791
2022-12-19,09:30:00,181000,▲ 500,0.28,10919,82984
2022-12-19,09:20:00,181500,"▲ 1,000",0.55,16997,72065
2022-12-19,09:10:00,181500,"▲ 1,000",0.55,24134,55068
2022-12-19,09:00:00,180000,▼ 500,-0.28,30916,30934
2022-12-19,08:30:00,180500,0,0.0,18,18
