date,time,price,change,change(%),amount,volume
2023-01-26,15:30:00,204000,2000,0.99%,63340,868006
2023-01-26,15:10:00,203500,1500,0.74%,27950,804666
2023-01-26,15:00:00,203500,1500,0.74%,28415,776716
2023-01-26,14:50:00,203500,1500,0.74%,32941,748301
2023-01-26,14:40:00,203000,1000,0.50%,20174,715360
2023-01-26,14:30:00,203000,1000,0.50%,24743,695186
2023-01-26,14:20:00,203000,1000,0.50%,30739,670443
2023-01-26,14:10:00,202000,500,0.00%,16232,639704
2023-01-26,14:00:00,202000,500,0.00%,15498,623472
2023-01-26,13:50:00,202000,500,-0.25%,17113,607974
2023-01-26,13:40:00,202500,500,-0.25%,26727,590861
2023-01-26,13:30:00,202500,500,0.25%,5614,564134
2023-01-26,13:20:00,202500,500,0.25%,26430,558520
2023-01-26,13:10:00,202000,500,0.00%,5576,532090
2023-01-26,13:00:00,202000,500,0.00%,5941,526514
2023-01-26,12:50:00,202500,500,0.00%,13584,520573
2023-01-26,12:40:00,202500,500,0.25%,6724,506989
2023-01-26,12:30:00,202500,500,0.00%,11177,500265
2023-01-26,12:20:00,202000,1000,0.00%,15993,489088
2023-01-26,12:10:00,202000,1000,-0.49%,13975,473095
2023-01-26,12:00:00,202000,500,0.00%,9203,459120
2023-01-26,11:50:00,202000,500,-0.25%,5157,449917
2023-01-26,11:40:00,202500,500,0.00%,22224,444760
2023-01-26,11:30:00,203000,1000,0.00%,22903,422536
2023-01-26,11:20:00,203500,1500,0.74%,25153,399633
2023-01-26,11:10:00,204000,2000,0.99%,21840,374480
2023-01-26,11:00:00,203500,1500,0.74%,29622,352640
2023-01-26,10:50:00,202500,500,0.25%,23810,323018
2023-01-26,10:40:00,202000,500,0.00%,6137,299208
2023-01-26,10:30:00,202000,500,-0.25%,14854,293071
2023-01-26,10:20:00,202000,500,-0.25%,8356,278217
2023-01-26,10:10:00,202500,500,-0.25%,39356,269861
2023-01-26,10:00:00,202500,500,0.25%,3640,230505
2023-01-26,10:00:00,,,,,
2023-01-26,9:50:00,,,,,
2023-01-26,9:40:00,,,,,
2023-01-26,9:30:00,,,,,
2023-01-26,9:20:00,,,,,
2023-01-26,9:10:00,,,,,
2023-01-26,9:00:00,,,,,
