date,time,price,change,change(%),amount,volume
2022-09-08,15:50:00,231500,0,0.0,89,536679
2022-09-08,15:40:00,231500,0,0.0,3177,536590
2022-09-08,15:30:00,231500,0,0.0,234352,533413
2022-09-08,15:10:00,229500,"▼ 2,000",-0.86,21291,299061
2022-09-08,15:00:00,229000,"▼ 2,500",-1.08,15322,277770
2022-09-08,14:50:00,229000,"▼ 2,500",-1.08,19646,262448
2022-09-08,14:40:00,230500,"▼ 1,000",-0.43,10031,242802
2022-09-08,14:30:00,231500,0,0.0,2287,232771
2022-09-08,14:20:00,232000,▲ 500,0.22,4023,230484
2022-09-08,14:10:00,232000,▲ 500,0.22,4196,226461
2022-09-08,14:00:00,232000,▲ 500,0.22,10025,222265
2022-09-08,13:50:00,231500,0,0.0,5298,212240
2022-09-08,13:40:00,231500,0,0.0,1122,206942
2022-09-08,13:30:00,231500,0,0.0,4622,205820
2022-09-08,13:20:00,232000,▲ 500,0.22,4514,201198
2022-09-08,13:10:00,232500,"▲ 1,000",0.43,4706,196684
2022-09-08,13:00:00,232000,▲ 500,0.22,5201,191978
2022-09-08,12:50:00,232500,"▲ 1,000",0.43,1663,186777
2022-09-08,12:40:00,232000,▲ 500,0.22,1291,185114
2022-09-08,12:30:00,232000,▲ 500,0.22,2900,183823
2022-09-08,13:20:00,232000,▲ 500,0.22,4514,201198
2022-09-08,13:10:00,232500,"▲ 1,000",0.43,4706,196684
2022-09-08,13:00:00,232000,▲ 500,0.22,5201,191978
2022-09-08,12:50:00,232500,"▲ 1,000",0.43,1663,186777
2022-09-08,12:40:00,232000,▲ 500,0.22,1291,185114
2022-09-08,12:30:00,232000,▲ 500,0.22,2900,183823
2022-09-08,12:20:00,232500,"▲ 1,000",0.43,1355,180923
2022-09-08,12:10:00,232500,"▲ 1,000",0.43,6604,179568
2022-09-08,12:00:00,232500,"▲ 1,000",0.43,1259,172964
2022-09-08,11:50:00,232500,"▲ 1,000",0.43,3459,171705
2022-09-08,11:40:00,231500,0,0.0,3142,168246
2022-09-08,11:30:00,232000,▲ 500,0.22,3148,165104
2022-09-08,11:20:00,232000,▲ 500,0.22,1477,161956
2022-09-08,11:10:00,232000,▲ 500,0.22,8425,160479
2022-09-08,11:00:00,231000,▼ 500,-0.22,5365,152054
2022-09-08,10:50:00,231500,0,0.0,14026,146689
2022-09-08,10:40:00,230500,"▼ 1,000",-0.43,9478,132663
2022-09-08,10:30:00,231500,0,0.0,7504,123185
2022-09-08,10:20:00,232500,"▲ 1,000",0.43,2057,115681
2022-09-08,10:10:00,232500,"▲ 1,000",0.43,7905,113624
2022-09-08,10:00:00,233000,"▲ 1,500",0.65,6497,105719
2022-09-08,09:50:00,232500,"▲ 1,000",0.43,6069,99222
2022-09-08,09:40:00,232500,"▲ 1,000",0.43,3162,93153
2022-09-08,09:30:00,233000,"▲ 1,500",0.65,10167,89991
2022-09-08,09:20:00,233000,"▲ 1,500",0.65,15282,79824
2022-09-08,09:10:00,234000,"▲ 2,500",1.08,15219,64542
2022-09-08,09:00:00,232000,▲ 500,0.22,49323,49323
