date,time,price,change,change(%),amount,volume
2022-11-15,15:50:00,94600,"▲ 1,600",1.72,62,413170
2022-11-15,15:40:00,94600,"▲ 1,600",1.72,35,413108
2022-11-15,15:30:00,94600,"▲ 1,600",1.72,35765,413073
2022-11-15,15:10:00,94600,"▲ 1,600",1.72,6952,377308
2022-11-15,15:00:00,94600,"▲ 1,600",1.72,8626,370356
2022-11-15,14:50:00,94400,"▲ 1,400",1.51,12087,361730
2022-11-15,14:40:00,94500,"▲ 1,500",1.61,11105,349643
2022-11-15,14:30:00,94700,"▲ 1,700",1.83,12012,338538
2022-11-15,14:20:00,94900,"▲ 1,900",2.04,14516,326526
2022-11-15,14:10:00,95000,"▲ 2,000",2.15,6843,312010
2022-11-15,14:00:00,95100,"▲ 2,100",2.26,16386,305167
2022-11-15,13:50:00,94900,"▲ 1,900",2.04,11615,288781
2022-11-15,13:40:00,95000,"▲ 2,000",2.15,7073,277166
2022-11-15,13:30:00,95100,"▲ 2,100",2.26,8120,270093
2022-11-15,13:20:00,95000,"▲ 2,000",2.15,7132,261973
2022-11-15,13:10:00,94900,"▲ 1,900",2.04,3338,254841
2022-11-15,13:00:00,94900,"▲ 1,900",2.04,3689,251503
2022-11-15,12:50:00,94800,"▲ 1,800",1.94,2135,247814
2022-11-15,12:40:00,94800,"▲ 1,800",1.94,9385,245679
2022-11-15,12:30:00,94900,"▲ 1,900",2.04,2844,236294
2022-11-15,13:20:00,95000,"▲ 2,000",2.15,7132,261973
2022-11-15,13:10:00,94900,"▲ 1,900",2.04,3338,254841
2022-11-15,13:00:00,94900,"▲ 1,900",2.04,3689,251503
2022-11-15,12:50:00,94800,"▲ 1,800",1.94,2135,247814
2022-11-15,12:40:00,94800,"▲ 1,800",1.94,9385,245679
2022-11-15,12:30:00,94900,"▲ 1,900",2.04,2844,236294
2022-11-15,12:20:00,94800,"▲ 1,800",1.94,13559,233450
2022-11-15,12:10:00,95000,"▲ 2,000",2.15,11191,219891
2022-11-15,12:00:00,95100,"▲ 2,100",2.26,19668,208700
2022-11-15,11:50:00,95000,"▲ 2,000",2.15,14803,189032
2022-11-15,11:40:00,94800,"▲ 1,800",1.94,4837,174229
2022-11-15,11:30:00,94800,"▲ 1,800",1.94,4734,169392
2022-11-15,11:20:00,94800,"▲ 1,800",1.94,5740,164658
2022-11-15,11:10:00,94700,"▲ 1,700",1.83,8473,158918
2022-11-15,11:00:00,94700,"▲ 1,700",1.83,7048,150445
2022-11-15,10:50:00,94800,"▲ 1,800",1.94,4214,143397
2022-11-15,10:40:00,94900,"▲ 1,900",2.04,13186,139183
2022-11-15,10:30:00,94600,"▲ 1,600",1.72,5394,125997
2022-11-15,10:20:00,94600,"▲ 1,600",1.72,9338,120603
2022-11-15,10:10:00,94600,"▲ 1,600",1.72,10363,111265
2022-11-15,10:00:00,94600,"▲ 1,600",1.72,7446,100902
2022-11-15,09:50:00,94400,"▲ 1,400",1.51,7144,93456
2022-11-15,09:40:00,94200,"▲ 1,200",1.29,8406,86312
2022-11-15,09:30:00,94300,"▲ 1,300",1.4,11773,77906
2022-11-15,09:20:00,94300,"▲ 1,300",1.4,14308,66133
2022-11-15,09:10:00,94300,"▲ 1,300",1.4,19883,51825
2022-11-15,09:00:00,94400,"▲ 1,400",1.51,31942,31942
