date,time,price,change,change(%),amount,volume
2022-10-20,15:50:00,168500,0,0.0,141,1091570
2022-10-20,15:40:00,168500,0,0.0,1836,1091429
2022-10-20,15:30:00,168500,0,0.0,113706,1089593
2022-10-20,15:10:00,168000,▼ 500,-0.3,25522,975887
2022-10-20,15:00:00,168000,▼ 500,-0.3,11713,950365
2022-10-20,14:50:00,167500,"▼ 1,000",-0.59,17174,938652
2022-10-20,14:40:00,167500,"▼ 1,000",-0.59,20992,921478
2022-10-20,14:30:00,168000,▼ 500,-0.3,6162,900486
2022-10-20,14:20:00,168000,▼ 500,-0.3,16136,894324
2022-10-20,14:10:00,168000,▼ 500,-0.3,9993,878188
2022-10-20,14:00:00,168000,▼ 500,-0.3,43305,868195
2022-10-20,13:50:00,168500,0,0.0,26790,824890
2022-10-20,13:40:00,167500,"▼ 1,000",-0.59,17570,798100
2022-10-20,13:30:00,166500,"▼ 2,000",-1.19,19884,780530
2022-10-20,13:20:00,166500,"▼ 2,000",-1.19,28473,760646
2022-10-20,13:10:00,166000,"▼ 2,500",-1.48,23810,732173
2022-10-20,13:00:00,165500,"▼ 3,000",-1.78,7917,708363
2022-10-20,12:50:00,165000,"▼ 3,500",-2.08,10447,700446
2022-10-20,12:40:00,165000,"▼ 3,500",-2.08,17756,689999
2022-10-20,12:30:00,164000,"▼ 4,500",-2.67,11139,672243
2022-10-20,13:40:00,167500,"▼ 1,000",-0.59,17570,798100
2022-10-20,13:30:00,166500,"▼ 2,000",-1.19,19884,780530
2022-10-20,13:20:00,166500,"▼ 2,000",-1.19,28473,760646
2022-10-20,13:10:00,166000,"▼ 2,500",-1.48,23810,732173
2022-10-20,13:00:00,165500,"▼ 3,000",-1.78,7917,708363
2022-10-20,12:50:00,165000,"▼ 3,500",-2.08,10447,700446
2022-10-20,12:40:00,165000,"▼ 3,500",-2.08,17756,689999
2022-10-20,12:30:00,164000,"▼ 4,500",-2.67,11139,672243
2022-10-20,12:20:00,164000,"▼ 4,500",-2.67,25227,661104
2022-10-20,12:10:00,164500,"▼ 4,000",-2.37,22634,635877
2022-10-20,12:00:00,164000,"▼ 4,500",-2.67,16929,613243
2022-10-20,11:50:00,164500,"▼ 4,000",-2.37,6865,596314
2022-10-20,11:40:00,164500,"▼ 4,000",-2.37,17265,589449
2022-10-20,11:30:00,165000,"▼ 3,500",-2.08,26296,572184
2022-10-20,11:20:00,165000,"▼ 3,500",-2.08,6622,545888
2022-10-20,11:10:00,164500,"▼ 4,000",-2.37,6527,539266
2022-10-20,11:00:00,165000,"▼ 3,500",-2.08,44823,532739
2022-10-20,10:50:00,163500,"▼ 5,000",-2.97,75039,487916
2022-10-20,10:40:00,164500,"▼ 4,000",-2.37,41825,412877
2022-10-20,10:30:00,164500,"▼ 4,000",-2.37,29027,371052
2022-10-20,10:20:00,165500,"▼ 3,000",-1.78,23706,342025
2022-10-20,10:10:00,165000,"▼ 3,500",-2.08,27417,318319
2022-10-20,10:00:00,166000,"▼ 2,500",-1.48,36513,290902
2022-10-20,09:50:00,166000,"▼ 2,500",-1.48,35530,254389
2022-10-20,09:40:00,166500,"▼ 2,000",-1.19,43485,218859
2022-10-20,09:30:00,167000,"▼ 1,500",-0.89,23420,175374
2022-10-20,09:20:00,166000,"▼ 2,500",-1.48,63400,151954
2022-10-20,09:10:00,168000,▼ 500,-0.3,33693,88554
2022-10-20,09:00:00,167000,"▼ 1,500",-0.89,54611,54861
2022-10-20,08:30:00,168500,0,0.0,250,250
