date,time,price,change,change(%),amount,volume
2022-10-17,15:50:00,167000,0,0.0,61,656592
2022-10-17,15:40:00,167000,0,0.0,1103,656531
2022-10-17,15:30:00,167000,0,0.0,35786,655428
2022-10-17,15:10:00,167000,0,0.0,8845,619642
2022-10-17,15:00:00,167500,▲ 500,0.3,11561,610797
2022-10-17,14:50:00,167500,▲ 500,0.3,27446,599236
2022-10-17,14:40:00,167500,▲ 500,0.3,12086,571790
2022-10-17,14:30:00,167500,▲ 500,0.3,8921,559704
2022-10-17,14:20:00,167500,▲ 500,0.3,22710,550783
2022-10-17,14:10:00,167500,▲ 500,0.3,3240,528073
2022-10-17,14:00:00,167000,0,0.0,12846,524833
2022-10-17,13:50:00,167500,▲ 500,0.3,3346,511987
2022-10-17,13:40:00,168000,"▲ 1,000",0.6,10687,508641
2022-10-17,13:30:00,167500,▲ 500,0.3,11034,497954
2022-10-17,13:20:00,166500,▼ 500,-0.3,12340,486920
2022-10-17,13:10:00,167500,▲ 500,0.3,2872,474580
2022-10-17,13:00:00,167000,0,0.0,6466,471708
2022-10-17,12:50:00,167000,0,0.0,4509,465242
2022-10-17,12:40:00,167500,▲ 500,0.3,4505,460733
2022-10-17,12:30:00,167500,▲ 500,0.3,13283,456228
2022-10-17,13:20:00,166500,▼ 500,-0.3,12340,486920
2022-10-17,13:10:00,167500,▲ 500,0.3,2872,474580
2022-10-17,13:00:00,167000,0,0.0,6466,471708
2022-10-17,12:50:00,167000,0,0.0,4509,465242
2022-10-17,12:40:00,167500,▲ 500,0.3,4505,460733
2022-10-17,12:30:00,167500,▲ 500,0.3,13283,456228
2022-10-17,12:20:00,167500,▲ 500,0.3,3345,442945
2022-10-17,12:10:00,167500,▲ 500,0.3,19120,439600
2022-10-17,12:00:00,167500,▲ 500,0.3,2797,420480
2022-10-17,11:50:00,167000,0,0.0,26505,417683
2022-10-17,11:40:00,167000,0,0.0,3317,391178
2022-10-17,11:30:00,167000,0,0.0,2636,387861
2022-10-17,11:20:00,166500,▼ 500,-0.3,2227,385225
2022-10-17,11:10:00,167000,0,0.0,13319,382998
2022-10-17,11:00:00,167500,▲ 500,0.3,29757,369679
2022-10-17,10:50:00,168000,"▲ 1,000",0.6,4733,339922
2022-10-17,10:40:00,168000,"▲ 1,000",0.6,32091,335189
2022-10-17,10:30:00,168000,"▲ 1,000",0.6,31317,303098
2022-10-17,10:20:00,167500,▲ 500,0.3,17828,271781
2022-10-17,10:10:00,167000,0,0.0,10227,253953
2022-10-17,10:00:00,166000,"▼ 1,000",-0.6,29770,243726
2022-10-17,09:50:00,166000,"▼ 1,000",-0.6,7905,213956
2022-10-17,09:40:00,166000,"▼ 1,000",-0.6,10663,206051
2022-10-17,09:30:00,164500,"▼ 2,500",-1.5,34487,195388
2022-10-17,09:20:00,164000,"▼ 3,000",-1.8,41875,160901
2022-10-17,09:10:00,164500,"▼ 2,500",-1.5,50836,119026
2022-10-17,09:00:00,165000,"▼ 2,000",-1.2,68138,68190
2022-10-17,08:30:00,167000,0,0.0,52,52
