date,time,price,change,change(%),amount,volume
2022-11-30,15:50:00,187000,"▲ 4,500",2.47,187,851310
2022-11-30,15:40:00,187000,"▲ 4,500",2.47,2644,851123
2022-11-30,15:30:00,187000,"▲ 4,500",2.47,374286,848479
2022-11-30,15:10:00,185500,"▲ 3,000",1.64,41705,474193
2022-11-30,15:00:00,186000,"▲ 3,500",1.92,22344,432488
2022-11-30,14:50:00,185500,"▲ 3,000",1.64,14864,410144
2022-11-30,14:40:00,185000,"▲ 2,500",1.37,9621,395280
2022-11-30,14:30:00,185000,"▲ 2,500",1.37,8278,385659
2022-11-30,14:20:00,185500,"▲ 3,000",1.64,22306,377381
2022-11-30,14:10:00,185000,"▲ 2,500",1.37,26612,355075
2022-11-30,14:00:00,184500,"▲ 2,000",1.1,9718,328463
2022-11-30,13:50:00,184500,"▲ 2,000",1.1,3612,318745
2022-11-30,13:40:00,184500,"▲ 2,000",1.1,7420,315133
2022-11-30,13:30:00,184500,"▲ 2,000",1.1,31273,307713
2022-11-30,13:20:00,185000,"▲ 2,500",1.37,37932,276440
2022-11-30,13:10:00,183000,▲ 500,0.27,3249,238508
2022-11-30,13:00:00,183500,"▲ 1,000",0.55,2818,235259
2022-11-30,12:50:00,183500,"▲ 1,000",0.55,2214,232441
2022-11-30,12:40:00,183500,"▲ 1,000",0.55,6614,230227
2022-11-30,12:30:00,183000,▲ 500,0.27,10799,223613
2022-11-30,13:20:00,185000,"▲ 2,500",1.37,37932,276440
2022-11-30,13:10:00,183000,▲ 500,0.27,3249,238508
2022-11-30,13:00:00,183500,"▲ 1,000",0.55,2818,235259
2022-11-30,12:50:00,183500,"▲ 1,000",0.55,2214,232441
2022-11-30,12:40:00,183500,"▲ 1,000",0.55,6614,230227
2022-11-30,12:30:00,183000,▲ 500,0.27,10799,223613
2022-11-30,12:20:00,183500,"▲ 1,000",0.55,2037,212814
2022-11-30,12:10:00,183500,"▲ 1,000",0.55,7066,210777
2022-11-30,12:00:00,182500,0,0.0,6985,203711
2022-11-30,11:50:00,182500,0,0.0,1652,196726
2022-11-30,11:40:00,183000,▲ 500,0.27,1779,195074
2022-11-30,11:30:00,183000,▲ 500,0.27,11533,193295
2022-11-30,11:20:00,182000,▼ 500,-0.27,2081,181762
2022-11-30,11:10:00,182000,▼ 500,-0.27,5925,179681
2022-11-30,11:00:00,183000,▲ 500,0.27,6014,173756
2022-11-30,10:50:00,183500,"▲ 1,000",0.55,3812,167742
2022-11-30,10:40:00,183500,"▲ 1,000",0.55,11711,163930
2022-11-30,10:30:00,183000,▲ 500,0.27,6671,152219
2022-11-30,10:20:00,182500,0,0.0,16373,145548
2022-11-30,10:10:00,183000,▲ 500,0.27,2162,129175
2022-11-30,10:00:00,183000,▲ 500,0.27,29401,127013
2022-11-30,09:50:00,183000,▲ 500,0.27,9388,97612
2022-11-30,09:40:00,183000,▲ 500,0.27,17627,88224
2022-11-30,09:30:00,182000,▼ 500,-0.27,21382,70597
2022-11-30,09:20:00,181500,"▼ 1,000",-0.55,8355,49215
2022-11-30,09:10:00,181500,"▼ 1,000",-0.55,8856,40860
2022-11-30,09:00:00,182000,▼ 500,-0.27,30367,32004
2022-11-30,08:30:00,182500,0,0.0,1637,1637
