date,time,price,change,change(%),amount,volume
2023-01-17,15:50:00,193500,"▼ 7,000",-3.49,95,969540
2023-01-17,15:40:00,193500,"▼ 7,000",-3.49,486,969445
2023-01-17,15:30:00,193500,"▼ 7,000",-3.49,44399,968959
2023-01-17,15:10:00,194000,"▼ 6,500",-3.24,20093,924560
2023-01-17,15:00:00,194000,"▼ 6,500",-3.24,18851,904467
2023-01-17,14:50:00,194000,"▼ 6,500",-3.24,20978,885616
2023-01-17,14:40:00,194000,"▼ 6,500",-3.24,19757,864638
2023-01-17,14:30:00,194000,"▼ 6,500",-3.24,22529,844881
2023-01-17,14:20:00,193500,"▼ 7,000",-3.49,33005,822352
2023-01-17,14:10:00,194000,"▼ 6,500",-3.24,13539,789347
2023-01-17,14:00:00,194500,"▼ 6,000",-2.99,52640,775808
2023-01-17,13:50:00,195000,"▼ 5,500",-2.74,6106,723168
2023-01-17,13:40:00,195500,"▼ 5,000",-2.49,3131,717062
2023-01-17,13:30:00,195000,"▼ 5,500",-2.74,19880,713931
2023-01-17,13:20:00,195500,"▼ 5,000",-2.49,7394,694051
2023-01-17,13:10:00,195500,"▼ 5,000",-2.49,2681,686657
2023-01-17,13:00:00,195000,"▼ 5,500",-2.74,5437,683976
2023-01-17,12:50:00,195000,"▼ 5,500",-2.74,8624,678539
2023-01-17,12:40:00,195500,"▼ 5,000",-2.49,3458,669915
2023-01-17,12:30:00,195500,"▼ 5,000",-2.49,16021,666457
2023-01-17,13:20:00,195500,"▼ 5,000",-2.49,7394,694051
2023-01-17,13:10:00,195500,"▼ 5,000",-2.49,2681,686657
2023-01-17,13:00:00,195000,"▼ 5,500",-2.74,5437,683976
2023-01-17,12:50:00,195000,"▼ 5,500",-2.74,8624,678539
2023-01-17,12:40:00,195500,"▼ 5,000",-2.49,3458,669915
2023-01-17,12:30:00,195500,"▼ 5,000",-2.49,16021,666457
2023-01-17,12:20:00,195000,"▼ 5,500",-2.74,6358,650436
2023-01-17,12:10:00,195000,"▼ 5,500",-2.74,4310,644078
2023-01-17,12:00:00,195000,"▼ 5,500",-2.74,16593,639768
2023-01-17,11:50:00,195000,"▼ 5,500",-2.74,3949,623175
2023-01-17,11:40:00,195000,"▼ 5,500",-2.74,12893,619226
2023-01-17,11:30:00,195000,"▼ 5,500",-2.74,44106,606333
2023-01-17,11:20:00,195500,"▼ 5,000",-2.49,21526,562227
2023-01-17,11:10:00,196000,"▼ 4,500",-2.24,19317,540701
2023-01-17,11:00:00,196000,"▼ 4,500",-2.24,16784,521384
2023-01-17,10:50:00,195500,"▼ 5,000",-2.49,42401,504600
2023-01-17,10:40:00,195500,"▼ 5,000",-2.49,26056,462199
2023-01-17,10:30:00,196500,"▼ 4,000",-2.0,12109,436143
2023-01-17,10:20:00,197000,"▼ 3,500",-1.75,53378,424034
2023-01-17,10:10:00,196000,"▼ 4,500",-2.24,65873,370656
2023-01-17,10:00:00,197500,"▼ 3,000",-1.5,16286,304783
2023-01-17,09:50:00,197500,"▼ 3,000",-1.5,14200,288497
2023-01-17,09:40:00,197500,"▼ 3,000",-1.5,26585,274297
2023-01-17,09:30:00,197500,"▼ 3,000",-1.5,29622,247712
2023-01-17,09:20:00,198000,"▼ 2,500",-1.25,53434,218090
2023-01-17,09:10:00,197500,"▼ 3,000",-1.5,64013,164656
2023-01-17,09:00:00,199000,"▼ 1,500",-0.75,99631,100643
2023-01-17,08:30:00,200500,0,0.0,1012,1012
