date,time,price,change,change(%),amount,volume
2022-10-12,15:50:00,55800,▲ 400,0.72,1053,18359543
2022-10-12,15:40:00,55800,▲ 400,0.72,5199,18358490
2022-10-12,15:30:00,55800,▲ 400,0.72,1214036,18353291
2022-10-12,15:10:00,55900,▲ 500,0.9,619301,17139255
2022-10-12,15:00:00,56000,▲ 600,1.08,434814,16519954
2022-10-12,14:50:00,56000,▲ 600,1.08,98195,16085140
2022-10-12,14:40:00,56000,▲ 600,1.08,410528,15986945
2022-10-12,14:30:00,55800,▲ 400,0.72,249603,15576417
2022-10-12,14:20:00,55900,▲ 500,0.9,69637,15326814
2022-10-12,14:10:00,55900,▲ 500,0.9,140567,15257177
2022-10-12,14:00:00,55900,▲ 500,0.9,409356,15116610
2022-10-12,13:50:00,56000,▲ 600,1.08,273149,14707254
2022-10-12,13:40:00,56000,▲ 600,1.08,162425,14434105
2022-10-12,13:30:00,55900,▲ 500,0.9,289347,14271680
2022-10-12,13:20:00,56000,▲ 600,1.08,94878,13982333
2022-10-12,13:10:00,56000,▲ 600,1.08,407146,13887455
2022-10-12,13:00:00,55900,▲ 500,0.9,225390,13480309
2022-10-12,12:50:00,55700,▲ 300,0.54,88380,13254919
2022-10-12,12:40:00,55700,▲ 300,0.54,115091,13166539
2022-10-12,12:30:00,55700,▲ 300,0.54,228267,13051448
2022-10-12,13:20:00,56000,▲ 600,1.08,94878,13982333
2022-10-12,13:10:00,56000,▲ 600,1.08,407146,13887455
2022-10-12,13:00:00,55900,▲ 500,0.9,225390,13480309
2022-10-12,12:50:00,55700,▲ 300,0.54,88380,13254919
2022-10-12,12:40:00,55700,▲ 300,0.54,115091,13166539
2022-10-12,12:30:00,55700,▲ 300,0.54,228267,13051448
2022-10-12,12:20:00,55900,▲ 500,0.9,84892,12823181
2022-10-12,12:10:00,55900,▲ 500,0.9,440020,12738289
2022-10-12,12:00:00,55700,▲ 300,0.54,157668,12298269
2022-10-12,11:50:00,55700,▲ 300,0.54,279043,12140601
2022-10-12,11:40:00,55700,▲ 300,0.54,46281,11861558
2022-10-12,11:30:00,55700,▲ 300,0.54,243138,11815277
2022-10-12,11:20:00,55600,▲ 200,0.36,101219,11572139
2022-10-12,11:10:00,55500,▲ 100,0.18,286520,11470920
2022-10-12,11:00:00,55800,▲ 400,0.72,182842,11184400
2022-10-12,10:50:00,55700,▲ 300,0.54,271825,11001558
2022-10-12,10:40:00,55600,▲ 200,0.36,594482,10729733
2022-10-12,10:30:00,55700,▲ 300,0.54,71241,10135251
2022-10-12,10:20:00,55700,▲ 300,0.54,226361,10064010
2022-10-12,10:10:00,55900,▲ 500,0.9,210230,9837649
2022-10-12,10:00:00,55800,▲ 400,0.72,599318,9627419
2022-10-12,09:50:00,56100,▲ 700,1.26,723987,9028101
2022-10-12,09:40:00,56300,▲ 900,1.62,709159,8304114
2022-10-12,09:30:00,56500,"▲ 1,100",1.99,1103759,7594955
2022-10-12,09:20:00,56700,"▲ 1,300",2.35,1747827,6491196
2022-10-12,09:10:00,56600,"▲ 1,200",2.17,1388475,4743369
2022-10-12,09:00:00,56100,▲ 700,1.26,3353688,3354894
2022-10-12,08:30:00,55400,0,0.0,1206,1206
