date,time,price,change,change(%),amount,volume
2022-08-26,15:50:00,60000,▲ 300,0.5,350,9441132
2022-08-26,15:40:00,60000,▲ 300,0.5,10453,9440782
2022-08-26,15:30:00,60000,▲ 300,0.5,604448,9430329
2022-08-26,15:10:00,59900,▲ 200,0.34,173716,8825881
2022-08-26,15:00:00,60000,▲ 300,0.5,385641,8652165
2022-08-26,14:50:00,60000,▲ 300,0.5,158835,8266524
2022-08-26,14:40:00,59900,▲ 200,0.34,306379,8107689
2022-08-26,14:30:00,60000,▲ 300,0.5,273623,7801310
2022-08-26,14:20:00,60000,▲ 300,0.5,215160,7527687
2022-08-26,14:10:00,60100,▲ 400,0.67,119878,7312527
2022-08-26,14:00:00,60200,▲ 500,0.84,64261,7192649
2022-08-26,13:50:00,60200,▲ 500,0.84,106411,7128388
2022-08-26,13:40:00,60200,▲ 500,0.84,53544,7021977
2022-08-26,13:30:00,60200,▲ 500,0.84,90984,6968433
2022-08-26,13:20:00,60100,▲ 400,0.67,248011,6877449
2022-08-26,13:10:00,60200,▲ 500,0.84,197215,6629438
2022-08-26,13:00:00,60200,▲ 500,0.84,62781,6432223
2022-08-26,12:50:00,60300,▲ 600,1.01,88379,6369442
2022-08-26,12:40:00,60400,▲ 700,1.17,36418,6281063
2022-08-26,12:30:00,60400,▲ 700,1.17,95335,6244645
2022-08-26,13:20:00,60100,▲ 400,0.67,248011,6877449
2022-08-26,13:10:00,60200,▲ 500,0.84,197215,6629438
2022-08-26,13:00:00,60200,▲ 500,0.84,62781,6432223
2022-08-26,12:50:00,60300,▲ 600,1.01,88379,6369442
2022-08-26,12:40:00,60400,▲ 700,1.17,36418,6281063
2022-08-26,12:30:00,60400,▲ 700,1.17,95335,6244645
2022-08-26,12:20:00,60200,▲ 500,0.84,98124,6149310
2022-08-26,12:10:00,60200,▲ 500,0.84,27215,6051186
2022-08-26,12:00:00,60200,▲ 500,0.84,56308,6023971
2022-08-26,11:50:00,60300,▲ 600,1.01,196913,5967663
2022-08-26,11:40:00,60200,▲ 500,0.84,170655,5770750
2022-08-26,11:30:00,60400,▲ 700,1.17,29227,5600095
2022-08-26,11:20:00,60400,▲ 700,1.17,182036,5570868
2022-08-26,11:10:00,60500,▲ 800,1.34,33321,5388832
2022-08-26,11:00:00,60500,▲ 800,1.34,28612,5355511
2022-08-26,10:50:00,60500,▲ 800,1.34,162860,5326899
2022-08-26,10:40:00,60400,▲ 700,1.17,35159,5164039
2022-08-26,10:30:00,60400,▲ 700,1.17,43698,5128880
2022-08-26,10:20:00,60500,▲ 800,1.34,134905,5085182
2022-08-26,10:10:00,60400,▲ 700,1.17,280274,4950277
2022-08-26,10:00:00,60500,▲ 800,1.34,41623,4670003
2022-08-26,09:50:00,60500,▲ 800,1.34,167828,4628380
2022-08-26,09:40:00,60500,▲ 800,1.34,305040,4460550
2022-08-26,09:30:00,60400,▲ 700,1.17,434687,4155512
2022-08-26,09:20:00,60400,▲ 700,1.17,598619,3720825
2022-08-26,09:10:00,60400,▲ 700,1.17,623093,3122206
2022-08-26,09:00:00,60800,"▲ 1,100",1.84,2498998,2499113
2022-08-26,08:30:00,59700,0,0.0,115,115
